pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11011,training_phase_1,2,1,1,materials/images/blueB6.png,Beta,Alpha,False,2.656871200000751,11,False,0
11011,training_phase_1,2,1,2,materials/images/blueB5.png,Beta,Beta,True,0.6519640999977128,11,False,1
11011,training_phase_1,2,1,3,materials/images/redA5.png,Alpha,Beta,False,1.138782900001388,11,False,1
11011,training_phase_1,2,1,4,materials/images/redA3.png,Alpha,Alpha,True,0.02330960000108462,11,False,2
11011,training_phase_1,2,1,5,materials/images/redA6.png,Alpha,Beta,False,0.017845999995188322,11,False,2
11011,training_phase_1,2,1,6,materials/images/blueB1.png,Beta,Alpha,False,0.45362619999650633,11,False,2
11011,training_phase_1,2,1,7,materials/images/redA2.png,Alpha,Beta,False,0.415372399998887,11,False,2
11011,training_phase_1,2,1,8,materials/images/blueB3.png,Beta,Beta,True,1.1614676999961375,11,False,3
11011,training_phase_1,2,1,9,materials/images/redA4.png,Alpha,Alpha,True,1.5171986000059405,11,False,4
11011,training_phase_1,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.22153890000481624,11,False,5
11011,training_phase_1,2,1,11,materials/images/blueB4.png,Beta,Alpha,False,2.099596300002304,11,False,5
11011,training_phase_1,2,1,12,materials/images/blueB2.png,Beta,Beta,True,0.5878602000011597,11,False,6
11011,training_phase_1,2,2,13,materials/images/redA5.png,Alpha,Beta,False,2.343485799996415,11,False,0
11011,training_phase_1,2,2,14,materials/images/blueB4.png,Beta,Beta,True,0.16909219999797642,11,False,1
11011,training_phase_1,2,2,15,materials/images/blueB6.png,Beta,Beta,True,0.04188550000253599,11,False,2
11011,training_phase_1,2,2,16,materials/images/blueB2.png,Beta,Alpha,False,0.02236389999598032,11,False,2
11011,training_phase_1,2,2,17,materials/images/redA2.png,Alpha,Alpha,True,0.8146505000040634,11,False,3
11011,training_phase_1,2,2,18,materials/images/redA6.png,Alpha,Alpha,True,0.7633016999971005,11,False,4
11011,training_phase_1,2,2,19,materials/images/redA3.png,Alpha,Alpha,True,0.2621461999951862,11,False,5
11011,training_phase_1,2,2,20,materials/images/redA1.png,Alpha,Alpha,True,0.03925290000188397,11,False,6
11011,training_phase_1,2,2,21,materials/images/blueB3.png,Beta,Beta,True,0.8079413000014029,11,False,7
11011,training_phase_1,2,2,22,materials/images/blueB5.png,Beta,Beta,True,0.150198300005286,11,False,8
11011,training_phase_1,2,2,23,materials/images/blueB1.png,Beta,Beta,True,3.261232500000915,11,False,9
11011,training_phase_1,2,2,24,materials/images/redA4.png,Alpha,Alpha,True,0.2115055999965989,11,False,10
11011,training_phase_1,2,3,25,materials/images/blueB2.png,Beta,Beta,True,0.018527399995946325,11,False,1
11011,training_phase_1,2,3,26,materials/images/redA5.png,Alpha,Beta,False,0.03672930000175256,11,False,1
11011,training_phase_1,2,3,27,materials/images/blueB6.png,Beta,Beta,True,0.5795591000060085,11,False,2
11011,training_phase_1,2,3,28,materials/images/redA1.png,Alpha,Alpha,True,0.018120699998689815,11,False,3
11011,training_phase_1,2,3,29,materials/images/redA2.png,Alpha,Alpha,True,0.3806942000010167,11,False,4
11011,training_phase_1,2,3,30,materials/images/blueB4.png,Beta,Alpha,False,0.45905620000121417,11,False,4
11011,training_phase_1,2,3,31,materials/images/redA6.png,Alpha,Beta,False,0.3797781000030227,11,False,4
11011,training_phase_1,2,3,32,materials/images/redA3.png,Alpha,Alpha,True,6.139141599996947,11,False,5
11011,training_phase_1,2,3,33,materials/images/blueB5.png,Beta,Beta,True,1.1475146000011591,11,False,6
11011,training_phase_1,2,3,34,materials/images/redA4.png,Alpha,Beta,False,1.1472611999997753,11,False,6
