pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11088,training_phase_1,1,1,1,materials/images/blueB5.png,Beta,Alpha,False,3.869795000180602,11,False,0
11088,training_phase_1,1,1,2,materials/images/blueB4.png,Beta,Beta,True,0.024467199807986617,11,False,1
11088,training_phase_1,1,1,3,materials/images/redA4.png,Alpha,Alpha,True,0.577161299996078,11,False,2
11088,training_phase_1,1,1,4,materials/images/blueB2.png,Beta,Alpha,False,1.6044083999004215,11,False,2
11088,training_phase_1,1,1,5,materials/images/blueB6.png,Beta,Beta,True,3.114752999972552,11,False,3
11088,training_phase_1,1,1,6,materials/images/redA5.png,Alpha,Alpha,True,1.605176500044763,11,False,4
11088,training_phase_1,1,1,7,materials/images/blueB3.png,Beta,Alpha,False,0.024871299974620342,11,False,4
11088,training_phase_1,1,1,8,materials/images/redA3.png,Alpha,Beta,False,0.5510059001389891,11,False,4
11088,training_phase_1,1,1,9,materials/images/blueB1.png,Beta,Alpha,False,0.023930300027132034,11,False,4
11088,training_phase_1,1,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.09730910020880401,11,False,5
11088,training_phase_1,1,1,11,materials/images/redA6.png,Alpha,Beta,False,1.2947470999788493,11,False,5
11088,training_phase_1,1,1,12,materials/images/redA2.png,Alpha,Alpha,True,2.0990438999142498,11,False,6
11088,training_phase_1,1,2,13,materials/images/redA4.png,Alpha,Alpha,True,0.18304000003263354,11,False,1
11088,training_phase_1,1,2,14,materials/images/redA3.png,Alpha,Alpha,True,0.8093625002074987,11,False,2
11088,training_phase_1,1,2,15,materials/images/blueB1.png,Beta,Alpha,False,0.6086797001771629,11,False,2
11088,training_phase_1,1,2,16,materials/images/blueB4.png,Beta,Alpha,False,0.4316799999214709,11,False,2
11088,training_phase_1,1,2,17,materials/images/redA1.png,Alpha,Alpha,True,0.22199640003964305,11,False,3
11088,training_phase_1,1,2,18,materials/images/blueB3.png,Beta,Beta,True,1.9076366999652237,11,False,4
11088,training_phase_1,1,2,19,materials/images/redA6.png,Alpha,Alpha,True,0.3721332000568509,11,False,5
11088,training_phase_1,1,2,20,materials/images/blueB5.png,Beta,Beta,True,5.23322039982304,11,False,6
11088,training_phase_1,1,2,21,materials/images/redA2.png,Alpha,Alpha,True,0.10712299984879792,11,False,7
11088,training_phase_1,1,2,22,materials/images/redA5.png,Alpha,Alpha,True,1.8943139999173582,11,False,8
11088,training_phase_1,1,2,23,materials/images/blueB6.png,Beta,Beta,True,0.22382099996320903,11,False,9
11088,training_phase_1,1,2,24,materials/images/blueB2.png,Beta,Beta,True,0.2887921999208629,11,False,10
11088,training_phase_1,1,3,25,materials/images/redA3.png,Alpha,Alpha,True,3.821282699937001,11,False,1
11088,training_phase_1,1,3,26,materials/images/redA4.png,Alpha,Beta,False,0.2437958000227809,11,False,1
11088,training_phase_1,1,3,27,materials/images/redA5.png,Alpha,Beta,False,0.8727315999567509,11,False,1
