pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11013,training_phase_1,2,1,1,materials/images/blueB1.png,Beta,Alpha,False,1.8017139993607998,11,False,0
11013,training_phase_1,2,1,2,materials/images/redA2.png,Alpha,Beta,False,0.6578141003847122,11,False,0
11013,training_phase_1,2,1,3,materials/images/blueB5.png,Beta,Alpha,False,0.5202703000977635,11,False,0
11013,training_phase_1,2,1,4,materials/images/blueB4.png,Beta,Alpha,False,4.473804600536823,11,False,0
11013,training_phase_1,2,1,5,materials/images/blueB2.png,Beta,Beta,True,4.762068799696863,11,False,1
11013,training_phase_1,2,1,6,materials/images/redA3.png,Alpha,Alpha,True,0.4148217001929879,11,False,2
11013,training_phase_1,2,1,7,materials/images/redA5.png,Alpha,Beta,False,5.57246629986912,11,False,2
11013,training_phase_1,2,1,8,materials/images/redA1.png,Alpha,Alpha,True,2.8260506000369787,11,False,3
11013,training_phase_1,2,1,9,materials/images/redA6.png,Alpha,Alpha,True,4.212538399733603,11,False,4
11013,training_phase_1,2,1,10,materials/images/blueB6.png,Beta,Alpha,False,2.2926054997369647,11,False,4
11013,training_phase_1,2,1,11,materials/images/redA4.png,Alpha,Alpha,True,8.862340999767184,11,False,5
11013,training_phase_1,2,1,12,materials/images/blueB3.png,Beta,Beta,True,1.099465100094676,11,False,6
11013,training_phase_1,2,2,13,materials/images/redA6.png,Alpha,Alpha,True,5.085382100194693,11,False,1
11013,training_phase_1,2,2,14,materials/images/redA3.png,Alpha,Alpha,True,3.832255500368774,11,False,2
11013,training_phase_1,2,2,15,materials/images/blueB4.png,Beta,Alpha,False,0.3121210001409054,11,False,2
11013,training_phase_1,2,2,16,materials/images/blueB2.png,Beta,Beta,True,0.9463579999282956,11,False,3
11013,training_phase_1,2,2,17,materials/images/redA1.png,Alpha,Alpha,True,0.261812100186944,11,False,4
11013,training_phase_1,2,2,18,materials/images/blueB3.png,Beta,Beta,True,1.7522123996168375,11,False,5
11013,training_phase_1,2,2,19,materials/images/redA2.png,Alpha,Alpha,True,0.829063500277698,11,False,6
11013,training_phase_1,2,2,20,materials/images/blueB6.png,Beta,Alpha,False,3.3949253000319004,11,False,6
11013,training_phase_1,2,2,21,materials/images/redA4.png,Alpha,Alpha,True,1.7904871990904212,11,False,7
11013,training_phase_1,2,2,22,materials/images/blueB1.png,Beta,Beta,True,0.32690099999308586,11,False,8
11013,training_phase_1,2,2,23,materials/images/blueB5.png,Beta,Beta,True,2.6239221999421716,11,False,9
11013,training_phase_1,2,2,24,materials/images/redA5.png,Alpha,Alpha,True,1.4011781001463532,11,False,10
11013,training_phase_1,2,3,25,materials/images/redA3.png,Alpha,Alpha,True,0.7055480005219579,11,False,1
11013,training_phase_1,2,3,26,materials/images/blueB6.png,Beta,Alpha,False,2.917349800467491,11,False,1
11013,training_phase_1,2,3,27,materials/images/blueB4.png,Beta,Beta,True,0.31314719934016466,11,False,2
11013,training_phase_1,2,3,28,materials/images/redA4.png,Alpha,Alpha,True,2.166873600333929,11,False,3
11013,training_phase_1,2,3,29,materials/images/blueB1.png,Beta,Alpha,False,0.3645671997219324,11,False,3
11013,training_phase_1,2,3,30,materials/images/blueB2.png,Beta,Beta,True,1.6289296997711062,11,False,4
11013,training_phase_1,2,3,31,materials/images/redA6.png,Alpha,Alpha,True,4.218296200037003,11,False,5
11013,training_phase_1,2,3,32,materials/images/redA5.png,Alpha,Alpha,True,1.9861222002655268,11,False,6
11013,training_phase_1,2,3,33,materials/images/blueB5.png,Beta,Beta,True,4.5949467997998,11,False,7
11013,training_phase_1,2,3,34,materials/images/redA2.png,Alpha,Alpha,True,0.8667939994484186,11,False,8
11013,training_phase_1,2,3,35,materials/images/blueB3.png,Beta,Beta,True,1.1357108000665903,11,False,9
11013,training_phase_1,2,3,36,materials/images/redA1.png,Alpha,Alpha,True,2.4645400000736117,11,False,10
11013,training_phase_1,2,4,37,materials/images/redA1.png,Alpha,Alpha,True,0.022826899774372578,11,False,1
11013,training_phase_1,2,4,38,materials/images/redA3.png,Alpha,Alpha,True,0.7059076000005007,11,False,2
11013,training_phase_1,2,4,39,materials/images/blueB2.png,Beta,Beta,True,0.49811309948563576,11,False,3
11013,training_phase_1,2,4,40,materials/images/blueB5.png,Beta,Beta,True,0.12611320056021214,11,False,4
11013,training_phase_1,2,4,41,materials/images/blueB1.png,Beta,Beta,True,0.7090307995676994,11,False,5
11013,training_phase_1,2,4,42,materials/images/blueB3.png,Beta,Beta,True,0.8131187995895743,11,False,6
11013,training_phase_1,2,4,43,materials/images/redA2.png,Alpha,Alpha,True,0.034789999946951866,11,False,7
11013,training_phase_1,2,4,44,materials/images/redA4.png,Alpha,Alpha,True,0.8462354997172952,11,False,8
11013,training_phase_1,2,4,45,materials/images/redA5.png,Alpha,Alpha,True,0.058918300084769726,11,False,9
11013,training_phase_1,2,4,46,materials/images/redA6.png,Alpha,Alpha,True,0.7585413996130228,11,False,10
11013,training_phase_1,2,4,47,materials/images/blueB4.png,Beta,Beta,True,3.710933300666511,11,True,11
11013,training_phase_1,2,4,48,materials/images/blueB6.png,Beta,Beta,True,0.19872120022773743,11,True,12
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11013,test_phase,2,1,1,materials/images/yGen4.png,test,Beta,gen,1.16216959990561,1,True,1
11013,test_phase,2,1,2,materials/images/yGen5.png,test,Beta,gen,4.253768599592149,1,True,2
11013,test_phase,2,1,3,materials/images/blueB1.png,Beta,Beta,gen,2.4146333001554012,1,True,3
11013,test_phase,2,1,4,materials/images/redA2.png,Alpha,Alpha,gen,0.5123438993468881,1,True,4
11013,test_phase,2,1,5,materials/images/blueB4.png,Beta,Beta,gen,6.459469899535179,1,True,5
11013,test_phase,2,1,6,materials/images/redA1.png,Alpha,Alpha,gen,1.7129643997177482,1,True,6
11013,test_phase,2,1,7,materials/images/redA5.png,Alpha,Alpha,gen,2.301731400191784,1,True,7
11013,test_phase,2,1,8,materials/images/redA3.png,Alpha,Alpha,gen,0.26976989954710007,1,True,8
11013,test_phase,2,1,9,materials/images/blueB2.png,Beta,Beta,gen,0.6769467005506158,1,True,9
11013,test_phase,2,1,10,materials/images/blueB5.png,Beta,Beta,gen,1.3499787002801895,1,True,10
11013,test_phase,2,1,11,materials/images/redA4.png,Alpha,Alpha,gen,1.2225216999650002,1,True,11
11013,test_phase,2,1,12,materials/images/redA6.png,Alpha,Alpha,gen,2.115556100383401,1,True,12
11013,test_phase,2,1,13,materials/images/yGen3.png,test,Beta,gen,2.811443199403584,1,True,13
11013,test_phase,2,1,14,materials/images/blueB6.png,Beta,Beta,gen,0.5022809002548456,1,True,14
11013,test_phase,2,1,15,materials/images/blueB3.png,Beta,Beta,gen,1.0439487006515265,1,True,15
11013,test_phase,2,1,16,materials/images/yGen1.png,test,Alpha,gen,0.5230116005986929,1,True,16
11013,test_phase,2,1,17,materials/images/yGen2.png,test,Alpha,gen,1.3363038999959826,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11013,training_phase_2,2,1,1,materials/images/redA5.png,Alpha,Beta,False,12.32327530067414,30,False,0
11013,training_phase_2,2,1,2,materials/images/greenD5.png,Delta,Beta,False,0.0887406999245286,30,False,0
11013,training_phase_2,2,1,3,materials/images/blueB6.png,Beta,Gamma,False,0.27660390082746744,30,False,0
