pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11022,training_phase_1,1,1,1,materials/images/redA4.png,Alpha,Beta,False,43.80243189999965,11,False,0
11022,training_phase_1,1,1,2,materials/images/redA5.png,Alpha,Alpha,True,1.8885021000023698,11,False,1
11022,training_phase_1,1,1,3,materials/images/blueB3.png,Beta,Alpha,False,1.0139955999984522,11,False,1
11022,training_phase_1,1,1,4,materials/images/blueB1.png,Beta,Beta,True,3.7312537000034354,11,False,2
11022,training_phase_1,1,1,5,materials/images/blueB6.png,Beta,Alpha,False,0.037846499999432126,11,False,2
11022,training_phase_1,1,1,6,materials/images/blueB2.png,Beta,Beta,True,0.39161959999910323,11,False,3
11022,training_phase_1,1,1,7,materials/images/blueB4.png,Beta,Alpha,False,0.2777964000015345,11,False,3
11022,training_phase_1,1,1,8,materials/images/redA6.png,Alpha,Beta,False,1.229954299997189,11,False,3
11022,training_phase_1,1,1,9,materials/images/blueB5.png,Beta,Beta,True,0.2197530999983428,11,False,4
11022,training_phase_1,1,1,10,materials/images/redA2.png,Alpha,Alpha,True,0.5477973000015481,11,False,5
11022,training_phase_1,1,1,11,materials/images/redA1.png,Alpha,Alpha,True,0.9219655000015337,11,False,6
11022,training_phase_1,1,1,12,materials/images/redA3.png,Alpha,Alpha,True,0.25832330000048387,11,False,7
11022,training_phase_1,1,2,13,materials/images/blueB6.png,Beta,Beta,True,0.04136429999925895,11,False,1
11022,training_phase_1,1,2,14,materials/images/blueB2.png,Beta,Alpha,False,0.22197289999894565,11,False,1
11022,training_phase_1,1,2,15,materials/images/redA4.png,Alpha,Beta,False,0.02001150000069174,11,False,1
11022,training_phase_1,1,2,16,materials/images/redA3.png,Alpha,Alpha,True,0.2841080999969563,11,False,2
11022,training_phase_1,1,2,17,materials/images/redA6.png,Alpha,Alpha,True,0.6237480999989202,11,False,3
11022,training_phase_1,1,2,18,materials/images/blueB3.png,Beta,Beta,True,0.3627145000027667,11,False,4
11022,training_phase_1,1,2,19,materials/images/redA5.png,Alpha,Beta,False,0.25455480000164243,11,False,4
11022,training_phase_1,1,2,20,materials/images/blueB4.png,Beta,Alpha,False,1.5174990000014077,11,False,4
11022,training_phase_1,1,2,21,materials/images/blueB1.png,Beta,Beta,True,1.8127778000016406,11,False,5
11022,training_phase_1,1,2,22,materials/images/blueB5.png,Beta,Alpha,False,0.351963799999794,11,False,5
11022,training_phase_1,1,2,23,materials/images/redA2.png,Alpha,Beta,False,0.6465982000008808,11,False,5
11022,training_phase_1,1,2,24,materials/images/redA1.png,Alpha,Alpha,True,0.4888786999981676,11,False,6
11022,training_phase_1,1,3,25,materials/images/redA3.png,Alpha,Alpha,True,0.37448179999773856,11,False,1
11022,training_phase_1,1,3,26,materials/images/redA1.png,Alpha,Alpha,True,0.21301019999737036,11,False,2
11022,training_phase_1,1,3,27,materials/images/blueB2.png,Beta,Beta,True,0.39001049999933457,11,False,3
11022,training_phase_1,1,3,28,materials/images/blueB1.png,Beta,Alpha,False,0.0957300000009127,11,False,3
11022,training_phase_1,1,3,29,materials/images/redA6.png,Alpha,Beta,False,0.7512150000002293,11,False,3
11022,training_phase_1,1,3,30,materials/images/blueB6.png,Beta,Alpha,False,0.22732410000025993,11,False,3
11022,training_phase_1,1,3,31,materials/images/redA2.png,Alpha,Alpha,True,0.08246540000254754,11,False,4
11022,training_phase_1,1,3,32,materials/images/blueB5.png,Beta,Beta,True,0.3954678999980388,11,False,5
11022,training_phase_1,1,3,33,materials/images/blueB4.png,Beta,Beta,True,0.21373469999889494,11,False,6
11022,training_phase_1,1,3,34,materials/images/redA4.png,Alpha,Beta,False,0.14565270000093733,11,False,6
11022,training_phase_1,1,3,35,materials/images/redA5.png,Alpha,Alpha,True,0.02014659999986179,11,False,7
11022,training_phase_1,1,3,36,materials/images/blueB3.png,Beta,Alpha,False,0.5991402999970887,11,False,7
11022,training_phase_1,1,4,37,materials/images/redA2.png,Alpha,Alpha,True,0.5455079000021215,11,False,1
11022,training_phase_1,1,4,38,materials/images/redA1.png,Alpha,Alpha,True,0.18360980000215932,11,False,2
11022,training_phase_1,1,4,39,materials/images/blueB6.png,Beta,Beta,True,0.5182745999991312,11,False,3
11022,training_phase_1,1,4,40,materials/images/redA3.png,Alpha,Alpha,True,0.19645390000005136,11,False,4
11022,training_phase_1,1,4,41,materials/images/redA4.png,Alpha,Alpha,True,0.8176217000000179,11,False,5
11022,training_phase_1,1,4,42,materials/images/blueB5.png,Beta,Beta,True,2.2243326999996498,11,False,6
