pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11025,training_phase_1,2,1,1,materials/images/blueB4.png,Beta,Alpha,False,1.5704817000005278,11,False,0
11025,training_phase_1,2,1,2,materials/images/redA6.png,Alpha,Beta,False,2.6524481999986165,11,False,0
11025,training_phase_1,2,1,3,materials/images/blueB1.png,Beta,Alpha,False,1.160698899999261,11,False,0
11025,training_phase_1,2,1,4,materials/images/redA3.png,Alpha,Alpha,True,1.9015268999974069,11,False,1
11025,training_phase_1,2,1,5,materials/images/blueB5.png,Beta,Beta,True,2.1426953000009235,11,False,2
11025,training_phase_1,2,1,6,materials/images/blueB2.png,Beta,Alpha,False,1.0193498000007821,11,False,2
11025,training_phase_1,2,1,7,materials/images/blueB3.png,Beta,Alpha,False,0.48433289999957196,11,False,2
11025,training_phase_1,2,1,8,materials/images/redA2.png,Alpha,Alpha,True,0.5723270000016782,11,False,3
11025,training_phase_1,2,1,9,materials/images/blueB6.png,Beta,Beta,True,2.8318885000007867,11,False,4
11025,training_phase_1,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.4996532000004663,11,False,5
11025,training_phase_1,2,1,11,materials/images/redA5.png,Alpha,Beta,False,0.27099339999767835,11,False,5
11025,training_phase_1,2,1,12,materials/images/redA4.png,Alpha,Alpha,True,0.023649700000532903,11,False,6
11025,training_phase_1,2,2,13,materials/images/blueB6.png,Beta,Beta,True,0.023975399999471847,11,False,1
11025,training_phase_1,2,2,14,materials/images/redA3.png,Alpha,Alpha,True,0.09415459999945597,11,False,2
11025,training_phase_1,2,2,15,materials/images/blueB2.png,Beta,Alpha,False,0.40858619999926304,11,False,2
11025,training_phase_1,2,2,16,materials/images/redA5.png,Alpha,Alpha,True,31.021826299998793,11,False,3
11025,training_phase_1,2,2,17,materials/images/redA1.png,Alpha,Beta,False,2.4461746999986644,11,False,3
11025,training_phase_1,2,2,18,materials/images/blueB3.png,Beta,Alpha,False,0.38208620000295923,11,False,3
11025,training_phase_1,2,2,19,materials/images/redA4.png,Alpha,Beta,False,4.810513799999171,11,False,3
11025,training_phase_1,2,2,20,materials/images/redA2.png,Alpha,Alpha,True,3.0449742000018887,11,False,4
11025,training_phase_1,2,2,21,materials/images/blueB5.png,Beta,Beta,True,0.7432049999988521,11,False,5
11025,training_phase_1,2,2,22,materials/images/blueB4.png,Beta,Alpha,False,13.54231069999878,11,False,5
11025,training_phase_1,2,2,23,materials/images/blueB1.png,Beta,Beta,True,18.338519100001577,11,False,6
11025,training_phase_1,2,2,24,materials/images/redA6.png,Alpha,Alpha,True,1.0225745999996434,11,False,7
11025,training_phase_1,2,3,25,materials/images/redA4.png,Alpha,Beta,False,3.563848300000245,11,False,0
11025,training_phase_1,2,3,26,materials/images/redA2.png,Alpha,Alpha,True,0.023637300000700634,11,False,1
11025,training_phase_1,2,3,27,materials/images/redA1.png,Alpha,Alpha,True,0.031189900000754278,11,False,2
11025,training_phase_1,2,3,28,materials/images/blueB5.png,Beta,Beta,True,0.45317100000102073,11,False,3
11025,training_phase_1,2,3,29,materials/images/redA6.png,Alpha,Alpha,True,0.19125749999875552,11,False,4
11025,training_phase_1,2,3,30,materials/images/blueB4.png,Beta,Beta,True,0.3877476999987266,11,False,5
11025,training_phase_1,2,3,31,materials/images/blueB3.png,Beta,Beta,True,0.19837600000028033,11,False,6
11025,training_phase_1,2,3,32,materials/images/blueB1.png,Beta,Alpha,False,0.41797829999995884,11,False,6
11025,training_phase_1,2,3,33,materials/images/redA5.png,Alpha,Alpha,True,1.9050123000015446,11,False,7
11025,training_phase_1,2,3,34,materials/images/blueB6.png,Beta,Beta,True,1.6835342999984277,11,False,8
11025,training_phase_1,2,3,35,materials/images/redA3.png,Alpha,Alpha,True,0.04496809999909601,11,False,9
11025,training_phase_1,2,3,36,materials/images/blueB2.png,Beta,Alpha,False,0.6382369999992079,11,False,9
11025,training_phase_1,2,4,37,materials/images/redA3.png,Alpha,Alpha,True,0.16419429999950808,11,False,1
11025,training_phase_1,2,4,38,materials/images/redA2.png,Alpha,Alpha,True,0.34932169999956386,11,False,2
11025,training_phase_1,2,4,39,materials/images/blueB6.png,Beta,Beta,True,0.019182300002285047,11,False,3
11025,training_phase_1,2,4,40,materials/images/redA5.png,Alpha,Beta,False,0.15652760000011767,11,False,3
11025,training_phase_1,2,4,41,materials/images/blueB4.png,Beta,Alpha,False,0.6332691999996314,11,False,3
11025,training_phase_1,2,4,42,materials/images/redA6.png,Alpha,Alpha,True,9.25633469999957,11,False,4
11025,training_phase_1,2,4,43,materials/images/blueB1.png,Beta,Alpha,False,0.2894920999970054,11,False,4
11025,training_phase_1,2,4,44,materials/images/redA1.png,Alpha,Alpha,True,0.11316459999943618,11,False,5
11025,training_phase_1,2,4,45,materials/images/blueB2.png,Beta,Beta,True,1.051875299999665,11,False,6
11025,training_phase_1,2,4,46,materials/images/redA4.png,Alpha,Alpha,True,0.018560500000603497,11,False,7
11025,training_phase_1,2,4,47,materials/images/blueB5.png,Beta,Beta,True,0.23512359999949695,11,False,8
11025,training_phase_1,2,4,48,materials/images/blueB3.png,Beta,Alpha,False,0.4377705999977479,11,False,8
11025,training_phase_1,2,5,49,materials/images/blueB2.png,Beta,Alpha,False,0.7723489999989397,11,False,0
11025,training_phase_1,2,5,50,materials/images/blueB1.png,Beta,Beta,True,0.06466390000059619,11,False,1
11025,training_phase_1,2,5,51,materials/images/blueB5.png,Beta,Beta,True,0.7452348000006168,11,False,2
11025,training_phase_1,2,5,52,materials/images/redA2.png,Alpha,Alpha,True,0.40445289999843226,11,False,3
