pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11052,training_phase_1,1,1,1,materials/images/blueB1.png,Beta,Alpha,False,1.572959000011906,11,False,0
11052,training_phase_1,1,1,2,materials/images/redA4.png,Alpha,Beta,False,1.6102163000032306,11,False,0
11052,training_phase_1,1,1,3,materials/images/blueB3.png,Beta,Alpha,False,1.8685410000034608,11,False,0
11052,training_phase_1,1,1,4,materials/images/blueB4.png,Beta,Beta,True,1.3817990000243299,11,False,1
11052,training_phase_1,1,1,5,materials/images/redA6.png,Alpha,Beta,False,0.9596787000191398,11,False,1
11052,training_phase_1,1,1,6,materials/images/redA3.png,Alpha,Beta,False,2.0431186000059824,11,False,1
11052,training_phase_1,1,1,7,materials/images/blueB2.png,Beta,Alpha,False,5.627426100021694,11,False,1
11052,training_phase_1,1,1,8,materials/images/redA2.png,Alpha,Beta,False,1.3280997000110801,11,False,1
11052,training_phase_1,1,1,9,materials/images/blueB6.png,Beta,Beta,True,2.8435276000236627,11,False,2
11052,training_phase_1,1,1,10,materials/images/redA5.png,Alpha,Alpha,True,0.23022949998266995,11,False,3
11052,training_phase_1,1,1,11,materials/images/blueB5.png,Beta,Beta,True,0.45085829999879934,11,False,4
11052,training_phase_1,1,1,12,materials/images/redA1.png,Alpha,Alpha,True,0.10821509998640977,11,False,5
11052,training_phase_1,1,2,13,materials/images/blueB1.png,Beta,Alpha,False,0.3329393999883905,11,False,0
11052,training_phase_1,1,2,14,materials/images/blueB6.png,Beta,Alpha,False,0.6893659000052139,11,False,0
11052,training_phase_1,1,2,15,materials/images/blueB2.png,Beta,Alpha,False,0.01873800001339987,11,False,0
11052,training_phase_1,1,2,16,materials/images/redA5.png,Alpha,Alpha,True,8.240139899979113,11,False,1
11052,training_phase_1,1,2,17,materials/images/blueB4.png,Beta,Alpha,False,0.5995050999918021,11,False,1
11052,training_phase_1,1,2,18,materials/images/redA3.png,Alpha,Alpha,True,0.25124830001732334,11,False,2
11052,training_phase_1,1,2,19,materials/images/blueB3.png,Beta,Beta,True,0.42809799997485243,11,False,3
11052,training_phase_1,1,2,20,materials/images/redA6.png,Alpha,Alpha,True,1.649650700011989,11,False,4
11052,training_phase_1,1,2,21,materials/images/redA2.png,Alpha,Alpha,True,0.01874090000637807,11,False,5
11052,training_phase_1,1,2,22,materials/images/blueB5.png,Beta,Beta,True,0.30024860001867637,11,False,6
11052,training_phase_1,1,2,23,materials/images/redA1.png,Alpha,Alpha,True,0.5317454999894835,11,False,7
11052,training_phase_1,1,2,24,materials/images/redA4.png,Alpha,Alpha,True,0.533161499974085,11,False,8
11052,training_phase_1,1,3,25,materials/images/blueB6.png,Beta,Beta,True,1.3286260000022594,11,False,1
11052,training_phase_1,1,3,26,materials/images/redA2.png,Alpha,Alpha,True,0.758747800020501,11,False,2
11052,training_phase_1,1,3,27,materials/images/blueB4.png,Beta,Beta,True,0.07540570001583546,11,False,3
