pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11074,training_phase_1,1,4,45,materials/images/blueB3.png,Beta,Beta,True,0.049120399984531105,11,False,6
11074,training_phase_1,1,4,46,materials/images/redA4.png,Alpha,Alpha,True,0.01813619991298765,11,False,7
11074,training_phase_1,1,4,47,materials/images/redA6.png,Alpha,Alpha,True,0.8943479000590742,11,False,8
11074,training_phase_1,1,4,48,materials/images/blueB5.png,Beta,Alpha,False,0.03254439996089786,11,False,8
11074,training_phase_1,1,5,49,materials/images/redA1.png,Alpha,Beta,False,0.023857799940742552,11,False,0
11074,training_phase_1,1,5,50,materials/images/redA6.png,Alpha,Alpha,True,0.02332050004042685,11,False,1
11074,training_phase_1,1,5,51,materials/images/blueB1.png,Beta,Alpha,False,0.21699900005478412,11,False,1
11074,training_phase_1,1,5,52,materials/images/redA5.png,Alpha,Beta,False,0.6652167999418452,11,False,1
11074,training_phase_1,1,5,53,materials/images/blueB2.png,Beta,Alpha,False,0.3059024999383837,11,False,1
11074,training_phase_1,1,5,54,materials/images/redA3.png,Alpha,Alpha,True,0.3735268000746146,11,False,2
11074,training_phase_1,1,5,55,materials/images/redA2.png,Alpha,Alpha,True,0.2084209999302402,11,False,3
11074,training_phase_1,1,5,56,materials/images/blueB5.png,Beta,Alpha,False,0.4604398999363184,11,False,3
11074,training_phase_1,1,5,57,materials/images/blueB6.png,Beta,Beta,True,0.022915299981832504,11,False,4
11074,training_phase_1,1,5,58,materials/images/blueB3.png,Beta,Alpha,False,0.606765600037761,11,False,4
11074,training_phase_1,1,5,59,materials/images/redA4.png,Alpha,Alpha,True,1.4343174999812618,11,False,5
11074,training_phase_1,1,5,60,materials/images/blueB4.png,Beta,Alpha,False,0.4888649999629706,11,False,5
11074,training_phase_1,1,6,61,materials/images/redA6.png,Alpha,Alpha,True,0.022897099959664047,11,False,1
11074,training_phase_1,1,6,62,materials/images/redA4.png,Alpha,Beta,False,0.8578000999987125,11,False,1
11074,training_phase_1,1,6,63,materials/images/blueB5.png,Beta,Alpha,False,0.13580070005264133,11,False,1
11074,training_phase_1,1,6,64,materials/images/redA2.png,Alpha,Alpha,True,0.10964259994216263,11,False,2
11074,training_phase_1,1,6,65,materials/images/blueB2.png,Beta,Alpha,False,0.0803331999341026,11,False,2
11074,training_phase_1,1,6,66,materials/images/blueB3.png,Beta,Beta,True,0.03001450002193451,11,False,3
11074,training_phase_1,1,6,67,materials/images/blueB1.png,Beta,Beta,True,0.16272640007082373,11,False,4
11074,training_phase_1,1,6,68,materials/images/redA3.png,Alpha,Alpha,True,0.5606608000816777,11,False,5
11074,training_phase_1,1,6,69,materials/images/redA5.png,Alpha,Alpha,True,0.7856540000066161,11,False,6
11074,training_phase_1,1,6,70,materials/images/blueB4.png,Beta,Beta,True,2.956397100002505,11,False,7
11074,training_phase_1,1,6,71,materials/images/blueB6.png,Beta,Beta,True,0.7331508999923244,11,False,8
11074,training_phase_1,1,6,72,materials/images/redA1.png,Alpha,Alpha,True,0.3316101001109928,11,False,9
11074,training_phase_1,1,7,73,materials/images/redA1.png,Alpha,Alpha,True,0.6775298001011834,11,False,1
11074,training_phase_1,1,7,74,materials/images/blueB5.png,Beta,Beta,True,0.7251840999815613,11,False,2
11074,training_phase_1,1,7,75,materials/images/redA4.png,Alpha,Beta,False,1.7228151999879628,11,False,2
11074,training_phase_1,1,7,76,materials/images/redA6.png,Alpha,Alpha,True,0.2927658000262454,11,False,3
11074,training_phase_1,1,7,77,materials/images/blueB1.png,Beta,Beta,True,0.6960996000561863,11,False,4
11074,training_phase_1,1,7,78,materials/images/blueB3.png,Beta,Beta,True,0.8848889999790117,11,False,5
11074,training_phase_1,1,7,79,materials/images/blueB2.png,Beta,Alpha,False,0.7904256000183523,11,False,5
11074,training_phase_1,1,7,80,materials/images/redA3.png,Alpha,Alpha,True,0.28954759996850044,11,False,6
11074,training_phase_1,1,7,81,materials/images/redA2.png,Alpha,Alpha,True,0.02190269995480776,11,False,7
11074,training_phase_1,1,7,82,materials/images/blueB4.png,Beta,Beta,True,0.16222119994927198,11,False,8
11074,training_phase_1,1,7,83,materials/images/blueB6.png,Beta,Beta,True,0.08065859996713698,11,False,9
11074,training_phase_1,1,7,84,materials/images/redA5.png,Alpha,Alpha,True,0.024082700023427606,11,False,10
11074,training_phase_1,1,8,85,materials/images/redA6.png,Alpha,Alpha,True,0.3320240000030026,11,False,1
11074,training_phase_1,1,8,86,materials/images/blueB4.png,Beta,Alpha,False,0.5551072000525892,11,False,1
11074,training_phase_1,1,8,87,materials/images/redA5.png,Alpha,Beta,False,0.019313900033012033,11,False,1
11074,training_phase_1,1,8,88,materials/images/redA4.png,Alpha,Alpha,True,0.24549040000420064,11,False,2
11074,training_phase_1,1,8,89,materials/images/blueB1.png,Beta,Beta,True,0.2920247999718413,11,False,3
11074,training_phase_1,1,8,90,materials/images/blueB2.png,Beta,Beta,True,0.07513450004626065,11,False,4
11074,training_phase_1,1,8,91,materials/images/redA2.png,Alpha,Alpha,True,0.10093359998427331,11,False,5
11074,training_phase_1,1,8,92,materials/images/redA3.png,Alpha,Alpha,True,4.368401100044139,11,False,6
11074,training_phase_1,1,8,93,materials/images/blueB5.png,Beta,Beta,True,0.13167769997380674,11,False,7
11074,training_phase_1,1,8,94,materials/images/blueB6.png,Beta,Beta,True,1.7595164999365807,11,False,8
11074,training_phase_1,1,8,95,materials/images/blueB3.png,Beta,Alpha,False,0.09364360000472516,11,False,8
11074,training_phase_1,1,8,96,materials/images/redA1.png,Alpha,Alpha,True,0.023756800103001297,11,False,9
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11074,test_phase,1,1,1,materials/images/yGen3.png,test,Alpha,gen,3.5142855999292806,1,True,1
11074,test_phase,1,1,2,materials/images/blueB6.png,Beta,Beta,gen,0.9598757000640035,1,True,2
11074,test_phase,1,1,3,materials/images/redA2.png,Alpha,Alpha,gen,0.42965529998764396,1,True,3
11074,test_phase,1,1,4,materials/images/redA6.png,Alpha,Alpha,gen,0.9163138000294566,1,True,4
11074,test_phase,1,1,5,materials/images/blueB1.png,Beta,Beta,gen,1.4714021999388933,1,True,5
11074,test_phase,1,1,6,materials/images/yGen4.png,test,Beta,gen,0.3909264999674633,1,True,6
11074,test_phase,1,1,7,materials/images/yGen5.png,test,Alpha,gen,1.9844135999446735,1,True,7
11074,test_phase,1,1,8,materials/images/redA3.png,Alpha,Alpha,gen,1.0494061999488622,1,True,8
11074,test_phase,1,1,9,materials/images/blueB4.png,Beta,Beta,gen,0.4657052999828011,1,True,9
11074,test_phase,1,1,10,materials/images/blueB3.png,Beta,Beta,gen,2.011774400016293,1,True,10
11074,test_phase,1,1,11,materials/images/yGen2.png,test,Alpha,gen,1.1156355999410152,1,True,11
11074,test_phase,1,1,12,materials/images/redA5.png,Alpha,Alpha,gen,0.5498880000086501,1,True,12
11074,test_phase,1,1,13,materials/images/yGen1.png,test,Alpha,gen,0.617178599932231,1,True,13
11074,test_phase,1,1,14,materials/images/blueB5.png,Beta,Beta,gen,0.07126859994605184,1,True,14
11074,test_phase,1,1,15,materials/images/redA1.png,Alpha,Alpha,gen,0.7569964999565855,1,True,15
11074,test_phase,1,1,16,materials/images/redA4.png,Alpha,Beta,gen,0.6035156999714673,1,True,16
11074,test_phase,1,1,17,materials/images/blueB2.png,Beta,Alpha,gen,0.11495800002012402,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11074,training_phase_2,1,1,1,materials/images/greenD5.png,Delta,Beta,False,1.540793800028041,30,False,0
11074,training_phase_2,1,1,2,materials/images/redA1.png,Alpha,Alpha,True,0.4289431000361219,30,False,1
11074,training_phase_2,1,1,3,materials/images/greenD1.png,Delta,Beta,False,0.515379499993287,30,False,1
11074,training_phase_2,1,1,4,materials/images/blueB3.png,Beta,Delta,False,0.614736600080505,30,False,1
11074,training_phase_2,1,1,5,materials/images/greenD2.png,Delta,Gamma,False,0.478574899956584,30,False,1
11074,training_phase_2,1,1,6,materials/images/redA4.png,Alpha,Beta,False,0.24474049999844283,30,False,1
11074,training_phase_2,1,1,7,materials/images/blueB1.png,Beta,Beta,True,0.1974906000541523,30,False,2
11074,training_phase_2,1,1,8,materials/images/blackG4.png,Gamma,Alpha,False,0.023103100014850497,30,False,2
11074,training_phase_2,1,1,9,materials/images/blackG6.png,Gamma,Gamma,True,0.018325000070035458,30,False,3
11074,training_phase_2,1,1,10,materials/images/redA3.png,Alpha,Alpha,True,0.19910430000163615,30,False,4
11074,training_phase_2,1,1,11,materials/images/blueB6.png,Beta,Beta,True,2.9994757999666035,30,False,5
11074,training_phase_2,1,1,12,materials/images/blueB2.png,Beta,Delta,False,1.136352099943906,30,False,5
11074,training_phase_2,1,1,13,materials/images/blueB4.png,Beta,Alpha,False,1.6929941000416875,30,False,5
11074,training_phase_2,1,1,14,materials/images/redA6.png,Alpha,Beta,False,0.9471669000340626,30,False,5
11074,training_phase_2,1,1,15,materials/images/blackG3.png,Gamma,Gamma,True,0.23661440005525947,30,False,6
11074,training_phase_2,1,1,16,materials/images/redA2.png,Alpha,Alpha,True,0.22244380007032305,30,False,7
11074,training_phase_2,1,1,17,materials/images/greenD6.png,Delta,Beta,False,0.631841600057669,30,False,7
11074,training_phase_2,1,1,18,materials/images/blueB5.png,Beta,Delta,False,0.024970299913547933,30,False,7
11074,training_phase_2,1,1,19,materials/images/greenD3.png,Delta,Beta,False,0.02377510000951588,30,False,7
11074,training_phase_2,1,1,20,materials/images/redA5.png,Alpha,Gamma,False,1.1920439000241458,30,False,7
11074,training_phase_2,1,1,21,materials/images/blackG5.png,Gamma,Beta,False,1.4526227000169456,30,False,7
11074,training_phase_2,1,1,22,materials/images/blackG2.png,Gamma,Beta,False,0.023439900018274784,30,False,7
11074,training_phase_2,1,1,23,materials/images/greenD4.png,Delta,Delta,True,0.18490829993970692,30,False,8
11074,training_phase_2,1,1,24,materials/images/blackG1.png,Gamma,Gamma,True,0.21106000000145286,30,False,9
11074,training_phase_2,1,2,25,materials/images/redA4.png,Alpha,Beta,False,0.22321919992100447,30,False,0
11074,training_phase_2,1,2,26,materials/images/greenD5.png,Delta,Delta,True,0.38814000005368143,30,False,1
11074,training_phase_2,1,2,27,materials/images/greenD6.png,Delta,Delta,True,0.018868900020606816,30,False,2
11074,training_phase_2,1,2,28,materials/images/redA2.png,Alpha,Beta,False,0.01774939999449998,30,False,2
11074,training_phase_2,1,2,29,materials/images/redA5.png,Alpha,Beta,False,1.0053676000097767,30,False,2
11074,training_phase_2,1,2,30,materials/images/blueB1.png,Beta,Gamma,False,1.2599557000212371,30,False,2
11074,training_phase_2,1,2,31,materials/images/blueB6.png,Beta,Beta,True,0.023259099922142923,30,False,3
11074,training_phase_2,1,2,32,materials/images/blueB3.png,Beta,Gamma,False,0.41117199999280274,30,False,3
11074,training_phase_2,1,2,33,materials/images/redA6.png,Alpha,Alpha,True,0.395610100007616,30,False,4
11074,training_phase_2,1,2,34,materials/images/blackG3.png,Gamma,Beta,False,0.024356500012800097,30,False,4
11074,training_phase_2,1,2,35,materials/images/blueB2.png,Beta,Gamma,False,1.4077201000181958,30,False,4
11074,training_phase_2,1,2,36,materials/images/blueB4.png,Beta,Alpha,False,0.19614949997048825,30,False,4
11074,training_phase_2,1,2,37,materials/images/blackG5.png,Gamma,Delta,False,1.8504416999639943,30,False,4
11074,training_phase_2,1,2,38,materials/images/blackG1.png,Gamma,Beta,False,1.504558299900964,30,False,4
11074,training_phase_2,1,2,39,materials/images/blackG2.png,Gamma,Beta,False,1.5662849999498576,30,False,4
11074,training_phase_2,1,2,40,materials/images/greenD3.png,Delta,Delta,True,0.6374474999029189,30,False,5
11074,training_phase_2,1,2,41,materials/images/blackG4.png,Gamma,Delta,False,0.2830112000228837,30,False,5
11074,training_phase_2,1,2,42,materials/images/greenD4.png,Delta,Delta,True,0.14922510005999357,30,False,6
11074,training_phase_2,1,2,43,materials/images/redA1.png,Alpha,Gamma,False,1.7569956000661477,30,False,6
11074,training_phase_2,1,2,44,materials/images/greenD2.png,Delta,Delta,True,1.4283807999454439,30,False,7
11074,training_phase_2,1,2,45,materials/images/greenD1.png,Delta,Delta,True,0.07691079995129257,30,False,8
11074,training_phase_2,1,2,46,materials/images/redA3.png,Alpha,Gamma,False,0.3451401999918744,30,False,8
11074,training_phase_2,1,2,47,materials/images/blueB5.png,Beta,Alpha,False,0.7836091000353917,30,False,8
11074,training_phase_2,1,2,48,materials/images/blackG6.png,Gamma,Delta,False,1.0657089999876916,30,False,8
