pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11068,training_phase_1,1,1,1,materials/images/redA2.png,Alpha,Alpha,True,0.9896064000204206,11,False,1
11068,training_phase_1,1,1,2,materials/images/redA3.png,Alpha,Alpha,True,0.5908046000404283,11,False,2
11068,training_phase_1,1,1,3,materials/images/redA1.png,Alpha,Alpha,True,0.8877545000286773,11,False,3
11068,training_phase_1,1,1,4,materials/images/blueB1.png,Beta,Alpha,False,0.7942100000800565,11,False,3
11068,training_phase_1,1,1,5,materials/images/blueB4.png,Beta,Alpha,False,2.705375700024888,11,False,3
11068,training_phase_1,1,1,6,materials/images/redA6.png,Alpha,Beta,False,1.2936776999849826,11,False,3
11068,training_phase_1,1,1,7,materials/images/blueB3.png,Beta,Beta,True,0.02438269997946918,11,False,4
11068,training_phase_1,1,1,8,materials/images/blueB2.png,Beta,Alpha,False,1.2313976000295952,11,False,4
11068,training_phase_1,1,1,9,materials/images/redA4.png,Alpha,Alpha,True,0.5909522000001743,11,False,5
11068,training_phase_1,1,1,10,materials/images/redA5.png,Alpha,Alpha,True,0.7685866999672726,11,False,6
11068,training_phase_1,1,1,11,materials/images/blueB6.png,Beta,Beta,True,0.10147410002537072,11,False,7
11068,training_phase_1,1,1,12,materials/images/blueB5.png,Beta,Alpha,False,0.023797899950295687,11,False,7
11068,training_phase_1,1,2,13,materials/images/redA1.png,Alpha,Alpha,True,0.0184352999785915,11,False,1
11068,training_phase_1,1,2,14,materials/images/redA6.png,Alpha,Beta,False,0.6202842000639066,11,False,1
11068,training_phase_1,1,2,15,materials/images/redA3.png,Alpha,Alpha,True,0.023475299938581884,11,False,2
11068,training_phase_1,1,2,16,materials/images/blueB2.png,Beta,Beta,True,0.766255599912256,11,False,3
11068,training_phase_1,1,2,17,materials/images/redA5.png,Alpha,Alpha,True,0.2971099999267608,11,False,4
11068,training_phase_1,1,2,18,materials/images/blueB5.png,Beta,Alpha,False,0.4566870001144707,11,False,4
11068,training_phase_1,1,2,19,materials/images/redA4.png,Alpha,Alpha,True,0.4247353000100702,11,False,5
11068,training_phase_1,1,2,20,materials/images/blueB1.png,Beta,Beta,True,0.4628956000087783,11,False,6
11068,training_phase_1,1,2,21,materials/images/blueB4.png,Beta,Beta,True,0.019226299948059022,11,False,7
11068,training_phase_1,1,2,22,materials/images/blueB6.png,Beta,Alpha,False,0.2851908999728039,11,False,7
11068,training_phase_1,1,2,23,materials/images/blueB3.png,Beta,Beta,True,0.18055309995543212,11,False,8
11068,training_phase_1,1,2,24,materials/images/redA2.png,Alpha,Beta,False,1.2836981000145897,11,False,8
11068,training_phase_1,1,3,25,materials/images/redA6.png,Alpha,Alpha,True,0.5696570998989046,11,False,1
