pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11103,training_phase_1,2,1,1,materials/images/redA4.png,Alpha,Alpha,True,3.4051117999479175,11,False,1
11103,training_phase_1,2,1,2,materials/images/blueB4.png,Beta,Alpha,False,0.8905736999586225,11,False,1
11103,training_phase_1,2,1,3,materials/images/blueB2.png,Beta,Beta,True,1.4992272998206317,11,False,2
11103,training_phase_1,2,1,4,materials/images/redA5.png,Alpha,Alpha,True,0.019812399987131357,11,False,3
11103,training_phase_1,2,1,5,materials/images/redA2.png,Alpha,Beta,False,0.14302269974723458,11,False,3
11103,training_phase_1,2,1,6,materials/images/blueB3.png,Beta,Alpha,False,0.3313286998309195,11,False,3
11103,training_phase_1,2,1,7,materials/images/redA6.png,Alpha,Beta,False,2.862253400031477,11,False,3
11103,training_phase_1,2,1,8,materials/images/blueB6.png,Beta,Beta,True,0.8233257997781038,11,False,4
11103,training_phase_1,2,1,9,materials/images/blueB1.png,Beta,Alpha,False,0.699379799887538,11,False,4
11103,training_phase_1,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.9122399003244936,11,False,5
11103,training_phase_1,2,1,11,materials/images/blueB5.png,Beta,Alpha,False,0.08437459962442517,11,False,5
11103,training_phase_1,2,1,12,materials/images/redA3.png,Alpha,Beta,False,2.1575215002521873,11,False,5
11103,training_phase_1,2,2,13,materials/images/blueB3.png,Beta,Beta,True,0.15464549977332354,11,False,1
11103,training_phase_1,2,2,14,materials/images/redA4.png,Alpha,Alpha,True,0.7021480998955667,11,False,2
11103,training_phase_1,2,2,15,materials/images/redA5.png,Alpha,Beta,False,0.9721597000025213,11,False,2
11103,training_phase_1,2,2,16,materials/images/blueB6.png,Beta,Beta,True,0.2203902998007834,11,False,3
11103,training_phase_1,2,2,17,materials/images/redA1.png,Alpha,Alpha,True,0.43144269986078143,11,False,4
11103,training_phase_1,2,2,18,materials/images/redA2.png,Alpha,Beta,False,1.17980180028826,11,False,4
11103,training_phase_1,2,2,19,materials/images/blueB2.png,Beta,Beta,True,0.7157529001124203,11,False,5
11103,training_phase_1,2,2,20,materials/images/blueB5.png,Beta,Alpha,False,0.5256449999287724,11,False,5
11103,training_phase_1,2,2,21,materials/images/redA6.png,Alpha,Beta,False,11.82534969970584,11,False,5
11103,training_phase_1,2,2,22,materials/images/redA3.png,Alpha,Alpha,True,2.7140049999579787,11,False,6
11103,training_phase_1,2,2,23,materials/images/blueB4.png,Beta,Alpha,False,0.8345164996571839,11,False,6
11103,training_phase_1,2,2,24,materials/images/blueB1.png,Beta,Beta,True,0.025612799916416407,11,False,7
11103,training_phase_1,2,3,25,materials/images/redA3.png,Alpha,Alpha,True,0.8532883999869227,11,False,1
11103,training_phase_1,2,3,26,materials/images/redA2.png,Alpha,Beta,False,0.5791414002887905,11,False,1
11103,training_phase_1,2,3,27,materials/images/blueB5.png,Beta,Alpha,False,0.5470119998790324,11,False,1
11103,training_phase_1,2,3,28,materials/images/redA4.png,Alpha,Alpha,True,1.4202382997609675,11,False,2
11103,training_phase_1,2,3,29,materials/images/blueB3.png,Beta,Beta,True,0.038189500104635954,11,False,3
11103,training_phase_1,2,3,30,materials/images/redA6.png,Alpha,Beta,False,8.145003399811685,11,False,3
11103,training_phase_1,2,3,31,materials/images/blueB2.png,Beta,Beta,True,0.29008049983531237,11,False,4
11103,training_phase_1,2,3,32,materials/images/blueB1.png,Beta,Beta,True,0.5453079999424517,11,False,5
11103,training_phase_1,2,3,33,materials/images/blueB4.png,Beta,Beta,True,0.4238053001463413,11,False,6
11103,training_phase_1,2,3,34,materials/images/blueB6.png,Beta,Alpha,False,0.018925700336694717,11,False,6
11103,training_phase_1,2,3,35,materials/images/redA1.png,Alpha,Beta,False,0.06199989980086684,11,False,6
11103,training_phase_1,2,3,36,materials/images/redA5.png,Alpha,Alpha,True,6.243366299662739,11,False,7
11103,training_phase_1,2,4,37,materials/images/redA4.png,Alpha,Alpha,True,0.1915144002996385,11,False,1
11103,training_phase_1,2,4,38,materials/images/blueB4.png,Beta,Beta,True,0.9355598003603518,11,False,2
11103,training_phase_1,2,4,39,materials/images/redA3.png,Alpha,Alpha,True,0.37402909994125366,11,False,3
11103,training_phase_1,2,4,40,materials/images/redA1.png,Alpha,Alpha,True,0.8080792999826372,11,False,4
11103,training_phase_1,2,4,41,materials/images/redA5.png,Alpha,Alpha,True,1.9892309997230768,11,False,5
11103,training_phase_1,2,4,42,materials/images/blueB1.png,Beta,Beta,True,0.019665199797600508,11,False,6
11103,training_phase_1,2,4,43,materials/images/blueB5.png,Beta,Beta,True,0.7723739999346435,11,False,7
11103,training_phase_1,2,4,44,materials/images/blueB3.png,Beta,Beta,True,2.809329700190574,11,False,8
11103,training_phase_1,2,4,45,materials/images/blueB6.png,Beta,Alpha,False,2.096084099728614,11,False,8
11103,training_phase_1,2,4,46,materials/images/redA2.png,Alpha,Alpha,True,0.33034339966252446,11,False,9
11103,training_phase_1,2,4,47,materials/images/redA6.png,Alpha,Alpha,True,3.6916383001953363,11,False,10
11103,training_phase_1,2,4,48,materials/images/blueB2.png,Beta,Beta,True,0.3833043002523482,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11103,test_phase,2,1,1,materials/images/redA1.png,Alpha,Alpha,gen,4.251816499978304,1,True,1
11103,test_phase,2,1,2,materials/images/redA4.png,Alpha,Alpha,gen,1.9279447998851538,1,True,2
11103,test_phase,2,1,3,materials/images/redA6.png,Alpha,Alpha,gen,1.833738099783659,1,True,3
11103,test_phase,2,1,4,materials/images/blueB3.png,Beta,Beta,gen,0.5579180000349879,1,True,4
11103,test_phase,2,1,5,materials/images/redA2.png,Alpha,Alpha,gen,0.47645079996436834,1,True,5
11103,test_phase,2,1,6,materials/images/redA3.png,Alpha,Alpha,gen,2.0905476002953947,1,True,6
11103,test_phase,2,1,7,materials/images/redA5.png,Alpha,Beta,gen,6.361043800134212,1,True,7
11103,test_phase,2,1,8,materials/images/yGen4.png,test,Beta,gen,0.1689356998540461,1,True,8
11103,test_phase,2,1,9,materials/images/yGen2.png,test,Alpha,gen,1.1051841001026332,1,True,9
11103,test_phase,2,1,10,materials/images/blueB5.png,Beta,Beta,gen,0.35569720016792417,1,True,10
11103,test_phase,2,1,11,materials/images/blueB4.png,Beta,Alpha,gen,0.03758469969034195,1,True,11
11103,test_phase,2,1,12,materials/images/yGen1.png,test,Alpha,gen,4.8400241998024285,1,True,12
11103,test_phase,2,1,13,materials/images/blueB2.png,Beta,Beta,gen,0.3880799002945423,1,True,13
11103,test_phase,2,1,14,materials/images/blueB1.png,Beta,Beta,gen,0.5710034002549946,1,True,14
11103,test_phase,2,1,15,materials/images/blueB6.png,Beta,Alpha,gen,0.9789463002234697,1,True,15
11103,test_phase,2,1,16,materials/images/yGen3.png,test,Alpha,gen,0.16951620019972324,1,True,16
11103,test_phase,2,1,17,materials/images/yGen5.png,test,Alpha,gen,0.2882825997658074,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11103,training_phase_2,2,1,1,materials/images/redA1.png,Alpha,Beta,False,0.7502574999816716,30,False,0
11103,training_phase_2,2,1,2,materials/images/blueB1.png,Beta,Beta,True,0.5068596000783145,30,False,1
11103,training_phase_2,2,1,3,materials/images/greenD2.png,Delta,Alpha,False,1.0318077001720667,30,False,1
11103,training_phase_2,2,1,4,materials/images/redA2.png,Alpha,Alpha,True,1.775526000186801,30,False,2
11103,training_phase_2,2,1,5,materials/images/blackG4.png,Gamma,Beta,False,0.2784186997450888,30,False,2
11103,training_phase_2,2,1,6,materials/images/blueB4.png,Beta,Beta,True,0.0963612999767065,30,False,3
11103,training_phase_2,2,1,7,materials/images/blackG6.png,Gamma,Gamma,True,0.11343190027400851,30,False,4
11103,training_phase_2,2,1,8,materials/images/redA5.png,Alpha,Beta,False,0.5563305001705885,30,False,4
11103,training_phase_2,2,1,9,materials/images/blueB6.png,Beta,Delta,False,1.3466119999065995,30,False,4
11103,training_phase_2,2,1,10,materials/images/blackG2.png,Gamma,Beta,False,0.6087724003009498,30,False,4
11103,training_phase_2,2,1,11,materials/images/redA4.png,Alpha,Delta,False,1.3275985000655055,30,False,4
11103,training_phase_2,2,1,12,materials/images/redA3.png,Alpha,Gamma,False,4.563280699774623,30,False,4
11103,training_phase_2,2,1,13,materials/images/greenD3.png,Delta,Gamma,False,2.643792999908328,30,False,4
11103,training_phase_2,2,1,14,materials/images/greenD6.png,Delta,Alpha,False,1.6397386002354324,30,False,4
11103,training_phase_2,2,1,15,materials/images/greenD4.png,Delta,Delta,True,0.3400198998861015,30,False,5
11103,training_phase_2,2,1,16,materials/images/blueB3.png,Beta,Beta,True,1.8366466001607478,30,False,6
11103,training_phase_2,2,1,17,materials/images/redA6.png,Alpha,Gamma,False,2.597502200398594,30,False,6
11103,training_phase_2,2,1,18,materials/images/blackG3.png,Gamma,Gamma,True,3.3495996999554336,30,False,7
11103,training_phase_2,2,1,19,materials/images/blackG1.png,Gamma,Delta,False,2.0231441003270447,30,False,7
11103,training_phase_2,2,1,20,materials/images/blueB5.png,Beta,Beta,True,1.6102812001481652,30,False,8
11103,training_phase_2,2,1,21,materials/images/blueB2.png,Beta,Delta,False,5.000068800058216,30,False,8
11103,training_phase_2,2,1,22,materials/images/greenD5.png,Delta,Alpha,False,1.3476650002412498,30,False,8
11103,training_phase_2,2,1,23,materials/images/blackG5.png,Gamma,Beta,False,0.4910233998671174,30,False,8
11103,training_phase_2,2,1,24,materials/images/greenD1.png,Delta,Gamma,False,8.950609599705786,30,False,8
11103,training_phase_2,2,2,25,materials/images/blackG5.png,Gamma,Beta,False,2.120868899859488,30,False,0
11103,training_phase_2,2,2,26,materials/images/redA6.png,Alpha,Gamma,False,1.8643561997450888,30,False,0
11103,training_phase_2,2,2,27,materials/images/blueB5.png,Beta,Delta,False,0.7182037001475692,30,False,0
11103,training_phase_2,2,2,28,materials/images/blueB3.png,Beta,Beta,True,1.4610410002060235,30,False,1
11103,training_phase_2,2,2,29,materials/images/blueB2.png,Beta,Delta,False,12.567794400267303,30,False,1
11103,training_phase_2,2,2,30,materials/images/greenD4.png,Delta,Delta,True,0.9516123998910189,30,False,2
11103,training_phase_2,2,2,31,materials/images/blackG2.png,Gamma,Beta,False,0.1816381998360157,30,False,2
11103,training_phase_2,2,2,32,materials/images/blueB6.png,Beta,Gamma,False,0.602326599881053,30,False,2
11103,training_phase_2,2,2,33,materials/images/greenD3.png,Delta,Gamma,False,0.34425980038940907,30,False,2
11103,training_phase_2,2,2,34,materials/images/greenD5.png,Delta,Gamma,False,0.17205689987167716,30,False,2
11103,training_phase_2,2,2,35,materials/images/greenD2.png,Delta,Delta,True,0.4934577997773886,30,False,3
11103,training_phase_2,2,2,36,materials/images/blueB4.png,Beta,Delta,False,0.24891760013997555,30,False,3
11103,training_phase_2,2,2,37,materials/images/redA2.png,Alpha,Delta,False,3.5520653002895415,30,False,3
11103,training_phase_2,2,2,38,materials/images/blueB1.png,Beta,Beta,True,0.6443479000590742,30,False,4
11103,training_phase_2,2,2,39,materials/images/blackG4.png,Gamma,Beta,False,4.783795999828726,30,False,4
11103,training_phase_2,2,2,40,materials/images/redA5.png,Alpha,Beta,False,2.9651217996142805,30,False,4
11103,training_phase_2,2,2,41,materials/images/redA1.png,Alpha,Alpha,True,0.6513065998442471,30,False,5
11103,training_phase_2,2,2,42,materials/images/greenD1.png,Delta,Delta,True,3.272566099651158,30,False,6
11103,training_phase_2,2,2,43,materials/images/blackG1.png,Gamma,Alpha,False,1.8922946997918189,30,False,6
11103,training_phase_2,2,2,44,materials/images/blackG6.png,Gamma,Beta,False,1.2634319998323917,30,False,6
11103,training_phase_2,2,2,45,materials/images/greenD6.png,Delta,Gamma,False,5.753544500097632,30,False,6
11103,training_phase_2,2,2,46,materials/images/redA4.png,Alpha,Alpha,True,4.775591399986297,30,False,7
11103,training_phase_2,2,2,47,materials/images/redA3.png,Alpha,Alpha,True,0.30436980025842786,30,False,8
11103,training_phase_2,2,2,48,materials/images/blackG3.png,Gamma,Delta,False,0.8101854999549687,30,False,8
