pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11087,training_phase_1,2,1,1,materials/images/blueB2.png,Beta,Alpha,False,11.31851699994877,11,False,0
11087,training_phase_1,2,1,2,materials/images/blueB6.png,Beta,Alpha,False,1.7964715000707656,11,False,0
11087,training_phase_1,2,1,3,materials/images/redA3.png,Alpha,Beta,False,0.8789181001484394,11,False,0
11087,training_phase_1,2,1,4,materials/images/redA1.png,Alpha,Alpha,True,1.9162155000958592,11,False,1
11087,training_phase_1,2,1,5,materials/images/redA5.png,Alpha,Beta,False,4.286642400082201,11,False,1
11087,training_phase_1,2,1,6,materials/images/blueB5.png,Beta,Beta,True,1.5754549000412226,11,False,2
11087,training_phase_1,2,1,7,materials/images/redA6.png,Alpha,Alpha,True,0.86839359998703,11,False,3
11087,training_phase_1,2,1,8,materials/images/blueB3.png,Beta,Alpha,False,0.301030799979344,11,False,3
11087,training_phase_1,2,1,9,materials/images/redA2.png,Alpha,Beta,False,2.6921916999854147,11,False,3
11087,training_phase_1,2,1,10,materials/images/blueB4.png,Beta,Beta,True,0.3026242000050843,11,False,4
11087,training_phase_1,2,1,11,materials/images/redA4.png,Alpha,Beta,False,0.7413822999224067,11,False,4
11087,training_phase_1,2,1,12,materials/images/blueB1.png,Beta,Alpha,False,1.634578200057149,11,False,4
11087,training_phase_1,2,2,13,materials/images/redA2.png,Alpha,Beta,False,0.3222068001050502,11,False,0
11087,training_phase_1,2,2,14,materials/images/redA1.png,Alpha,Alpha,True,0.7001180998049676,11,False,1
11087,training_phase_1,2,2,15,materials/images/blueB5.png,Beta,Beta,True,0.6876408001407981,11,False,2
11087,training_phase_1,2,2,16,materials/images/blueB2.png,Beta,Alpha,False,2.968714499846101,11,False,2
11087,training_phase_1,2,2,17,materials/images/redA3.png,Alpha,Alpha,True,0.7905782999005169,11,False,3
11087,training_phase_1,2,2,18,materials/images/redA6.png,Alpha,Beta,False,3.4499008001293987,11,False,3
11087,training_phase_1,2,2,19,materials/images/blueB4.png,Beta,Alpha,False,1.7173395999707282,11,False,3
11087,training_phase_1,2,2,20,materials/images/redA4.png,Alpha,Alpha,True,3.435321200173348,11,False,4
11087,training_phase_1,2,2,21,materials/images/blueB3.png,Beta,Beta,True,1.2293839000631124,11,False,5
11087,training_phase_1,2,2,22,materials/images/redA5.png,Alpha,Alpha,True,0.3067218998912722,11,False,6
11087,training_phase_1,2,2,23,materials/images/blueB1.png,Beta,Beta,True,0.13819399988278747,11,False,7
11087,training_phase_1,2,2,24,materials/images/blueB6.png,Beta,Beta,True,0.2062142000067979,11,False,8
11087,training_phase_1,2,3,25,materials/images/blueB1.png,Beta,Beta,True,0.9301257999613881,11,False,1
11087,training_phase_1,2,3,26,materials/images/redA2.png,Alpha,Alpha,True,0.02220589993521571,11,False,2
11087,training_phase_1,2,3,27,materials/images/redA4.png,Alpha,Alpha,True,0.05255419993773103,11,False,3
11087,training_phase_1,2,3,28,materials/images/blueB2.png,Beta,Beta,True,1.2187430998310447,11,False,4
11087,training_phase_1,2,3,29,materials/images/blueB5.png,Beta,Alpha,False,0.03224249999038875,11,False,4
11087,training_phase_1,2,3,30,materials/images/redA5.png,Alpha,Alpha,True,0.1801712999586016,11,False,5
11087,training_phase_1,2,3,31,materials/images/blueB4.png,Beta,Alpha,False,0.01843509986065328,11,False,5
11087,training_phase_1,2,3,32,materials/images/redA1.png,Alpha,Beta,False,0.057679499965161085,11,False,5
11087,training_phase_1,2,3,33,materials/images/redA3.png,Alpha,Alpha,True,0.5906309999991208,11,False,6
11087,training_phase_1,2,3,34,materials/images/blueB3.png,Beta,Beta,True,0.12894399999640882,11,False,7
11087,training_phase_1,2,3,35,materials/images/blueB6.png,Beta,Beta,True,1.4582303001079708,11,False,8
11087,training_phase_1,2,3,36,materials/images/redA6.png,Alpha,Beta,False,0.26049869996495545,11,False,8
11087,training_phase_1,2,4,37,materials/images/redA5.png,Alpha,Alpha,True,0.04936549998819828,11,False,1
11087,training_phase_1,2,4,38,materials/images/blueB1.png,Beta,Beta,True,0.022713199956342578,11,False,2
11087,training_phase_1,2,4,39,materials/images/blueB4.png,Beta,Alpha,False,0.23378139990381896,11,False,2
11087,training_phase_1,2,4,40,materials/images/blueB5.png,Beta,Beta,True,3.5604173000901937,11,False,3
11087,training_phase_1,2,4,41,materials/images/redA6.png,Alpha,Alpha,True,1.3779823000077158,11,False,4
11087,training_phase_1,2,4,42,materials/images/redA4.png,Alpha,Alpha,True,0.7012631001416594,11,False,5
11087,training_phase_1,2,4,43,materials/images/blueB2.png,Beta,Beta,True,0.20021370006725192,11,False,6
11087,training_phase_1,2,4,44,materials/images/redA1.png,Alpha,Alpha,True,0.2031620000489056,11,False,7
11087,training_phase_1,2,4,45,materials/images/blueB3.png,Beta,Beta,True,0.18931339983828366,11,False,8
11087,training_phase_1,2,4,46,materials/images/redA3.png,Alpha,Alpha,True,3.620092700002715,11,False,9
11087,training_phase_1,2,4,47,materials/images/blueB6.png,Beta,Alpha,False,2.449642699910328,11,False,9
11087,training_phase_1,2,4,48,materials/images/redA2.png,Alpha,Alpha,True,1.6120766999665648,11,False,10
11087,training_phase_1,2,5,49,materials/images/blueB6.png,Beta,Alpha,False,3.5330990999937057,11,False,0
11087,training_phase_1,2,5,50,materials/images/redA5.png,Alpha,Alpha,True,7.276112399995327,11,False,1
11087,training_phase_1,2,5,51,materials/images/blueB3.png,Beta,Beta,True,0.09261929988861084,11,False,2
11087,training_phase_1,2,5,52,materials/images/redA4.png,Alpha,Alpha,True,0.6937235998921096,11,False,3
11087,training_phase_1,2,5,53,materials/images/blueB2.png,Beta,Beta,True,0.6586158000864089,11,False,4
11087,training_phase_1,2,5,54,materials/images/redA1.png,Alpha,Alpha,True,0.7229647999629378,11,False,5
11087,training_phase_1,2,5,55,materials/images/blueB5.png,Beta,Alpha,False,0.24574430007487535,11,False,5
11087,training_phase_1,2,5,56,materials/images/redA6.png,Alpha,Alpha,True,0.9837507000193,11,False,6
11087,training_phase_1,2,5,57,materials/images/blueB1.png,Beta,Beta,True,0.12314360006712377,11,False,7
11087,training_phase_1,2,5,58,materials/images/redA2.png,Alpha,Alpha,True,1.7688072999008,11,False,8
11087,training_phase_1,2,5,59,materials/images/redA3.png,Alpha,Alpha,True,0.4690159000456333,11,False,9
11087,training_phase_1,2,5,60,materials/images/blueB4.png,Beta,Beta,True,0.02318109991028905,11,False,10
11087,training_phase_1,2,6,61,materials/images/blueB5.png,Beta,Beta,True,0.07667779992334545,11,False,1
11087,training_phase_1,2,6,62,materials/images/redA3.png,Alpha,Alpha,True,0.022140099899843335,11,False,2
11087,training_phase_1,2,6,63,materials/images/blueB1.png,Beta,Beta,True,0.1502035998273641,11,False,3
11087,training_phase_1,2,6,64,materials/images/blueB6.png,Beta,Alpha,False,1.9548659001011401,11,False,3
11087,training_phase_1,2,6,65,materials/images/blueB3.png,Beta,Beta,True,0.586088800104335,11,False,4
11087,training_phase_1,2,6,66,materials/images/redA6.png,Alpha,Beta,False,1.4902227998245507,11,False,4
11087,training_phase_1,2,6,67,materials/images/redA2.png,Alpha,Alpha,True,0.01868749991990626,11,False,5
11087,training_phase_1,2,6,68,materials/images/redA4.png,Alpha,Alpha,True,0.6492456998676062,11,False,6
11087,training_phase_1,2,6,69,materials/images/blueB2.png,Beta,Beta,True,0.019169999985024333,11,False,7
11087,training_phase_1,2,6,70,materials/images/redA1.png,Alpha,Alpha,True,0.1950819999910891,11,False,8
11087,training_phase_1,2,6,71,materials/images/blueB4.png,Beta,Beta,True,0.4214198000263423,11,False,9
11087,training_phase_1,2,6,72,materials/images/redA5.png,Alpha,Beta,False,0.5972941999789327,11,False,9
11087,training_phase_1,2,7,73,materials/images/blueB5.png,Beta,Beta,True,0.09219780005514622,11,False,1
11087,training_phase_1,2,7,74,materials/images/blueB6.png,Beta,Beta,True,3.1816217999439687,11,False,2
11087,training_phase_1,2,7,75,materials/images/redA3.png,Alpha,Alpha,True,0.32031950005330145,11,False,3
11087,training_phase_1,2,7,76,materials/images/redA2.png,Alpha,Alpha,True,0.08256760006770492,11,False,4
11087,training_phase_1,2,7,77,materials/images/blueB1.png,Beta,Beta,True,0.33971999981440604,11,False,5
11087,training_phase_1,2,7,78,materials/images/redA1.png,Alpha,Alpha,True,1.3688048999756575,11,False,6
11087,training_phase_1,2,7,79,materials/images/redA6.png,Alpha,Alpha,True,2.360874699894339,11,False,7
11087,training_phase_1,2,7,80,materials/images/blueB3.png,Beta,Beta,True,0.07071950007230043,11,False,8
11087,training_phase_1,2,7,81,materials/images/blueB2.png,Beta,Beta,True,0.026390300132334232,11,False,9
11087,training_phase_1,2,7,82,materials/images/blueB4.png,Beta,Beta,True,2.6531908998731524,11,False,10
11087,training_phase_1,2,7,83,materials/images/redA5.png,Alpha,Alpha,True,0.0560852000489831,11,True,11
11087,training_phase_1,2,7,84,materials/images/redA4.png,Alpha,Alpha,True,0.20786139997653663,11,True,12
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11087,test_phase,2,1,1,materials/images/yGen1.png,test,Alpha,gen,4.27646810002625,1,True,1
11087,test_phase,2,1,2,materials/images/yGen5.png,test,Beta,gen,2.648374600103125,1,True,2
11087,test_phase,2,1,3,materials/images/redA2.png,Alpha,Alpha,gen,0.02256490010768175,1,True,3
11087,test_phase,2,1,4,materials/images/blueB5.png,Beta,Beta,gen,0.5874137000646442,1,True,4
11087,test_phase,2,1,5,materials/images/redA1.png,Alpha,Alpha,gen,0.8404551998246461,1,True,5
11087,test_phase,2,1,6,materials/images/yGen4.png,test,Beta,gen,1.7267267999704927,1,True,6
11087,test_phase,2,1,7,materials/images/yGen3.png,test,Beta,gen,1.0018094000406563,1,True,7
11087,test_phase,2,1,8,materials/images/blueB2.png,Beta,Beta,gen,0.19620170001871884,1,True,8
11087,test_phase,2,1,9,materials/images/redA4.png,Alpha,Alpha,gen,0.022068100050091743,1,True,9
11087,test_phase,2,1,10,materials/images/blueB6.png,Beta,Beta,gen,0.649067800026387,1,True,10
11087,test_phase,2,1,11,materials/images/redA3.png,Alpha,Alpha,gen,1.8615111999679357,1,True,11
11087,test_phase,2,1,12,materials/images/blueB4.png,Beta,Alpha,gen,5.256888500181958,1,True,12
11087,test_phase,2,1,13,materials/images/redA5.png,Alpha,Alpha,gen,2.4522086000069976,1,True,13
11087,test_phase,2,1,14,materials/images/redA6.png,Alpha,Alpha,gen,0.23261589999310672,1,True,14
11087,test_phase,2,1,15,materials/images/blueB1.png,Beta,Beta,gen,0.12762379995547235,1,True,15
11087,test_phase,2,1,16,materials/images/blueB3.png,Beta,Beta,gen,0.37287340010516346,1,True,16
11087,test_phase,2,1,17,materials/images/yGen2.png,test,Alpha,gen,0.7026861000340432,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11087,training_phase_2,2,1,1,materials/images/blackG6.png,Gamma,Beta,False,1.7547969999723136,30,False,0
11087,training_phase_2,2,1,2,materials/images/redA1.png,Alpha,Alpha,True,0.8877310999669135,30,False,1
11087,training_phase_2,2,1,3,materials/images/blueB5.png,Beta,Alpha,False,0.7675591001752764,30,False,1
11087,training_phase_2,2,1,4,materials/images/blueB4.png,Beta,Beta,True,0.13694619992747903,30,False,2
11087,training_phase_2,2,1,5,materials/images/greenD2.png,Delta,Beta,False,0.6907078002113849,30,False,2
11087,training_phase_2,2,1,6,materials/images/greenD5.png,Delta,Beta,False,1.8195937001146376,30,False,2
11087,training_phase_2,2,1,7,materials/images/greenD4.png,Delta,Delta,True,0.5164561001583934,30,False,3
11087,training_phase_2,2,1,8,materials/images/redA3.png,Alpha,Alpha,True,1.7987514999695122,30,False,4
11087,training_phase_2,2,1,9,materials/images/blackG5.png,Gamma,Gamma,True,0.39237210014835,30,False,5
11087,training_phase_2,2,1,10,materials/images/redA5.png,Alpha,Beta,False,0.2406458999030292,30,False,5
11087,training_phase_2,2,1,11,materials/images/blueB3.png,Beta,Beta,True,0.7234051998239011,30,False,6
11087,training_phase_2,2,1,12,materials/images/greenD3.png,Delta,Gamma,False,1.1511009999085218,30,False,6
11087,training_phase_2,2,1,13,materials/images/redA4.png,Alpha,Alpha,True,0.05390259996056557,30,False,7
11087,training_phase_2,2,1,14,materials/images/blackG2.png,Gamma,Beta,False,1.9166071000508964,30,False,7
11087,training_phase_2,2,1,15,materials/images/blackG4.png,Gamma,Gamma,True,0.08845499996095896,30,False,8
11087,training_phase_2,2,1,16,materials/images/greenD1.png,Delta,Gamma,False,0.621214599814266,30,False,8
11087,training_phase_2,2,1,17,materials/images/blackG1.png,Gamma,Gamma,True,0.16443030000664294,30,False,9
11087,training_phase_2,2,1,18,materials/images/redA6.png,Alpha,Beta,False,1.1250092000700533,30,False,9
11087,training_phase_2,2,1,19,materials/images/greenD6.png,Delta,Delta,True,2.700046200072393,30,False,10
11087,training_phase_2,2,1,20,materials/images/blueB2.png,Beta,Delta,False,0.4650682001374662,30,False,10
11087,training_phase_2,2,1,21,materials/images/blackG3.png,Gamma,Beta,False,0.8820859000552446,30,False,10
11087,training_phase_2,2,1,22,materials/images/blueB1.png,Beta,Delta,False,2.1953757000155747,30,False,10
11087,training_phase_2,2,1,23,materials/images/blueB6.png,Beta,Beta,True,11.56381450011395,30,False,11
11087,training_phase_2,2,1,24,materials/images/redA2.png,Alpha,Alpha,True,0.5066845000255853,30,False,12
11087,training_phase_2,2,2,25,materials/images/greenD6.png,Delta,Beta,False,0.22370370011776686,30,False,0
11087,training_phase_2,2,2,26,materials/images/blackG5.png,Gamma,Gamma,True,2.8968402000609785,30,False,1
11087,training_phase_2,2,2,27,materials/images/blueB1.png,Beta,Beta,True,0.494951699860394,30,False,2
11087,training_phase_2,2,2,28,materials/images/blackG4.png,Gamma,Alpha,False,1.5328619999345392,30,False,2
11087,training_phase_2,2,2,29,materials/images/blackG6.png,Gamma,Gamma,True,0.31896320008672774,30,False,3
11087,training_phase_2,2,2,30,materials/images/redA5.png,Alpha,Alpha,True,0.7750430000014603,30,False,4
