pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11056,training_phase_1,1,1,1,materials/images/redA2.png,Alpha,Alpha,True,1.4449910999974236,11,False,1
11056,training_phase_1,1,1,2,materials/images/blueB2.png,Beta,Beta,True,4.7333306999644265,11,False,2
11056,training_phase_1,1,1,3,materials/images/redA5.png,Alpha,Alpha,True,1.1243416999932379,11,False,3
11056,training_phase_1,1,1,4,materials/images/redA4.png,Alpha,Alpha,True,0.023058299906551838,11,False,4
11056,training_phase_1,1,1,5,materials/images/blueB6.png,Beta,Beta,True,0.8892315999837592,11,False,5
11056,training_phase_1,1,1,6,materials/images/redA1.png,Alpha,Alpha,True,0.5477789998985827,11,False,6
11056,training_phase_1,1,1,7,materials/images/redA6.png,Alpha,Beta,False,1.547978000016883,11,False,6
11056,training_phase_1,1,1,8,materials/images/blueB5.png,Beta,Alpha,False,3.4806057999376208,11,False,6
11056,training_phase_1,1,1,9,materials/images/blueB1.png,Beta,Alpha,False,0.7958785000955686,11,False,6
11056,training_phase_1,1,1,10,materials/images/blueB3.png,Beta,Alpha,False,1.9140429999679327,11,False,6
11056,training_phase_1,1,1,11,materials/images/redA3.png,Alpha,Alpha,True,2.000988999963738,11,False,7
11056,training_phase_1,1,1,12,materials/images/blueB4.png,Beta,Beta,True,0.835746300057508,11,False,8
11056,training_phase_1,1,2,13,materials/images/redA6.png,Alpha,Beta,False,0.023614899953827262,11,False,0
11056,training_phase_1,1,2,14,materials/images/blueB2.png,Beta,Alpha,False,0.36514220002572984,11,False,0
11056,training_phase_1,1,2,15,materials/images/redA1.png,Alpha,Alpha,True,3.0983696000184864,11,False,1
11056,training_phase_1,1,2,16,materials/images/blueB5.png,Beta,Beta,True,1.7705871000653133,11,False,2
11056,training_phase_1,1,2,17,materials/images/redA3.png,Alpha,Alpha,True,0.7685455000028014,11,False,3
11056,training_phase_1,1,2,18,materials/images/redA5.png,Alpha,Beta,False,1.6433680999325588,11,False,3
11056,training_phase_1,1,2,19,materials/images/redA2.png,Alpha,Alpha,True,0.4777806999627501,11,False,4
11056,training_phase_1,1,2,20,materials/images/blueB1.png,Beta,Beta,True,1.2405061000026762,11,False,5
11056,training_phase_1,1,2,21,materials/images/blueB3.png,Beta,Alpha,False,0.43945439998060465,11,False,5
11056,training_phase_1,1,2,22,materials/images/blueB4.png,Beta,Alpha,False,4.222846499993466,11,False,5
11056,training_phase_1,1,2,23,materials/images/blueB6.png,Beta,Beta,True,3.1895204000175,11,False,6
11056,training_phase_1,1,2,24,materials/images/redA4.png,Alpha,Alpha,True,2.0809951000846922,11,False,7
11056,training_phase_1,1,3,25,materials/images/redA6.png,Alpha,Alpha,True,2.6069209000561386,11,False,1
11056,training_phase_1,1,3,26,materials/images/blueB4.png,Beta,Beta,True,5.847252199891955,11,False,2
11056,training_phase_1,1,3,27,materials/images/redA5.png,Alpha,Alpha,True,0.5883116000331938,11,False,3
11056,training_phase_1,1,3,28,materials/images/blueB6.png,Beta,Alpha,False,1.171075899968855,11,False,3
11056,training_phase_1,1,3,29,materials/images/redA1.png,Alpha,Alpha,True,1.6461748000001535,11,False,4
11056,training_phase_1,1,3,30,materials/images/blueB2.png,Beta,Beta,True,1.1174801000161096,11,False,5
11056,training_phase_1,1,3,31,materials/images/redA3.png,Alpha,Alpha,True,0.3092025000369176,11,False,6
11056,training_phase_1,1,3,32,materials/images/blueB3.png,Beta,Beta,True,0.7413715999573469,11,False,7
11056,training_phase_1,1,3,33,materials/images/redA4.png,Alpha,Beta,False,1.9411784000694752,11,False,7
11056,training_phase_1,1,3,34,materials/images/blueB5.png,Beta,Alpha,False,1.569158299942501,11,False,7
11056,training_phase_1,1,3,35,materials/images/redA2.png,Alpha,Alpha,True,2.394323999993503,11,False,8
11056,training_phase_1,1,3,36,materials/images/blueB1.png,Beta,Beta,True,0.205515900044702,11,False,9
11056,training_phase_1,1,4,37,materials/images/blueB5.png,Beta,Beta,True,2.3303038000594825,11,False,1
11056,training_phase_1,1,4,38,materials/images/blueB1.png,Beta,Beta,True,0.7224848000332713,11,False,2
11056,training_phase_1,1,4,39,materials/images/redA1.png,Alpha,Alpha,True,1.5641677000094205,11,False,3
11056,training_phase_1,1,4,40,materials/images/redA6.png,Alpha,Beta,False,3.270479999948293,11,False,3
11056,training_phase_1,1,4,41,materials/images/blueB4.png,Beta,Alpha,False,0.90579740004614,11,False,3
11056,training_phase_1,1,4,42,materials/images/redA3.png,Alpha,Alpha,True,1.4753775999415666,11,False,4
11056,training_phase_1,1,4,43,materials/images/blueB3.png,Beta,Beta,True,0.48415210004895926,11,False,5
11056,training_phase_1,1,4,44,materials/images/redA4.png,Alpha,Alpha,True,1.3572225999087095,11,False,6
11056,training_phase_1,1,4,45,materials/images/blueB6.png,Beta,Beta,True,2.9145684000104666,11,False,7
11056,training_phase_1,1,4,46,materials/images/redA2.png,Alpha,Alpha,True,1.1351755999494344,11,False,8
11056,training_phase_1,1,4,47,materials/images/blueB2.png,Beta,Beta,True,0.22375399991869926,11,False,9
11056,training_phase_1,1,4,48,materials/images/redA5.png,Alpha,Alpha,True,1.8286754000000656,11,False,10
11056,training_phase_1,1,5,49,materials/images/redA4.png,Alpha,Alpha,True,0.950689599965699,11,False,1
11056,training_phase_1,1,5,50,materials/images/blueB5.png,Beta,Alpha,False,0.5406091000186279,11,False,1
11056,training_phase_1,1,5,51,materials/images/redA5.png,Alpha,Beta,False,1.4341556000290439,11,False,1
11056,training_phase_1,1,5,52,materials/images/blueB2.png,Beta,Beta,True,0.6362497999798506,11,False,2
11056,training_phase_1,1,5,53,materials/images/blueB6.png,Beta,Alpha,False,2.5845379000529647,11,False,2
11056,training_phase_1,1,5,54,materials/images/redA2.png,Alpha,Alpha,True,0.5728342999937013,11,False,3
11056,training_phase_1,1,5,55,materials/images/redA1.png,Alpha,Alpha,True,0.3006816999986768,11,False,4
11056,training_phase_1,1,5,56,materials/images/blueB3.png,Beta,Beta,True,0.2177592000225559,11,False,5
11056,training_phase_1,1,5,57,materials/images/redA6.png,Alpha,Beta,False,2.6824470999417827,11,False,5
11056,training_phase_1,1,5,58,materials/images/blueB1.png,Beta,Beta,True,0.6123834000900388,11,False,6
11056,training_phase_1,1,5,59,materials/images/redA3.png,Alpha,Alpha,True,0.7412697999970987,11,False,7
11056,training_phase_1,1,5,60,materials/images/blueB4.png,Beta,Alpha,False,2.9262765999883413,11,False,7
11056,training_phase_1,1,6,61,materials/images/blueB2.png,Beta,Beta,True,1.1025182999437675,11,False,1
11056,training_phase_1,1,6,62,materials/images/redA6.png,Alpha,Beta,False,0.6729840999469161,11,False,1
11056,training_phase_1,1,6,63,materials/images/blueB6.png,Beta,Beta,True,0.4697156000183895,11,False,2
11056,training_phase_1,1,6,64,materials/images/redA2.png,Alpha,Alpha,True,0.023538799956440926,11,False,3
11056,training_phase_1,1,6,65,materials/images/redA5.png,Alpha,Alpha,True,2.2056287000887096,11,False,4
11056,training_phase_1,1,6,66,materials/images/redA3.png,Alpha,Alpha,True,1.1768581999931484,11,False,5
11056,training_phase_1,1,6,67,materials/images/blueB4.png,Beta,Alpha,False,3.741840500035323,11,False,5
11056,training_phase_1,1,6,68,materials/images/blueB1.png,Beta,Beta,True,0.5917202999116853,11,False,6
11056,training_phase_1,1,6,69,materials/images/redA1.png,Alpha,Alpha,True,0.3773538999957964,11,False,7
11056,training_phase_1,1,6,70,materials/images/blueB5.png,Beta,Alpha,False,3.8073730999603868,11,False,7
11056,training_phase_1,1,6,71,materials/images/redA4.png,Alpha,Alpha,True,3.2447880998952314,11,False,8
