pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11104,training_phase_1,1,1,1,materials/images/redA2.png,Alpha,Beta,False,1.1936106998473406,11,False,0
11104,training_phase_1,1,1,2,materials/images/redA6.png,Alpha,Alpha,True,1.1640091999433935,11,False,1
11104,training_phase_1,1,1,3,materials/images/blueB1.png,Beta,Alpha,False,0.41076740017160773,11,False,1
11104,training_phase_1,1,1,4,materials/images/blueB6.png,Beta,Alpha,False,1.7888048999011517,11,False,1
11104,training_phase_1,1,1,5,materials/images/redA1.png,Alpha,Alpha,True,0.0186964999884367,11,False,2
11104,training_phase_1,1,1,6,materials/images/blueB4.png,Beta,Beta,True,1.0530972997657955,11,False,3
11104,training_phase_1,1,1,7,materials/images/redA4.png,Alpha,Alpha,True,0.5929606999270618,11,False,4
11104,training_phase_1,1,1,8,materials/images/redA3.png,Alpha,Alpha,True,0.6539002996869385,11,False,5
11104,training_phase_1,1,1,9,materials/images/blueB3.png,Beta,Beta,True,0.018950399942696095,11,False,6
11104,training_phase_1,1,1,10,materials/images/blueB2.png,Beta,Beta,True,0.3389719002880156,11,False,7
11104,training_phase_1,1,1,11,materials/images/redA5.png,Alpha,Alpha,True,1.0656870999373496,11,False,8
11104,training_phase_1,1,1,12,materials/images/blueB5.png,Beta,Beta,True,0.5193229001015425,11,False,9
11104,training_phase_1,1,2,13,materials/images/redA4.png,Alpha,Alpha,True,0.01869009993970394,11,False,1
11104,training_phase_1,1,2,14,materials/images/redA1.png,Alpha,Alpha,True,0.5793404998257756,11,False,2
11104,training_phase_1,1,2,15,materials/images/blueB5.png,Beta,Beta,True,0.5797055000439286,11,False,3
11104,training_phase_1,1,2,16,materials/images/blueB2.png,Beta,Beta,True,0.16023360006511211,11,False,4
11104,training_phase_1,1,2,17,materials/images/blueB3.png,Beta,Beta,True,0.5407428997568786,11,False,5
11104,training_phase_1,1,2,18,materials/images/redA2.png,Alpha,Alpha,True,0.2845926000736654,11,False,6
11104,training_phase_1,1,2,19,materials/images/blueB1.png,Beta,Beta,True,0.18673430010676384,11,False,7
11104,training_phase_1,1,2,20,materials/images/blueB6.png,Beta,Beta,True,0.6792780002579093,11,False,8
11104,training_phase_1,1,2,21,materials/images/blueB4.png,Beta,Alpha,False,0.45333779975771904,11,False,8
11104,training_phase_1,1,2,22,materials/images/redA6.png,Alpha,Beta,False,9.32884979993105,11,False,8
11104,training_phase_1,1,2,23,materials/images/redA3.png,Alpha,Alpha,True,0.543531300034374,11,False,9
11104,training_phase_1,1,2,24,materials/images/redA5.png,Alpha,Alpha,True,0.42692499980330467,11,False,10
11104,training_phase_1,1,3,25,materials/images/redA3.png,Alpha,Alpha,True,0.047903699800372124,11,False,1
11104,training_phase_1,1,3,26,materials/images/blueB1.png,Beta,Beta,True,0.3836412001401186,11,False,2
11104,training_phase_1,1,3,27,materials/images/redA6.png,Alpha,Alpha,True,2.8390872003510594,11,False,3
11104,training_phase_1,1,3,28,materials/images/blueB6.png,Beta,Beta,True,0.6434939000755548,11,False,4
11104,training_phase_1,1,3,29,materials/images/blueB3.png,Beta,Beta,True,0.04580640001222491,11,False,5
11104,training_phase_1,1,3,30,materials/images/redA5.png,Alpha,Alpha,True,0.39905579993501306,11,False,6
11104,training_phase_1,1,3,31,materials/images/blueB5.png,Beta,Beta,True,0.018380800262093544,11,False,7
11104,training_phase_1,1,3,32,materials/images/blueB4.png,Beta,Alpha,False,2.449521700385958,11,False,7
11104,training_phase_1,1,3,33,materials/images/blueB2.png,Beta,Beta,True,0.23274110024794936,11,False,8
11104,training_phase_1,1,3,34,materials/images/redA2.png,Alpha,Alpha,True,0.02340560033917427,11,False,9
11104,training_phase_1,1,3,35,materials/images/redA1.png,Alpha,Alpha,True,0.5439158999361098,11,False,10
11104,training_phase_1,1,3,36,materials/images/redA4.png,Alpha,Alpha,True,1.3800932997837663,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11104,test_phase,1,1,1,materials/images/blueB5.png,Beta,Beta,gen,3.3019228000193834,1,True,1
11104,test_phase,1,1,2,materials/images/blueB2.png,Beta,Beta,gen,0.5209605996496975,1,True,2
11104,test_phase,1,1,3,materials/images/blueB6.png,Beta,Beta,gen,0.019308200106024742,1,True,3
11104,test_phase,1,1,4,materials/images/blueB4.png,Beta,Alpha,gen,1.390556899830699,1,True,4
11104,test_phase,1,1,5,materials/images/yGen4.png,test,Beta,gen,0.4620778998360038,1,True,5
11104,test_phase,1,1,6,materials/images/redA3.png,Alpha,Alpha,gen,0.6197643997147679,1,True,6
11104,test_phase,1,1,7,materials/images/redA4.png,Alpha,Alpha,gen,0.4313370999880135,1,True,7
11104,test_phase,1,1,8,materials/images/blueB1.png,Beta,Beta,gen,0.13636470027267933,1,True,8
11104,test_phase,1,1,9,materials/images/blueB3.png,Beta,Beta,gen,0.20525499992072582,1,True,9
11104,test_phase,1,1,10,materials/images/redA5.png,Alpha,Alpha,gen,0.6558257001452148,1,True,10
