pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11045,training_phase_1,2,1,1,materials/images/blueB6.png,Beta,Beta,True,1.0593829000135884,11,False,1
11045,training_phase_1,2,1,2,materials/images/blueB4.png,Beta,Beta,True,0.5297618999902625,11,False,2
11045,training_phase_1,2,1,3,materials/images/redA2.png,Alpha,Beta,False,0.05341610001050867,11,False,2
11045,training_phase_1,2,1,4,materials/images/redA3.png,Alpha,Beta,False,0.07523829999263398,11,False,2
11045,training_phase_1,2,1,5,materials/images/redA5.png,Alpha,Beta,False,0.337318600009894,11,False,2
11045,training_phase_1,2,1,6,materials/images/blueB5.png,Beta,Beta,True,0.17421970001305453,11,False,3
11045,training_phase_1,2,1,7,materials/images/blueB1.png,Beta,Alpha,False,0.0220850000041537,11,False,3
11045,training_phase_1,2,1,8,materials/images/redA4.png,Alpha,Beta,False,0.22542780000367202,11,False,3
11045,training_phase_1,2,1,9,materials/images/redA6.png,Alpha,Beta,False,0.19275600000401028,11,False,3
11045,training_phase_1,2,1,10,materials/images/blueB2.png,Beta,Beta,True,0.5658971999946516,11,False,4
11045,training_phase_1,2,1,11,materials/images/blueB3.png,Beta,Beta,True,0.38576840001042,11,False,5
11045,training_phase_1,2,1,12,materials/images/redA1.png,Alpha,Alpha,True,0.40997690000222065,11,False,6
11045,training_phase_1,2,2,13,materials/images/redA4.png,Alpha,Alpha,True,0.3521341000159737,11,False,1
11045,training_phase_1,2,2,14,materials/images/redA1.png,Alpha,Alpha,True,0.33125079999445006,11,False,2
11045,training_phase_1,2,2,15,materials/images/blueB1.png,Beta,Beta,True,0.30822859998443164,11,False,3
11045,training_phase_1,2,2,16,materials/images/redA3.png,Alpha,Alpha,True,0.02786309999646619,11,False,4
11045,training_phase_1,2,2,17,materials/images/blueB4.png,Beta,Alpha,False,0.02481120001175441,11,False,4
11045,training_phase_1,2,2,18,materials/images/redA6.png,Alpha,Beta,False,0.05164280001190491,11,False,4
11045,training_phase_1,2,2,19,materials/images/redA5.png,Alpha,Alpha,True,0.24470440001459792,11,False,5
11045,training_phase_1,2,2,20,materials/images/blueB5.png,Beta,Beta,True,0.13257879999582656,11,False,6
11045,training_phase_1,2,2,21,materials/images/redA2.png,Alpha,Alpha,True,0.36913150001782924,11,False,7
11045,training_phase_1,2,2,22,materials/images/blueB2.png,Beta,Alpha,False,0.02011859999038279,11,False,7
11045,training_phase_1,2,2,23,materials/images/blueB3.png,Beta,Beta,True,0.025879900000290945,11,False,8
11045,training_phase_1,2,2,24,materials/images/blueB6.png,Beta,Alpha,False,0.4229544999834616,11,False,8
11045,training_phase_1,2,3,25,materials/images/redA5.png,Alpha,Alpha,True,0.021048800001153722,11,False,1
11045,training_phase_1,2,3,26,materials/images/redA4.png,Alpha,Alpha,True,0.4825185999798123,11,False,2
11045,training_phase_1,2,3,27,materials/images/redA2.png,Alpha,Alpha,True,0.16933249999419786,11,False,3
11045,training_phase_1,2,3,28,materials/images/blueB3.png,Beta,Beta,True,0.054094299994176254,11,False,4
11045,training_phase_1,2,3,29,materials/images/redA6.png,Alpha,Alpha,True,0.051838899991707876,11,False,5
11045,training_phase_1,2,3,30,materials/images/blueB5.png,Beta,Alpha,False,0.06760350000695325,11,False,5
11045,training_phase_1,2,3,31,materials/images/blueB2.png,Beta,Beta,True,0.12377199999173172,11,False,6
11045,training_phase_1,2,3,32,materials/images/redA1.png,Alpha,Alpha,True,0.34673340001609176,11,False,7
11045,training_phase_1,2,3,33,materials/images/blueB1.png,Beta,Beta,True,0.11649449999094941,11,False,8
11045,training_phase_1,2,3,34,materials/images/blueB6.png,Beta,Beta,True,0.0378029000130482,11,False,9
11045,training_phase_1,2,3,35,materials/images/redA3.png,Alpha,Alpha,True,1.8471019999997225,11,False,10
11045,training_phase_1,2,3,36,materials/images/blueB4.png,Beta,Beta,True,0.16198929998790845,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11045,test_phase,2,1,1,materials/images/redA5.png,Alpha,Alpha,gen,1.0088247999956366,1,True,1
11045,test_phase,2,1,2,materials/images/blueB2.png,Beta,Beta,gen,0.06054330000188202,1,True,2
11045,test_phase,2,1,3,materials/images/blueB3.png,Beta,Beta,gen,0.02133809999213554,1,True,3
11045,test_phase,2,1,4,materials/images/redA2.png,Alpha,Alpha,gen,0.024599900003522635,1,True,4
11045,test_phase,2,1,5,materials/images/redA3.png,Alpha,Alpha,gen,0.7483509000157937,1,True,5
11045,test_phase,2,1,6,materials/images/blueB5.png,Beta,Beta,gen,0.019898300000932068,1,True,6
11045,test_phase,2,1,7,materials/images/yGen4.png,test,Beta,gen,1.1475512000033632,1,True,7
11045,test_phase,2,1,8,materials/images/redA6.png,Alpha,Alpha,gen,0.06008509997627698,1,True,8
11045,test_phase,2,1,9,materials/images/yGen1.png,test,Alpha,gen,0.03401460000895895,1,True,9
11045,test_phase,2,1,10,materials/images/blueB4.png,Beta,Beta,gen,0.02493399998638779,1,True,10
11045,test_phase,2,1,11,materials/images/blueB6.png,Beta,Beta,gen,0.11890559998573735,1,True,11
11045,test_phase,2,1,12,materials/images/yGen2.png,test,Alpha,gen,0.019163999997545034,1,True,12
11045,test_phase,2,1,13,materials/images/redA4.png,Alpha,Alpha,gen,0.11538319999817759,1,True,13
11045,test_phase,2,1,14,materials/images/redA1.png,Alpha,Alpha,gen,0.05464030001894571,1,True,14
11045,test_phase,2,1,15,materials/images/yGen5.png,test,Beta,gen,0.02089230000274256,1,True,15
11045,test_phase,2,1,16,materials/images/yGen3.png,test,Beta,gen,0.31703449998167343,1,True,16
11045,test_phase,2,1,17,materials/images/blueB1.png,Beta,Beta,gen,0.019838300009723753,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11045,training_phase_2,2,1,1,materials/images/blackG5.png,Gamma,Gamma,True,1.0353339000139385,30,False,1
11045,training_phase_2,2,1,2,materials/images/greenD6.png,Delta,Beta,False,0.2887236000096891,30,False,1
11045,training_phase_2,2,1,3,materials/images/greenD2.png,Delta,Delta,True,0.5027053999947384,30,False,2
11045,training_phase_2,2,1,4,materials/images/blackG1.png,Gamma,Beta,False,0.15765949999331497,30,False,2
11045,training_phase_2,2,1,5,materials/images/blueB3.png,Beta,Beta,True,1.6544742000114638,30,False,3
11045,training_phase_2,2,1,6,materials/images/blueB2.png,Beta,Gamma,False,0.8914099000103306,30,False,3
11045,training_phase_2,2,1,7,materials/images/redA3.png,Alpha,Alpha,True,0.15246270000352524,30,False,4
11045,training_phase_2,2,1,8,materials/images/blackG2.png,Gamma,Beta,False,1.5114217000082135,30,False,4
11045,training_phase_2,2,1,9,materials/images/redA1.png,Alpha,Alpha,True,0.42599560000235215,30,False,5
11045,training_phase_2,2,1,10,materials/images/greenD3.png,Delta,Delta,True,0.02644809999037534,30,False,6
11045,training_phase_2,2,1,11,materials/images/blueB5.png,Beta,Beta,True,0.5149572999798693,30,False,7
11045,training_phase_2,2,1,12,materials/images/blackG6.png,Gamma,Gamma,True,0.02471619998686947,30,False,8
11045,training_phase_2,2,1,13,materials/images/blueB4.png,Beta,Alpha,False,0.34585789998527616,30,False,8
11045,training_phase_2,2,1,14,materials/images/blueB6.png,Beta,Delta,False,1.2437702000024728,30,False,8
11045,training_phase_2,2,1,15,materials/images/redA4.png,Alpha,Beta,False,3.5979928000015207,30,False,8
11045,training_phase_2,2,1,16,materials/images/redA5.png,Alpha,Alpha,True,0.024353600019821897,30,False,9
11045,training_phase_2,2,1,17,materials/images/redA2.png,Alpha,Gamma,False,0.7884007999964524,30,False,9
11045,training_phase_2,2,1,18,materials/images/greenD1.png,Delta,Delta,True,0.6968175999936648,30,False,10
11045,training_phase_2,2,1,19,materials/images/greenD4.png,Delta,Delta,True,0.1889851000159979,30,False,11
11045,training_phase_2,2,1,20,materials/images/blackG4.png,Gamma,Alpha,False,0.9402013999933843,30,False,11
11045,training_phase_2,2,1,21,materials/images/blueB1.png,Beta,Beta,True,0.5070873000076972,30,False,12
11045,training_phase_2,2,1,22,materials/images/redA6.png,Alpha,Alpha,True,1.1711843000084627,30,False,13
11045,training_phase_2,2,1,23,materials/images/greenD5.png,Delta,Delta,True,1.3443059000128414,30,False,14
11045,training_phase_2,2,1,24,materials/images/blackG3.png,Gamma,Beta,False,0.8697107000043616,30,False,14
11045,training_phase_2,2,2,25,materials/images/greenD5.png,Delta,Delta,True,0.1824893000011798,30,False,1
11045,training_phase_2,2,2,26,materials/images/greenD4.png,Delta,Delta,True,0.19267580000450835,30,False,2
11045,training_phase_2,2,2,27,materials/images/blueB4.png,Beta,Alpha,False,0.23309900000458583,30,False,2
11045,training_phase_2,2,2,28,materials/images/greenD2.png,Delta,Delta,True,0.4813395999954082,30,False,3
11045,training_phase_2,2,2,29,materials/images/redA2.png,Alpha,Gamma,False,0.7819554000161588,30,False,3
11045,training_phase_2,2,2,30,materials/images/blackG3.png,Gamma,Gamma,True,0.025451399997109547,30,False,4
11045,training_phase_2,2,2,31,materials/images/greenD6.png,Delta,Delta,True,0.4066210000019055,30,False,5
11045,training_phase_2,2,2,32,materials/images/blackG4.png,Gamma,Gamma,True,0.7277088999981061,30,False,6
11045,training_phase_2,2,2,33,materials/images/blueB1.png,Beta,Gamma,False,1.238155300001381,30,False,6
11045,training_phase_2,2,2,34,materials/images/redA1.png,Alpha,Alpha,True,1.3329028000007384,30,False,7
11045,training_phase_2,2,2,35,materials/images/blueB2.png,Beta,Gamma,False,0.4528374000219628,30,False,7
11045,training_phase_2,2,2,36,materials/images/redA6.png,Alpha,Gamma,False,3.6788517000095453,30,False,7
11045,training_phase_2,2,2,37,materials/images/blackG1.png,Gamma,Gamma,True,0.10353769999346696,30,False,8
11045,training_phase_2,2,2,38,materials/images/blueB3.png,Beta,Delta,False,2.793302299978677,30,False,8
11045,training_phase_2,2,2,39,materials/images/greenD1.png,Delta,Delta,True,0.12755629999446683,30,False,9
11045,training_phase_2,2,2,40,materials/images/blueB5.png,Beta,Alpha,False,0.46810469997581095,30,False,9
11045,training_phase_2,2,2,41,materials/images/blackG2.png,Gamma,Gamma,True,1.645595100009814,30,False,10
11045,training_phase_2,2,2,42,materials/images/blackG6.png,Gamma,Gamma,True,0.22832160000689328,30,False,11
11045,training_phase_2,2,2,43,materials/images/redA4.png,Alpha,Alpha,True,0.9336517000047024,30,False,12
11045,training_phase_2,2,2,44,materials/images/redA3.png,Alpha,Alpha,True,0.7851909000019077,30,False,13
11045,training_phase_2,2,2,45,materials/images/blueB6.png,Beta,Beta,True,0.09620880000875331,30,False,14
11045,training_phase_2,2,2,46,materials/images/redA5.png,Alpha,Alpha,True,0.42280190001474693,30,False,15
11045,training_phase_2,2,2,47,materials/images/greenD3.png,Delta,Delta,True,0.01898239998263307,30,False,16
11045,training_phase_2,2,2,48,materials/images/blackG5.png,Gamma,Gamma,True,0.16127539999433793,30,False,17
