pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11097,training_phase_1,2,1,1,materials/images/redA1.png,Alpha,Alpha,True,5.13782830000855,11,False,1
11097,training_phase_1,2,1,2,materials/images/redA6.png,Alpha,Alpha,True,2.131689199944958,11,False,2
11097,training_phase_1,2,1,3,materials/images/blueB4.png,Beta,Alpha,False,1.4409018999431282,11,False,2
11097,training_phase_1,2,1,4,materials/images/blueB3.png,Beta,Alpha,False,1.343758399831131,11,False,2
11097,training_phase_1,2,1,5,materials/images/blueB5.png,Beta,Alpha,False,1.4498352999798954,11,False,2
11097,training_phase_1,2,1,6,materials/images/redA3.png,Alpha,Beta,False,0.625165400095284,11,False,2
11097,training_phase_1,2,1,7,materials/images/blueB1.png,Beta,Beta,True,0.4975771999452263,11,False,3
11097,training_phase_1,2,1,8,materials/images/blueB2.png,Beta,Alpha,False,0.2693594000302255,11,False,3
11097,training_phase_1,2,1,9,materials/images/redA5.png,Alpha,Alpha,True,0.10960059985518456,11,False,4
11097,training_phase_1,2,1,10,materials/images/redA4.png,Alpha,Beta,False,0.06848619994707406,11,False,4
11097,training_phase_1,2,1,11,materials/images/redA2.png,Alpha,Alpha,True,4.141960599925369,11,False,5
11097,training_phase_1,2,1,12,materials/images/blueB6.png,Beta,Beta,True,1.7252661001402885,11,False,6
11097,training_phase_1,2,2,13,materials/images/redA4.png,Alpha,Alpha,True,0.12813890003599226,11,False,1
11097,training_phase_1,2,2,14,materials/images/redA3.png,Alpha,Alpha,True,1.6349915999453515,11,False,2
11097,training_phase_1,2,2,15,materials/images/redA1.png,Alpha,Beta,False,1.2297340999357402,11,False,2
11097,training_phase_1,2,2,16,materials/images/blueB3.png,Beta,Beta,True,1.2975177001208067,11,False,3
11097,training_phase_1,2,2,17,materials/images/blueB2.png,Beta,Alpha,False,0.24429020006209612,11,False,3
11097,training_phase_1,2,2,18,materials/images/redA2.png,Alpha,Alpha,True,0.6212185998447239,11,False,4
11097,training_phase_1,2,2,19,materials/images/redA6.png,Alpha,Beta,False,0.10662150010466576,11,False,4
11097,training_phase_1,2,2,20,materials/images/blueB6.png,Beta,Beta,True,0.6522319000214338,11,False,5
11097,training_phase_1,2,2,21,materials/images/blueB1.png,Beta,Beta,True,0.01912480010651052,11,False,6
11097,training_phase_1,2,2,22,materials/images/blueB4.png,Beta,Alpha,False,0.2075100999791175,11,False,6
11097,training_phase_1,2,2,23,materials/images/blueB5.png,Beta,Beta,True,0.3502650000154972,11,False,7
11097,training_phase_1,2,2,24,materials/images/redA5.png,Alpha,Alpha,True,1.761515400139615,11,False,8
11097,training_phase_1,2,3,25,materials/images/redA1.png,Alpha,Alpha,True,0.28785109985619783,11,False,1
11097,training_phase_1,2,3,26,materials/images/redA4.png,Alpha,Alpha,True,2.848966700024903,11,False,2
11097,training_phase_1,2,3,27,materials/images/blueB3.png,Beta,Beta,True,0.6054624000098556,11,False,3
11097,training_phase_1,2,3,28,materials/images/redA5.png,Alpha,Beta,False,0.8229201000649482,11,False,3
11097,training_phase_1,2,3,29,materials/images/blueB1.png,Beta,Alpha,False,0.8879643001127988,11,False,3
11097,training_phase_1,2,3,30,materials/images/blueB4.png,Beta,Alpha,False,1.6004437999799848,11,False,3
11097,training_phase_1,2,3,31,materials/images/redA2.png,Alpha,Alpha,True,0.2870374999474734,11,False,4
11097,training_phase_1,2,3,32,materials/images/blueB5.png,Beta,Alpha,False,1.2802872001193464,11,False,4
11097,training_phase_1,2,3,33,materials/images/blueB2.png,Beta,Alpha,False,1.0799554998520762,11,False,4
11097,training_phase_1,2,3,34,materials/images/redA6.png,Alpha,Beta,False,0.31041870010085404,11,False,4
11097,training_phase_1,2,3,35,materials/images/blueB6.png,Beta,Beta,True,0.6979234998580068,11,False,5
11097,training_phase_1,2,3,36,materials/images/redA3.png,Alpha,Alpha,True,2.7685694000683725,11,False,6
11097,training_phase_1,2,4,37,materials/images/redA4.png,Alpha,Beta,False,1.254301300039515,11,False,0
11097,training_phase_1,2,4,38,materials/images/blueB5.png,Beta,Alpha,False,0.4733859000261873,11,False,0
11097,training_phase_1,2,4,39,materials/images/redA6.png,Alpha,Beta,False,3.7581833999138325,11,False,0
11097,training_phase_1,2,4,40,materials/images/blueB4.png,Beta,Alpha,False,0.023173500085249543,11,False,0
11097,training_phase_1,2,4,41,materials/images/redA1.png,Alpha,Alpha,True,2.086292899912223,11,False,1
11097,training_phase_1,2,4,42,materials/images/blueB2.png,Beta,Beta,True,0.9792920998297632,11,False,2
11097,training_phase_1,2,4,43,materials/images/blueB3.png,Beta,Beta,True,0.0739535999018699,11,False,3
11097,training_phase_1,2,4,44,materials/images/blueB1.png,Beta,Beta,True,0.12424190016463399,11,False,4
11097,training_phase_1,2,4,45,materials/images/redA3.png,Alpha,Alpha,True,0.02319590002298355,11,False,5
11097,training_phase_1,2,4,46,materials/images/blueB6.png,Beta,Beta,True,1.3305730998981744,11,False,6
11097,training_phase_1,2,4,47,materials/images/redA5.png,Alpha,Alpha,True,0.8941512999590486,11,False,7
11097,training_phase_1,2,4,48,materials/images/redA2.png,Alpha,Alpha,True,0.18176750000566244,11,False,8
11097,training_phase_1,2,5,49,materials/images/redA6.png,Alpha,Beta,False,0.5107708000577986,11,False,0
11097,training_phase_1,2,5,50,materials/images/blueB6.png,Beta,Beta,True,0.023589199874550104,11,False,1
11097,training_phase_1,2,5,51,materials/images/redA4.png,Alpha,Alpha,True,0.0198872999753803,11,False,2
11097,training_phase_1,2,5,52,materials/images/redA3.png,Alpha,Alpha,True,0.6756229000166059,11,False,3
11097,training_phase_1,2,5,53,materials/images/blueB1.png,Beta,Beta,True,0.37361759995110333,11,False,4
11097,training_phase_1,2,5,54,materials/images/blueB5.png,Beta,Alpha,False,0.6037095000501722,11,False,4
11097,training_phase_1,2,5,55,materials/images/redA1.png,Alpha,Alpha,True,0.024033800000324845,11,False,5
11097,training_phase_1,2,5,56,materials/images/redA5.png,Alpha,Alpha,True,0.14226069999858737,11,False,6
11097,training_phase_1,2,5,57,materials/images/redA2.png,Alpha,Alpha,True,0.6902717999182642,11,False,7
11097,training_phase_1,2,5,58,materials/images/blueB4.png,Beta,Beta,True,0.20112260011956096,11,False,8
11097,training_phase_1,2,5,59,materials/images/blueB2.png,Beta,Beta,True,1.3867881000041962,11,False,9
11097,training_phase_1,2,5,60,materials/images/blueB3.png,Beta,Alpha,False,1.0776855000294745,11,False,9
11097,training_phase_1,2,6,61,materials/images/blueB3.png,Beta,Beta,True,0.6413682999555022,11,False,1
11097,training_phase_1,2,6,62,materials/images/blueB2.png,Beta,Beta,True,0.023625100031495094,11,False,2
11097,training_phase_1,2,6,63,materials/images/redA6.png,Alpha,Beta,False,0.5709927999414504,11,False,2
11097,training_phase_1,2,6,64,materials/images/redA3.png,Alpha,Alpha,True,0.22251430014148355,11,False,3
11097,training_phase_1,2,6,65,materials/images/redA5.png,Alpha,Alpha,True,0.47125810012221336,11,False,4
11097,training_phase_1,2,6,66,materials/images/blueB1.png,Beta,Beta,True,0.01940459990873933,11,False,5
11097,training_phase_1,2,6,67,materials/images/blueB6.png,Beta,Beta,True,0.13293060008436441,11,False,6
11097,training_phase_1,2,6,68,materials/images/redA1.png,Alpha,Alpha,True,0.379875399870798,11,False,7
11097,training_phase_1,2,6,69,materials/images/blueB5.png,Beta,Beta,True,1.8363902000710368,11,False,8
11097,training_phase_1,2,6,70,materials/images/blueB4.png,Beta,Alpha,False,0.928556399885565,11,False,8
11097,training_phase_1,2,6,71,materials/images/redA2.png,Alpha,Alpha,True,0.6984331000130624,11,False,9
11097,training_phase_1,2,6,72,materials/images/redA4.png,Alpha,Alpha,True,0.20809869980439544,11,False,10
11097,training_phase_1,2,7,73,materials/images/redA4.png,Alpha,Alpha,True,0.04521719994954765,11,False,1
11097,training_phase_1,2,7,74,materials/images/blueB5.png,Beta,Beta,True,0.019341300008818507,11,False,2
11097,training_phase_1,2,7,75,materials/images/blueB6.png,Beta,Beta,True,0.024825099855661392,11,False,3
11097,training_phase_1,2,7,76,materials/images/blueB2.png,Beta,Beta,True,0.05650259996764362,11,False,4
11097,training_phase_1,2,7,77,materials/images/redA1.png,Alpha,Alpha,True,0.40357119985856116,11,False,5
11097,training_phase_1,2,7,78,materials/images/redA2.png,Alpha,Alpha,True,0.2132337000221014,11,False,6
11097,training_phase_1,2,7,79,materials/images/redA3.png,Alpha,Alpha,True,0.5470448001287878,11,False,7
11097,training_phase_1,2,7,80,materials/images/redA6.png,Alpha,Beta,False,0.5711103999055922,11,False,7
11097,training_phase_1,2,7,81,materials/images/blueB1.png,Beta,Beta,True,0.02387360017746687,11,False,8
11097,training_phase_1,2,7,82,materials/images/blueB4.png,Beta,Beta,True,0.5858801000285894,11,False,9
