pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11042,training_phase_1,1,1,1,materials/images/redA4.png,Alpha,Alpha,True,1.862859600019874,11,False,1
11042,training_phase_1,1,1,2,materials/images/blueB2.png,Beta,Alpha,False,0.9547883000050206,11,False,1
11042,training_phase_1,1,1,3,materials/images/redA5.png,Alpha,Alpha,True,0.3506299000000581,11,False,2
11042,training_phase_1,1,1,4,materials/images/blueB5.png,Beta,Alpha,False,0.16784469998674467,11,False,2
11042,training_phase_1,1,1,5,materials/images/blueB1.png,Beta,Beta,True,0.5658742999949027,11,False,3
11042,training_phase_1,1,1,6,materials/images/blueB4.png,Beta,Beta,True,0.4721921000164002,11,False,4
11042,training_phase_1,1,1,7,materials/images/redA1.png,Alpha,Alpha,True,1.3478193000191823,11,False,5
11042,training_phase_1,1,1,8,materials/images/blueB3.png,Beta,Beta,True,0.018420400010654703,11,False,6
11042,training_phase_1,1,1,9,materials/images/redA3.png,Alpha,Beta,False,0.3912406000017654,11,False,6
11042,training_phase_1,1,1,10,materials/images/redA2.png,Alpha,Alpha,True,0.0186624999914784,11,False,7
11042,training_phase_1,1,1,11,materials/images/redA6.png,Alpha,Beta,False,0.02329539999482222,11,False,7
11042,training_phase_1,1,1,12,materials/images/blueB6.png,Beta,Beta,True,0.3282441000046674,11,False,8
11042,training_phase_1,1,2,13,materials/images/blueB6.png,Beta,Beta,True,1.1587472999817692,11,False,1
11042,training_phase_1,1,2,14,materials/images/redA6.png,Alpha,Alpha,True,0.518547599989688,11,False,2
11042,training_phase_1,1,2,15,materials/images/blueB2.png,Beta,Beta,True,0.492618099990068,11,False,3
11042,training_phase_1,1,2,16,materials/images/blueB4.png,Beta,Alpha,False,0.6841129999957047,11,False,3
11042,training_phase_1,1,2,17,materials/images/blueB5.png,Beta,Alpha,False,0.2748989000101574,11,False,3
11042,training_phase_1,1,2,18,materials/images/redA2.png,Alpha,Alpha,True,0.7354649000044446,11,False,4
11042,training_phase_1,1,2,19,materials/images/redA5.png,Alpha,Beta,False,0.9882033999892883,11,False,4
11042,training_phase_1,1,2,20,materials/images/blueB1.png,Beta,Beta,True,0.6407002999912947,11,False,5
11042,training_phase_1,1,2,21,materials/images/redA4.png,Alpha,Beta,False,0.6964248000003863,11,False,5
11042,training_phase_1,1,2,22,materials/images/blueB3.png,Beta,Beta,True,0.01866979998885654,11,False,6
11042,training_phase_1,1,2,23,materials/images/redA1.png,Alpha,Alpha,True,0.5648435000039171,11,False,7
11042,training_phase_1,1,2,24,materials/images/redA3.png,Alpha,Alpha,True,0.17090329999336973,11,False,8
11042,training_phase_1,1,3,25,materials/images/redA2.png,Alpha,Alpha,True,0.7643242999911308,11,False,1
11042,training_phase_1,1,3,26,materials/images/blueB1.png,Beta,Beta,True,0.036482300027273595,11,False,2
11042,training_phase_1,1,3,27,materials/images/redA3.png,Alpha,Alpha,True,1.60174119999283,11,False,3
11042,training_phase_1,1,3,28,materials/images/blueB3.png,Beta,Beta,True,0.01851880000322126,11,False,4
11042,training_phase_1,1,3,29,materials/images/blueB6.png,Beta,Beta,True,1.0606152999971528,11,False,5
11042,training_phase_1,1,3,30,materials/images/redA4.png,Alpha,Alpha,True,0.829098599991994,11,False,6
11042,training_phase_1,1,3,31,materials/images/redA6.png,Alpha,Beta,False,0.4871458999987226,11,False,6
11042,training_phase_1,1,3,32,materials/images/blueB2.png,Beta,Beta,True,1.6693683000048622,11,False,7
11042,training_phase_1,1,3,33,materials/images/blueB4.png,Beta,Alpha,False,2.9239237000001594,11,False,7
11042,training_phase_1,1,3,34,materials/images/blueB5.png,Beta,Alpha,False,0.996214399987366,11,False,7
11042,training_phase_1,1,3,35,materials/images/redA1.png,Alpha,Alpha,True,0.03934429999208078,11,False,8
11042,training_phase_1,1,3,36,materials/images/redA5.png,Alpha,Alpha,True,0.042291799996746704,11,False,9
11042,training_phase_1,1,4,37,materials/images/redA2.png,Alpha,Alpha,True,0.14849150000372902,11,False,1
11042,training_phase_1,1,4,38,materials/images/blueB4.png,Beta,Beta,True,0.6826367000176106,11,False,2
11042,training_phase_1,1,4,39,materials/images/redA6.png,Alpha,Beta,False,0.7657325999753084,11,False,2
11042,training_phase_1,1,4,40,materials/images/redA3.png,Alpha,Beta,False,1.1818971000029705,11,False,2
11042,training_phase_1,1,4,41,materials/images/blueB1.png,Beta,Beta,True,1.563992599985795,11,False,3
11042,training_phase_1,1,4,42,materials/images/blueB5.png,Beta,Beta,True,2.6498150000115857,11,False,4
11042,training_phase_1,1,4,43,materials/images/blueB6.png,Beta,Beta,True,1.4013802999979816,11,False,5
11042,training_phase_1,1,4,44,materials/images/blueB3.png,Beta,Beta,True,0.018608199985465035,11,False,6
11042,training_phase_1,1,4,45,materials/images/blueB2.png,Beta,Beta,True,0.8800509999855421,11,False,7
11042,training_phase_1,1,4,46,materials/images/redA4.png,Alpha,Alpha,True,1.9560728000069503,11,False,8
11042,training_phase_1,1,4,47,materials/images/redA1.png,Alpha,Alpha,True,0.023782099975505844,11,False,9
