pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11047,training_phase_1,2,3,35,materials/images/blueB1.png,Beta,Beta,True,0.5962187999975868,11,False,9
11047,training_phase_1,2,3,36,materials/images/redA3.png,Alpha,Alpha,True,0.49781410000286996,11,False,10
11047,training_phase_1,2,4,37,materials/images/blueB3.png,Beta,Beta,True,0.287781500024721,11,False,1
11047,training_phase_1,2,4,38,materials/images/blueB2.png,Beta,Beta,True,0.23175730000366457,11,False,2
11047,training_phase_1,2,4,39,materials/images/redA5.png,Alpha,Alpha,True,0.5586708000046201,11,False,3
11047,training_phase_1,2,4,40,materials/images/redA2.png,Alpha,Alpha,True,0.9979205999989063,11,False,4
11047,training_phase_1,2,4,41,materials/images/redA1.png,Alpha,Alpha,True,0.5649885000020731,11,False,5
11047,training_phase_1,2,4,42,materials/images/blueB6.png,Beta,Beta,True,0.5673798999923747,11,False,6
11047,training_phase_1,2,4,43,materials/images/blueB5.png,Beta,Beta,True,0.023952100018505007,11,False,7
11047,training_phase_1,2,4,44,materials/images/redA6.png,Alpha,Alpha,True,0.27206280000973493,11,False,8
11047,training_phase_1,2,4,45,materials/images/redA4.png,Alpha,Alpha,True,0.32823260000441223,11,False,9
11047,training_phase_1,2,4,46,materials/images/redA3.png,Alpha,Alpha,True,0.14215759999933653,11,False,10
11047,training_phase_1,2,4,47,materials/images/blueB1.png,Beta,Beta,True,0.17374709999421611,11,True,11
11047,training_phase_1,2,4,48,materials/images/blueB4.png,Beta,Alpha,False,1.4014516999886837,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11047,test_phase,2,1,1,materials/images/blueB4.png,Beta,Beta,gen,2.4920860000129323,1,True,1
11047,test_phase,2,1,2,materials/images/redA1.png,Alpha,Alpha,gen,0.8698918999871239,1,True,2
11047,test_phase,2,1,3,materials/images/redA5.png,Alpha,Alpha,gen,0.6301977999974042,1,True,3
11047,test_phase,2,1,4,materials/images/blueB6.png,Beta,Beta,gen,0.023949299997184426,1,True,4
11047,test_phase,2,1,5,materials/images/yGen3.png,test,Beta,gen,0.7087872000120115,1,True,5
11047,test_phase,2,1,6,materials/images/yGen2.png,test,Alpha,gen,0.19821930001489818,1,True,6
11047,test_phase,2,1,7,materials/images/redA3.png,Alpha,Alpha,gen,0.21979629999259487,1,True,7
11047,test_phase,2,1,8,materials/images/yGen4.png,test,Beta,gen,1.2489110000024084,1,True,8
11047,test_phase,2,1,9,materials/images/redA2.png,Alpha,Alpha,gen,0.45227440001326613,1,True,9
11047,test_phase,2,1,10,materials/images/blueB3.png,Beta,Beta,gen,0.01953489999868907,1,True,10
11047,test_phase,2,1,11,materials/images/yGen1.png,test,Alpha,gen,0.945084599981783,1,True,11
11047,test_phase,2,1,12,materials/images/blueB2.png,Beta,Beta,gen,0.025842800008831546,1,True,12
11047,test_phase,2,1,13,materials/images/redA6.png,Alpha,Beta,gen,1.1542603999841958,1,True,13
11047,test_phase,2,1,14,materials/images/redA4.png,Alpha,Alpha,gen,0.01934110000729561,1,True,14
11047,test_phase,2,1,15,materials/images/blueB1.png,Beta,Beta,gen,1.065513400011696,1,True,15
11047,test_phase,2,1,16,materials/images/blueB5.png,Beta,Beta,gen,0.8743850000028033,1,True,16
11047,test_phase,2,1,17,materials/images/yGen5.png,test,Beta,gen,0.09524300001794472,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11047,training_phase_2,2,1,1,materials/images/blueB6.png,Beta,Beta,True,0.6595563000009861,30,False,1
11047,training_phase_2,2,1,2,materials/images/greenD1.png,Delta,Beta,False,0.19088740000734106,30,False,1
11047,training_phase_2,2,1,3,materials/images/blueB3.png,Beta,Delta,False,0.02371589999529533,30,False,1
11047,training_phase_2,2,1,4,materials/images/blackG2.png,Gamma,Gamma,True,1.708595999982208,30,False,2
11047,training_phase_2,2,1,5,materials/images/redA2.png,Alpha,Alpha,True,0.6587414999958128,30,False,3
11047,training_phase_2,2,1,6,materials/images/redA3.png,Alpha,Alpha,True,0.28392049999092706,30,False,4
11047,training_phase_2,2,1,7,materials/images/blueB2.png,Beta,Gamma,False,0.5988035000045784,30,False,4
11047,training_phase_2,2,1,8,materials/images/blackG6.png,Gamma,Beta,False,0.11022140001296066,30,False,4
11047,training_phase_2,2,1,9,materials/images/greenD4.png,Delta,Delta,True,0.41214199998648837,30,False,5
11047,training_phase_2,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.29430899998988025,30,False,6
11047,training_phase_2,2,1,11,materials/images/redA5.png,Alpha,Beta,False,2.57130369998049,30,False,6
11047,training_phase_2,2,1,12,materials/images/redA4.png,Alpha,Alpha,True,0.05418819998158142,30,False,7
11047,training_phase_2,2,1,13,materials/images/blueB1.png,Beta,Delta,False,0.16045959998155013,30,False,7
11047,training_phase_2,2,1,14,materials/images/redA6.png,Alpha,Beta,False,1.2860213000094518,30,False,7
11047,training_phase_2,2,1,15,materials/images/blackG4.png,Gamma,Beta,False,0.10223879999830388,30,False,7
11047,training_phase_2,2,1,16,materials/images/blueB5.png,Beta,Beta,True,0.48969789998955093,30,False,8
11047,training_phase_2,2,1,17,materials/images/greenD6.png,Delta,Gamma,False,0.38454329999512993,30,False,8
11047,training_phase_2,2,1,18,materials/images/blackG3.png,Gamma,Delta,False,2.075031799991848,30,False,8
11047,training_phase_2,2,1,19,materials/images/blackG1.png,Gamma,Beta,False,2.251043700001901,30,False,8
11047,training_phase_2,2,1,20,materials/images/greenD5.png,Delta,Delta,True,1.8845455000118818,30,False,9
11047,training_phase_2,2,1,21,materials/images/greenD2.png,Delta,Delta,True,0.5147116000007372,30,False,10
11047,training_phase_2,2,1,22,materials/images/blueB4.png,Beta,Gamma,False,1.514764199993806,30,False,10
11047,training_phase_2,2,1,23,materials/images/greenD3.png,Delta,Delta,True,5.1815304000047036,30,False,11
11047,training_phase_2,2,1,24,materials/images/blackG5.png,Gamma,Gamma,True,1.0012849000049755,30,False,12
11047,training_phase_2,2,2,25,materials/images/blueB5.png,Beta,Beta,True,0.12805679999291897,30,False,1
11047,training_phase_2,2,2,26,materials/images/redA4.png,Alpha,Alpha,True,0.5283221999998204,30,False,2
11047,training_phase_2,2,2,27,materials/images/blueB3.png,Beta,Beta,True,1.3397212999989279,30,False,3
11047,training_phase_2,2,2,28,materials/images/blueB6.png,Beta,Gamma,False,0.26522179998573847,30,False,3
11047,training_phase_2,2,2,29,materials/images/redA3.png,Alpha,Alpha,True,0.7677572999964468,30,False,4
11047,training_phase_2,2,2,30,materials/images/blueB4.png,Beta,Beta,True,0.12414210001588799,30,False,5
11047,training_phase_2,2,2,31,materials/images/blueB2.png,Beta,Gamma,False,0.42892969999229535,30,False,5
11047,training_phase_2,2,2,32,materials/images/greenD5.png,Delta,Gamma,False,0.020007900020573288,30,False,5
11047,training_phase_2,2,2,33,materials/images/redA2.png,Alpha,Alpha,True,0.46202370000537485,30,False,6
11047,training_phase_2,2,2,34,materials/images/blackG2.png,Gamma,Beta,False,0.6576426000101492,30,False,6
11047,training_phase_2,2,2,35,materials/images/blackG4.png,Gamma,Gamma,True,0.8584151999966707,30,False,7
11047,training_phase_2,2,2,36,materials/images/blackG3.png,Gamma,Alpha,False,1.224634900019737,30,False,7
11047,training_phase_2,2,2,37,materials/images/redA6.png,Alpha,Beta,False,0.634545100008836,30,False,7
11047,training_phase_2,2,2,38,materials/images/redA1.png,Alpha,Alpha,True,0.16770049999468029,30,False,8
11047,training_phase_2,2,2,39,materials/images/greenD2.png,Delta,Delta,True,3.1948871000204235,30,False,9
11047,training_phase_2,2,2,40,materials/images/blueB1.png,Beta,Delta,False,0.21137400000588968,30,False,9
11047,training_phase_2,2,2,41,materials/images/redA5.png,Alpha,Alpha,True,0.4409212999744341,30,False,10
11047,training_phase_2,2,2,42,materials/images/greenD1.png,Delta,Beta,False,0.6170468000054825,30,False,10
11047,training_phase_2,2,2,43,materials/images/blackG6.png,Gamma,Gamma,True,0.8273836000007577,30,False,11
11047,training_phase_2,2,2,44,materials/images/blackG5.png,Gamma,Gamma,True,0.46363209999981336,30,False,12
11047,training_phase_2,2,2,45,materials/images/blackG1.png,Gamma,Alpha,False,1.3357011000043713,30,False,12
11047,training_phase_2,2,2,46,materials/images/greenD6.png,Delta,Delta,True,1.4144218000001274,30,False,13
11047,training_phase_2,2,2,47,materials/images/greenD4.png,Delta,Delta,True,0.612070400005905,30,False,14
11047,training_phase_2,2,2,48,materials/images/greenD3.png,Delta,Delta,True,0.019016999984160066,30,False,15
