pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11093,training_phase_1,2,1,1,materials/images/redA2.png,Alpha,Beta,False,0.8524783998727798,11,False,0
11093,training_phase_1,2,1,2,materials/images/blueB4.png,Beta,Beta,True,0.2963743000291288,11,False,1
11093,training_phase_1,2,1,3,materials/images/redA3.png,Alpha,Alpha,True,5.532981100026518,11,False,2
11093,training_phase_1,2,1,4,materials/images/blueB1.png,Beta,Alpha,False,1.0188624002039433,11,False,2
11093,training_phase_1,2,1,5,materials/images/blueB5.png,Beta,Alpha,False,0.022953500039875507,11,False,2
11093,training_phase_1,2,1,6,materials/images/blueB2.png,Beta,Alpha,False,1.1092044999822974,11,False,2
11093,training_phase_1,2,1,7,materials/images/blueB6.png,Beta,Beta,True,0.43711060006171465,11,False,3
11093,training_phase_1,2,1,8,materials/images/redA6.png,Alpha,Alpha,True,0.22468850016593933,11,False,4
11093,training_phase_1,2,1,9,materials/images/redA5.png,Alpha,Alpha,True,2.0272892001084983,11,False,5
11093,training_phase_1,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.24616040010005236,11,False,6
11093,training_phase_1,2,1,11,materials/images/blueB3.png,Beta,Beta,True,0.022819299716502428,11,False,7
11093,training_phase_1,2,1,12,materials/images/redA4.png,Alpha,Alpha,True,0.6114118997938931,11,False,8
11093,training_phase_1,2,2,13,materials/images/blueB2.png,Beta,Beta,True,0.20287120016291738,11,False,1
11093,training_phase_1,2,2,14,materials/images/blueB4.png,Beta,Alpha,False,0.01946059986948967,11,False,1
11093,training_phase_1,2,2,15,materials/images/redA4.png,Alpha,Alpha,True,6.267899100203067,11,False,2
11093,training_phase_1,2,2,16,materials/images/blueB1.png,Beta,Beta,True,0.7255497998557985,11,False,3
11093,training_phase_1,2,2,17,materials/images/redA1.png,Alpha,Beta,False,0.01962679997086525,11,False,3
11093,training_phase_1,2,2,18,materials/images/blueB3.png,Beta,Beta,True,0.048905900213867426,11,False,4
11093,training_phase_1,2,2,19,materials/images/redA2.png,Alpha,Alpha,True,0.060124900192022324,11,False,5
11093,training_phase_1,2,2,20,materials/images/redA6.png,Alpha,Alpha,True,1.4361045002005994,11,False,6
11093,training_phase_1,2,2,21,materials/images/blueB6.png,Beta,Beta,True,1.3757021999917924,11,False,7
11093,training_phase_1,2,2,22,materials/images/blueB5.png,Beta,Alpha,False,0.33539910009130836,11,False,7
11093,training_phase_1,2,2,23,materials/images/redA3.png,Alpha,Alpha,True,0.50150359980762,11,False,8
11093,training_phase_1,2,2,24,materials/images/redA5.png,Alpha,Beta,False,1.0935288998298347,11,False,8
11093,training_phase_1,2,3,25,materials/images/blueB1.png,Beta,Beta,True,1.2133067999966443,11,False,1
11093,training_phase_1,2,3,26,materials/images/redA1.png,Alpha,Alpha,True,0.06953709991648793,11,False,2
11093,training_phase_1,2,3,27,materials/images/redA4.png,Alpha,Alpha,True,0.021164000034332275,11,False,3
11093,training_phase_1,2,3,28,materials/images/blueB5.png,Beta,Beta,True,0.3478160002268851,11,False,4
11093,training_phase_1,2,3,29,materials/images/blueB3.png,Beta,Beta,True,0.9927091002464294,11,False,5
11093,training_phase_1,2,3,30,materials/images/blueB4.png,Beta,Beta,True,0.02443669969215989,11,False,6
11093,training_phase_1,2,3,31,materials/images/redA6.png,Alpha,Beta,False,0.9051514002494514,11,False,6
11093,training_phase_1,2,3,32,materials/images/blueB2.png,Beta,Beta,True,0.018824900034815073,11,False,7
11093,training_phase_1,2,3,33,materials/images/redA3.png,Alpha,Alpha,True,0.32235379982739687,11,False,8
11093,training_phase_1,2,3,34,materials/images/redA5.png,Alpha,Alpha,True,4.4431680999696255,11,False,9
11093,training_phase_1,2,3,35,materials/images/redA2.png,Alpha,Alpha,True,0.4579474003985524,11,False,10
11093,training_phase_1,2,3,36,materials/images/blueB6.png,Beta,Beta,True,0.025730000343173742,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11093,test_phase,2,1,1,materials/images/blueB1.png,Beta,Beta,gen,0.5761099001392722,1,True,1
11093,test_phase,2,1,2,materials/images/redA5.png,Alpha,Beta,gen,1.098089300096035,1,True,2
11093,test_phase,2,1,3,materials/images/blueB6.png,Beta,Beta,gen,1.0010756999254227,1,True,3
11093,test_phase,2,1,4,materials/images/redA2.png,Alpha,Alpha,gen,0.02235289989039302,1,True,4
11093,test_phase,2,1,5,materials/images/blueB2.png,Beta,Beta,gen,1.0351718002930284,1,True,5
11093,test_phase,2,1,6,materials/images/redA4.png,Alpha,Alpha,gen,0.6082771001383662,1,True,6
11093,test_phase,2,1,7,materials/images/yGen1.png,test,Alpha,gen,0.27397230034694076,1,True,7
11093,test_phase,2,1,8,materials/images/redA6.png,Alpha,Alpha,gen,0.04501180024817586,1,True,8
11093,test_phase,2,1,9,materials/images/blueB4.png,Beta,Alpha,gen,0.05299589969217777,1,True,9
11093,test_phase,2,1,10,materials/images/yGen5.png,test,Beta,gen,0.01890829997137189,1,True,10
11093,test_phase,2,1,11,materials/images/redA3.png,Alpha,Alpha,gen,0.02837829990312457,1,True,11
11093,test_phase,2,1,12,materials/images/redA1.png,Alpha,Alpha,gen,0.15002119960263371,1,True,12
11093,test_phase,2,1,13,materials/images/yGen4.png,test,Beta,gen,0.3984964000992477,1,True,13
11093,test_phase,2,1,14,materials/images/yGen2.png,test,Alpha,gen,0.3911938997916877,1,True,14
11093,test_phase,2,1,15,materials/images/blueB5.png,Beta,Beta,gen,0.9506699000485241,1,True,15
11093,test_phase,2,1,16,materials/images/yGen3.png,test,Beta,gen,0.46089719980955124,1,True,16
11093,test_phase,2,1,17,materials/images/blueB3.png,Beta,Beta,gen,0.22208290034905076,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11093,training_phase_2,2,1,1,materials/images/blackG3.png,Gamma,Beta,False,2.630138600245118,30,False,0
11093,training_phase_2,2,1,2,materials/images/blueB2.png,Beta,Beta,True,0.02302689990028739,30,False,1
11093,training_phase_2,2,1,3,materials/images/greenD3.png,Delta,Beta,False,0.6790776001289487,30,False,1
11093,training_phase_2,2,1,4,materials/images/greenD4.png,Delta,Delta,True,0.0821539000608027,30,False,2
11093,training_phase_2,2,1,5,materials/images/greenD5.png,Delta,Delta,True,0.019679599907249212,30,False,3
11093,training_phase_2,2,1,6,materials/images/greenD1.png,Delta,Beta,False,0.023615899961441755,30,False,3
11093,training_phase_2,2,1,7,materials/images/redA1.png,Alpha,Alpha,True,0.019468700047582388,30,False,4
11093,training_phase_2,2,1,8,materials/images/redA4.png,Alpha,Beta,False,1.470598999876529,30,False,4
11093,training_phase_2,2,1,9,materials/images/blueB5.png,Beta,Alpha,False,1.0074769002385437,30,False,4
11093,training_phase_2,2,1,10,materials/images/blueB3.png,Beta,Delta,False,0.6459460998885334,30,False,4
11093,training_phase_2,2,1,11,materials/images/redA3.png,Alpha,Alpha,True,0.07248069997876883,30,False,5
11093,training_phase_2,2,1,12,materials/images/blackG1.png,Gamma,Gamma,True,0.5509877996519208,30,False,6
11093,training_phase_2,2,1,13,materials/images/redA5.png,Alpha,Alpha,True,0.22863670019432902,30,False,7
11093,training_phase_2,2,1,14,materials/images/blueB1.png,Beta,Beta,True,0.8080267999321222,30,False,8
11093,training_phase_2,2,1,15,materials/images/greenD6.png,Delta,Delta,True,0.9954496999271214,30,False,9
11093,training_phase_2,2,1,16,materials/images/blackG6.png,Gamma,Alpha,False,0.0949554000981152,30,False,9
