pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11010,training_phase_1,1,1,1,materials/images/blueB4.png,Beta,Alpha,False,1.7761302998987958,11,False,0
11010,training_phase_1,1,1,2,materials/images/redA2.png,Alpha,Alpha,True,1.1352932000299916,11,False,1
11010,training_phase_1,1,1,3,materials/images/redA5.png,Alpha,Beta,False,0.564691900042817,11,False,1
11010,training_phase_1,1,1,4,materials/images/redA4.png,Alpha,Beta,False,0.5519221000140533,11,False,1
11010,training_phase_1,1,1,5,materials/images/blueB3.png,Beta,Alpha,False,0.19895549991633743,11,False,1
11010,training_phase_1,1,1,6,materials/images/redA3.png,Alpha,Beta,False,0.13894299999810755,11,False,1
11010,training_phase_1,1,1,7,materials/images/blueB1.png,Beta,Beta,True,0.26664859999436885,11,False,2
11010,training_phase_1,1,1,8,materials/images/blueB2.png,Beta,Beta,True,0.02371470001526177,11,False,3
11010,training_phase_1,1,1,9,materials/images/blueB5.png,Beta,Alpha,False,0.714877099962905,11,False,3
11010,training_phase_1,1,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.4924639000091702,11,False,4
11010,training_phase_1,1,1,11,materials/images/blueB6.png,Beta,Beta,True,0.5337788000470027,11,False,5
11010,training_phase_1,1,1,12,materials/images/redA6.png,Alpha,Alpha,True,0.3611607999773696,11,False,6
11010,training_phase_1,1,2,13,materials/images/redA2.png,Alpha,Beta,False,2.094008200103417,11,False,0
11010,training_phase_1,1,2,14,materials/images/redA1.png,Alpha,Alpha,True,0.020085500087589025,11,False,1
11010,training_phase_1,1,2,15,materials/images/redA4.png,Alpha,Beta,False,0.5152313000289723,11,False,1
11010,training_phase_1,1,2,16,materials/images/blueB1.png,Beta,Beta,True,0.48452209995593876,11,False,2
11010,training_phase_1,1,2,17,materials/images/blueB3.png,Beta,Alpha,False,0.37210299994330853,11,False,2
11010,training_phase_1,1,2,18,materials/images/blueB4.png,Beta,Alpha,False,0.3520983000053093,11,False,2
11010,training_phase_1,1,2,19,materials/images/redA3.png,Alpha,Beta,False,0.2054451999720186,11,False,2
11010,training_phase_1,1,2,20,materials/images/blueB2.png,Beta,Beta,True,0.26758350001182407,11,False,3
11010,training_phase_1,1,2,21,materials/images/blueB6.png,Beta,Beta,True,0.3769762000301853,11,False,4
11010,training_phase_1,1,2,22,materials/images/redA5.png,Alpha,Alpha,True,0.10304009995888919,11,False,5
11010,training_phase_1,1,2,23,materials/images/redA6.png,Alpha,Alpha,True,0.5452896000351757,11,False,6
11010,training_phase_1,1,2,24,materials/images/blueB5.png,Beta,Beta,True,0.02102079999167472,11,False,7
11010,training_phase_1,1,3,25,materials/images/blueB6.png,Beta,Alpha,False,0.7075443000067025,11,False,0
11010,training_phase_1,1,3,26,materials/images/blueB4.png,Beta,Alpha,False,0.11366519995499402,11,False,0
11010,training_phase_1,1,3,27,materials/images/blueB5.png,Beta,Beta,True,0.0247648999793455,11,False,1
11010,training_phase_1,1,3,28,materials/images/redA5.png,Alpha,Alpha,True,0.9570522999856621,11,False,2
11010,training_phase_1,1,3,29,materials/images/blueB1.png,Beta,Beta,True,0.24764339998364449,11,False,3
11010,training_phase_1,1,3,30,materials/images/redA4.png,Alpha,Alpha,True,0.3190279999980703,11,False,4
11010,training_phase_1,1,3,31,materials/images/redA6.png,Alpha,Beta,False,0.24928749992977828,11,False,4
11010,training_phase_1,1,3,32,materials/images/blueB2.png,Beta,Beta,True,1.9109364999458194,11,False,5
11010,training_phase_1,1,3,33,materials/images/blueB3.png,Beta,Alpha,False,0.16511269996408373,11,False,5
11010,training_phase_1,1,3,34,materials/images/redA1.png,Alpha,Beta,False,1.087999299983494,11,False,5
11010,training_phase_1,1,3,35,materials/images/redA3.png,Alpha,Beta,False,0.16859730007126927,11,False,5
11010,training_phase_1,1,3,36,materials/images/redA2.png,Alpha,Alpha,True,0.3732907000230625,11,False,6
11010,training_phase_1,1,4,37,materials/images/redA2.png,Alpha,Alpha,True,0.03884500009007752,11,False,1
11010,training_phase_1,1,4,38,materials/images/blueB2.png,Beta,Alpha,False,0.7134056999348104,11,False,1
11010,training_phase_1,1,4,39,materials/images/redA4.png,Alpha,Alpha,True,0.41201640001963824,11,False,2
11010,training_phase_1,1,4,40,materials/images/redA3.png,Alpha,Beta,False,0.021165699930861592,11,False,2
11010,training_phase_1,1,4,41,materials/images/blueB3.png,Beta,Beta,True,0.0591870000353083,11,False,3
11010,training_phase_1,1,4,42,materials/images/blueB4.png,Beta,Beta,True,0.02597690001130104,11,False,4
11010,training_phase_1,1,4,43,materials/images/blueB6.png,Beta,Alpha,False,0.04094090010039508,11,False,4
11010,training_phase_1,1,4,44,materials/images/redA6.png,Alpha,Beta,False,0.7370862000389025,11,False,4
11010,training_phase_1,1,4,45,materials/images/redA1.png,Alpha,Beta,False,0.14956859999801964,11,False,4
11010,training_phase_1,1,4,46,materials/images/blueB5.png,Beta,Alpha,False,0.5378110000165179,11,False,4
