pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11036,training_phase_1,1,1,1,materials/images/redA2.png,Alpha,Alpha,True,0.8791124000272248,11,False,1
11036,training_phase_1,1,1,2,materials/images/blueB5.png,Beta,Alpha,False,1.4960339999815915,11,False,1
11036,training_phase_1,1,1,3,materials/images/redA4.png,Alpha,Alpha,True,0.02167440002085641,11,False,2
11036,training_phase_1,1,1,4,materials/images/redA1.png,Alpha,Beta,False,1.8688585000054445,11,False,2
11036,training_phase_1,1,1,5,materials/images/blueB3.png,Beta,Alpha,False,0.14213210000889376,11,False,2
11036,training_phase_1,1,1,6,materials/images/redA5.png,Alpha,Alpha,True,3.916426300012972,11,False,3
11036,training_phase_1,1,1,7,materials/images/blueB6.png,Beta,Beta,True,0.1877280999906361,11,False,4
11036,training_phase_1,1,1,8,materials/images/blueB1.png,Beta,Beta,True,0.6178703999903519,11,False,5
11036,training_phase_1,1,1,9,materials/images/blueB4.png,Beta,Alpha,False,0.20120319997658953,11,False,5
11036,training_phase_1,1,1,10,materials/images/redA6.png,Alpha,Beta,False,0.6567500999954063,11,False,5
11036,training_phase_1,1,1,11,materials/images/blueB2.png,Beta,Alpha,False,3.1616611999925226,11,False,5
11036,training_phase_1,1,1,12,materials/images/redA3.png,Alpha,Alpha,True,1.3920478999789339,11,False,6
11036,training_phase_1,1,2,13,materials/images/blueB5.png,Beta,Beta,True,0.563040999986697,11,False,1
11036,training_phase_1,1,2,14,materials/images/blueB4.png,Beta,Beta,True,1.3868640000000596,11,False,2
11036,training_phase_1,1,2,15,materials/images/redA1.png,Alpha,Beta,False,0.82039049998275,11,False,2
11036,training_phase_1,1,2,16,materials/images/redA5.png,Alpha,Beta,False,2.711338599998271,11,False,2
11036,training_phase_1,1,2,17,materials/images/blueB3.png,Beta,Beta,True,0.31803180000861175,11,False,3
11036,training_phase_1,1,2,18,materials/images/redA2.png,Alpha,Beta,False,1.8534743999771308,11,False,3
11036,training_phase_1,1,2,19,materials/images/redA4.png,Alpha,Alpha,True,0.7326276999956463,11,False,4
11036,training_phase_1,1,2,20,materials/images/blueB1.png,Beta,Beta,True,1.2744158999994397,11,False,5
11036,training_phase_1,1,2,21,materials/images/redA3.png,Alpha,Alpha,True,3.8078808000136632,11,False,6
11036,training_phase_1,1,2,22,materials/images/blueB2.png,Beta,Beta,True,0.9210145999968518,11,False,7
11036,training_phase_1,1,2,23,materials/images/blueB6.png,Beta,Beta,True,0.4569107000133954,11,False,8
11036,training_phase_1,1,2,24,materials/images/redA6.png,Alpha,Beta,False,1.1796175000199582,11,False,8
11036,training_phase_1,1,3,25,materials/images/blueB1.png,Beta,Beta,True,2.4337618999998085,11,False,1
11036,training_phase_1,1,3,26,materials/images/redA5.png,Alpha,Alpha,True,0.5646550999954343,11,False,2
11036,training_phase_1,1,3,27,materials/images/blueB4.png,Beta,Beta,True,0.1271139000018593,11,False,3
11036,training_phase_1,1,3,28,materials/images/blueB3.png,Beta,Alpha,False,0.7270311000174843,11,False,3
11036,training_phase_1,1,3,29,materials/images/redA1.png,Alpha,Beta,False,0.2451213000167627,11,False,3
11036,training_phase_1,1,3,30,materials/images/blueB5.png,Beta,Alpha,False,4.89766679998138,11,False,3
11036,training_phase_1,1,3,31,materials/images/redA4.png,Alpha,Alpha,True,0.021976999996695668,11,False,4
11036,training_phase_1,1,3,32,materials/images/redA6.png,Alpha,Alpha,True,1.083652000001166,11,False,5
11036,training_phase_1,1,3,33,materials/images/blueB6.png,Beta,Beta,True,0.4747590000042692,11,False,6
11036,training_phase_1,1,3,34,materials/images/redA2.png,Alpha,Alpha,True,0.6522106000047643,11,False,7
11036,training_phase_1,1,3,35,materials/images/redA3.png,Alpha,Alpha,True,0.1991998000012245,11,False,8
11036,training_phase_1,1,3,36,materials/images/blueB2.png,Beta,Alpha,False,0.539641399984248,11,False,8
11036,training_phase_1,1,4,37,materials/images/blueB4.png,Beta,Beta,True,1.8775250999897253,11,False,1
11036,training_phase_1,1,4,38,materials/images/blueB2.png,Beta,Beta,True,0.18917539998074062,11,False,2
11036,training_phase_1,1,4,39,materials/images/redA1.png,Alpha,Alpha,True,4.58408000000054,11,False,3
11036,training_phase_1,1,4,40,materials/images/redA5.png,Alpha,Alpha,True,2.3292116000084206,11,False,4
11036,training_phase_1,1,4,41,materials/images/blueB3.png,Beta,Beta,True,0.017153499997220933,11,False,5
11036,training_phase_1,1,4,42,materials/images/redA4.png,Alpha,Alpha,True,0.02152179999393411,11,False,6
11036,training_phase_1,1,4,43,materials/images/blueB6.png,Beta,Beta,True,0.238879700016696,11,False,7
11036,training_phase_1,1,4,44,materials/images/redA3.png,Alpha,Alpha,True,0.07235340002807789,11,False,8
11036,training_phase_1,1,4,45,materials/images/blueB1.png,Beta,Beta,True,0.15133009999408387,11,False,9
11036,training_phase_1,1,4,46,materials/images/redA6.png,Alpha,Alpha,True,0.11209680000320077,11,False,10
11036,training_phase_1,1,4,47,materials/images/redA2.png,Alpha,Beta,False,1.6420574999938253,11,False,10
11036,training_phase_1,1,4,48,materials/images/blueB5.png,Beta,Beta,True,1.5744173000275623,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11036,test_phase,1,1,1,materials/images/blueB4.png,Beta,Alpha,gen,5.53151109997998,1,True,1
11036,test_phase,1,1,2,materials/images/yGen4.png,test,Beta,gen,0.10462030000053346,1,True,2
11036,test_phase,1,1,3,materials/images/redA2.png,Alpha,Beta,gen,1.1408840999938548,1,True,3
11036,test_phase,1,1,4,materials/images/yGen1.png,test,Alpha,gen,2.1329440000117756,1,True,4
11036,test_phase,1,1,5,materials/images/redA1.png,Alpha,Alpha,gen,4.467091200000141,1,True,5
11036,test_phase,1,1,6,materials/images/blueB3.png,Beta,Beta,gen,0.021880100015550852,1,True,6
11036,test_phase,1,1,7,materials/images/blueB1.png,Beta,Alpha,gen,3.0471715000167023,1,True,7
11036,test_phase,1,1,8,materials/images/blueB5.png,Beta,Beta,gen,0.7192923999973573,1,True,8
11036,test_phase,1,1,9,materials/images/blueB2.png,Beta,Beta,gen,0.2225167999858968,1,True,9
11036,test_phase,1,1,10,materials/images/redA5.png,Alpha,Alpha,gen,1.5907816000108141,1,True,10
11036,test_phase,1,1,11,materials/images/yGen3.png,test,Beta,gen,0.05072539998218417,1,True,11
11036,test_phase,1,1,12,materials/images/blueB6.png,Beta,Beta,gen,1.7650976000004448,1,True,12
11036,test_phase,1,1,13,materials/images/redA4.png,Alpha,Alpha,gen,1.101431799994316,1,True,13
11036,test_phase,1,1,14,materials/images/yGen5.png,test,Beta,gen,0.043583799997577444,1,True,14
11036,test_phase,1,1,15,materials/images/redA3.png,Alpha,Alpha,gen,0.19575169999734499,1,True,15
11036,test_phase,1,1,16,materials/images/yGen2.png,test,Beta,gen,1.078455800015945,1,True,16
11036,test_phase,1,1,17,materials/images/redA6.png,Alpha,Beta,gen,0.831114600005094,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11036,training_phase_2,1,1,1,materials/images/blackG5.png,Gamma,Beta,False,3.3372743999934755,30,False,0
11036,training_phase_2,1,1,2,materials/images/blueB4.png,Beta,Beta,True,0.9005342999880668,30,False,1
11036,training_phase_2,1,1,3,materials/images/greenD5.png,Delta,Gamma,False,0.9944533999951091,30,False,1
11036,training_phase_2,1,1,4,materials/images/greenD3.png,Delta,Gamma,False,0.7729417000082321,30,False,1
11036,training_phase_2,1,1,5,materials/images/blueB1.png,Beta,Alpha,False,0.5474727000109851,30,False,1
11036,training_phase_2,1,1,6,materials/images/redA5.png,Alpha,Delta,False,3.278289900015807,30,False,1
11036,training_phase_2,1,1,7,materials/images/greenD1.png,Delta,Alpha,False,2.011769499978982,30,False,1
11036,training_phase_2,1,1,8,materials/images/redA2.png,Alpha,Beta,False,3.717990599980112,30,False,1
11036,training_phase_2,1,1,9,materials/images/redA1.png,Alpha,Alpha,True,0.021504700009245425,30,False,2
11036,training_phase_2,1,1,10,materials/images/redA6.png,Alpha,Gamma,False,1.0763313000206836,30,False,2
11036,training_phase_2,1,1,11,materials/images/redA4.png,Alpha,Alpha,True,2.153727400000207,30,False,3
11036,training_phase_2,1,1,12,materials/images/blueB2.png,Beta,Alpha,False,0.025003099988680333,30,False,3
11036,training_phase_2,1,1,13,materials/images/blueB6.png,Beta,Delta,False,0.2430879999883473,30,False,3
11036,training_phase_2,1,1,14,materials/images/blueB3.png,Beta,Beta,True,0.6306168000155594,30,False,4
11036,training_phase_2,1,1,15,materials/images/greenD4.png,Delta,Gamma,False,0.03154629998607561,30,False,4
11036,training_phase_2,1,1,16,materials/images/blackG6.png,Gamma,Delta,False,0.1512970000039786,30,False,4
11036,training_phase_2,1,1,17,materials/images/greenD2.png,Delta,Delta,True,5.755527000001166,30,False,5
11036,training_phase_2,1,1,18,materials/images/blueB5.png,Beta,Beta,True,1.5954160999972373,30,False,6
11036,training_phase_2,1,1,19,materials/images/blackG3.png,Gamma,Alpha,False,0.500794899999164,30,False,6
11036,training_phase_2,1,1,20,materials/images/greenD6.png,Delta,Delta,True,3.5302821999939624,30,False,7
11036,training_phase_2,1,1,21,materials/images/blackG2.png,Gamma,Alpha,False,0.8903139000176452,30,False,7
11036,training_phase_2,1,1,22,materials/images/redA3.png,Alpha,Alpha,True,0.6569996000034735,30,False,8
11036,training_phase_2,1,1,23,materials/images/blackG1.png,Gamma,Beta,False,0.7114002000016626,30,False,8
11036,training_phase_2,1,1,24,materials/images/blackG4.png,Gamma,Beta,False,0.9446493000141345,30,False,8
11036,training_phase_2,1,2,25,materials/images/blackG6.png,Gamma,Gamma,True,0.45946779998485,30,False,1
11036,training_phase_2,1,2,26,materials/images/redA6.png,Alpha,Delta,False,4.399585000006482,30,False,1
11036,training_phase_2,1,2,27,materials/images/redA2.png,Alpha,Alpha,True,0.04844710000907071,30,False,2
11036,training_phase_2,1,2,28,materials/images/greenD5.png,Delta,Beta,False,0.30938629998127,30,False,2
11036,training_phase_2,1,2,29,materials/images/redA5.png,Alpha,Beta,False,1.2994536999904085,30,False,2
11036,training_phase_2,1,2,30,materials/images/greenD3.png,Delta,Beta,False,0.0167821999930311,30,False,2
11036,training_phase_2,1,2,31,materials/images/blueB6.png,Beta,Gamma,False,0.34482860000571236,30,False,2
11036,training_phase_2,1,2,32,materials/images/greenD2.png,Delta,Gamma,False,0.522904000012204,30,False,2
11036,training_phase_2,1,2,33,materials/images/blueB2.png,Beta,Delta,False,0.35727499998756684,30,False,2
11036,training_phase_2,1,2,34,materials/images/greenD4.png,Delta,Gamma,False,0.19391609999001957,30,False,2
11036,training_phase_2,1,2,35,materials/images/blackG4.png,Gamma,Delta,False,1.0084455000178423,30,False,2
11036,training_phase_2,1,2,36,materials/images/blackG2.png,Gamma,Alpha,False,1.3210863000131212,30,False,2
11036,training_phase_2,1,2,37,materials/images/redA4.png,Alpha,Alpha,True,0.5056374999985565,30,False,3
11036,training_phase_2,1,2,38,materials/images/greenD6.png,Delta,Gamma,False,3.5539971999824047,30,False,3
11036,training_phase_2,1,2,39,materials/images/blueB3.png,Beta,Delta,False,0.5123732999782078,30,False,3
11036,training_phase_2,1,2,40,materials/images/blackG5.png,Gamma,Beta,False,4.1266217000084,30,False,3
11036,training_phase_2,1,2,41,materials/images/blackG3.png,Gamma,Beta,False,5.826570899982471,30,False,3
11036,training_phase_2,1,2,42,materials/images/blackG1.png,Gamma,Delta,False,2.959058599983109,30,False,3
11036,training_phase_2,1,2,43,materials/images/blueB4.png,Beta,Beta,True,1.3648137999989558,30,False,4
11036,training_phase_2,1,2,44,materials/images/redA1.png,Alpha,Alpha,True,0.8212554999918211,30,False,5
11036,training_phase_2,1,2,45,materials/images/greenD1.png,Delta,Delta,True,5.672867499990389,30,False,6
11036,training_phase_2,1,2,46,materials/images/blueB1.png,Beta,Delta,False,0.47487960002035834,30,False,6
11036,training_phase_2,1,2,47,materials/images/redA3.png,Alpha,Alpha,True,2.2346062999858987,30,False,7
11036,training_phase_2,1,2,48,materials/images/blueB5.png,Beta,Beta,True,0.2783027999976184,30,False,8
