pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11020,training_phase_1,1,1,1,materials/images/redA1.png,Alpha,Beta,False,3.381329400013783,11,False,0
11020,training_phase_1,1,1,2,materials/images/redA5.png,Alpha,Alpha,True,1.2732796000054805,11,False,1
11020,training_phase_1,1,1,3,materials/images/redA3.png,Alpha,Alpha,True,0.7207680999999866,11,False,2
11020,training_phase_1,1,1,4,materials/images/redA2.png,Alpha,Alpha,True,1.0444892000086838,11,False,3
11020,training_phase_1,1,1,5,materials/images/redA4.png,Alpha,Alpha,True,1.4113926999998512,11,False,4
11020,training_phase_1,1,1,6,materials/images/blueB3.png,Beta,Beta,True,4.86688659999345,11,False,5
11020,training_phase_1,1,1,7,materials/images/blueB4.png,Beta,Alpha,False,0.9402349000010872,11,False,5
11020,training_phase_1,1,1,8,materials/images/blueB1.png,Beta,Alpha,False,2.718169300002046,11,False,5
11020,training_phase_1,1,1,9,materials/images/blueB2.png,Beta,Beta,True,0.02188200000091456,11,False,6
11020,training_phase_1,1,1,10,materials/images/redA6.png,Alpha,Alpha,True,0.3800553999899421,11,False,7
11020,training_phase_1,1,1,11,materials/images/blueB6.png,Beta,Beta,True,0.5471190999960527,11,False,8
11020,training_phase_1,1,1,12,materials/images/blueB5.png,Beta,Beta,True,0.445596999998088,11,False,9
11020,training_phase_1,1,2,13,materials/images/blueB4.png,Beta,Alpha,False,0.4561340999935055,11,False,0
11020,training_phase_1,1,2,14,materials/images/blueB2.png,Beta,Beta,True,0.6837115999951493,11,False,1
11020,training_phase_1,1,2,15,materials/images/blueB6.png,Beta,Beta,True,0.3737764000106836,11,False,2
11020,training_phase_1,1,2,16,materials/images/redA5.png,Alpha,Alpha,True,1.059292899997672,11,False,3
11020,training_phase_1,1,2,17,materials/images/redA2.png,Alpha,Beta,False,0.9117764999973588,11,False,3
11020,training_phase_1,1,2,18,materials/images/redA1.png,Alpha,Alpha,True,0.7486405999952694,11,False,4
11020,training_phase_1,1,2,19,materials/images/blueB1.png,Beta,Beta,True,1.1382626999984495,11,False,5
11020,training_phase_1,1,2,20,materials/images/redA4.png,Alpha,Beta,False,1.0200808999943547,11,False,5
11020,training_phase_1,1,2,21,materials/images/blueB5.png,Beta,Beta,True,1.4876174999953946,11,False,6
11020,training_phase_1,1,2,22,materials/images/blueB3.png,Beta,Alpha,False,1.4861644999909913,11,False,6
11020,training_phase_1,1,2,23,materials/images/redA6.png,Alpha,Beta,False,1.0521396999974968,11,False,6
11020,training_phase_1,1,2,24,materials/images/redA3.png,Alpha,Beta,False,0.7659761999966577,11,False,6
11020,training_phase_1,1,3,25,materials/images/blueB1.png,Beta,Alpha,False,0.9513525000074878,11,False,0
11020,training_phase_1,1,3,26,materials/images/blueB3.png,Beta,Alpha,False,0.6155923000042094,11,False,0
11020,training_phase_1,1,3,27,materials/images/redA5.png,Alpha,Alpha,True,0.6056868999876315,11,False,1
11020,training_phase_1,1,3,28,materials/images/redA6.png,Alpha,Alpha,True,0.10172189999138936,11,False,2
11020,training_phase_1,1,3,29,materials/images/redA3.png,Alpha,Beta,False,0.02150160000019241,11,False,2
11020,training_phase_1,1,3,30,materials/images/redA1.png,Alpha,Beta,False,0.49237389999325387,11,False,2
11020,training_phase_1,1,3,31,materials/images/blueB4.png,Beta,Alpha,False,0.7872835000016494,11,False,2
11020,training_phase_1,1,3,32,materials/images/blueB2.png,Beta,Beta,True,0.08172439999179915,11,False,3
11020,training_phase_1,1,3,33,materials/images/redA2.png,Alpha,Beta,False,0.6750487999961479,11,False,3
11020,training_phase_1,1,3,34,materials/images/blueB5.png,Beta,Alpha,False,0.04686609999043867,11,False,3
11020,training_phase_1,1,3,35,materials/images/blueB6.png,Beta,Alpha,False,20.635358300001826,11,False,3
11020,training_phase_1,1,3,36,materials/images/redA4.png,Alpha,Beta,False,1.7707174000097439,11,False,3
11020,training_phase_1,1,4,37,materials/images/blueB6.png,Beta,Beta,True,1.6553453999949852,11,False,1
11020,training_phase_1,1,4,38,materials/images/redA6.png,Alpha,Alpha,True,0.045320799996261485,11,False,2
11020,training_phase_1,1,4,39,materials/images/blueB2.png,Beta,Beta,True,9.238966699995217,11,False,3
11020,training_phase_1,1,4,40,materials/images/blueB5.png,Beta,Alpha,False,1.0395992999983719,11,False,3
11020,training_phase_1,1,4,41,materials/images/redA3.png,Alpha,Beta,False,0.020951300000888295,11,False,3
11020,training_phase_1,1,4,42,materials/images/blueB4.png,Beta,Beta,True,0.020555299997795373,11,False,4
11020,training_phase_1,1,4,43,materials/images/redA1.png,Alpha,Alpha,True,0.34043989999918267,11,False,5
11020,training_phase_1,1,4,44,materials/images/redA4.png,Alpha,Beta,False,0.9252649999980349,11,False,5
11020,training_phase_1,1,4,45,materials/images/redA5.png,Alpha,Alpha,True,3.8538709999993443,11,False,6
11020,training_phase_1,1,4,46,materials/images/redA2.png,Alpha,Beta,False,0.22610359999816865,11,False,6
11020,training_phase_1,1,4,47,materials/images/blueB1.png,Beta,Beta,True,0.31072120000317227,11,False,7
11020,training_phase_1,1,4,48,materials/images/blueB3.png,Beta,Beta,True,6.361201499996241,11,False,8
11020,training_phase_1,1,5,49,materials/images/redA6.png,Alpha,Alpha,True,0.38259030001063365,11,False,1
11020,training_phase_1,1,5,50,materials/images/redA5.png,Alpha,Alpha,True,0.4737139000062598,11,False,2
11020,training_phase_1,1,5,51,materials/images/redA1.png,Alpha,Beta,False,1.3459865000040736,11,False,2
11020,training_phase_1,1,5,52,materials/images/blueB2.png,Beta,Beta,True,0.5900525000033667,11,False,3
11020,training_phase_1,1,5,53,materials/images/blueB6.png,Beta,Alpha,False,0.14000080000550952,11,False,3
11020,training_phase_1,1,5,54,materials/images/blueB5.png,Beta,Alpha,False,0.6237575000122888,11,False,3
11020,training_phase_1,1,5,55,materials/images/redA3.png,Alpha,Alpha,True,0.7592046000063419,11,False,4
11020,training_phase_1,1,5,56,materials/images/blueB1.png,Beta,Beta,True,0.34745359999942593,11,False,5
11020,training_phase_1,1,5,57,materials/images/redA2.png,Alpha,Alpha,True,0.23090809999848716,11,False,6
11020,training_phase_1,1,5,58,materials/images/blueB3.png,Beta,Alpha,False,0.03669910000462551,11,False,6
11020,training_phase_1,1,5,59,materials/images/redA4.png,Alpha,Alpha,True,1.2257704000076046,11,False,7
11020,training_phase_1,1,5,60,materials/images/blueB4.png,Beta,Alpha,False,0.5301907999964897,11,False,7
11020,training_phase_1,1,6,61,materials/images/blueB2.png,Beta,Beta,True,3.6361952000006568,11,False,1
11020,training_phase_1,1,6,62,materials/images/redA2.png,Alpha,Beta,False,18.81901000000653,11,False,1
11020,training_phase_1,1,6,63,materials/images/blueB6.png,Beta,Alpha,False,1.345845099989674,11,False,1
