pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11064,training_phase_1,1,1,1,materials/images/redA2.png,Alpha,Alpha,True,0.7152123999549076,11,False,1
11064,training_phase_1,1,1,2,materials/images/blueB3.png,Beta,Alpha,False,0.5061256000772119,11,False,1
11064,training_phase_1,1,1,3,materials/images/redA5.png,Alpha,Alpha,True,5.003659299924038,11,False,2
11064,training_phase_1,1,1,4,materials/images/redA1.png,Alpha,Alpha,True,0.11929870001040399,11,False,3
11064,training_phase_1,1,1,5,materials/images/blueB5.png,Beta,Beta,True,0.4145428999327123,11,False,4
11064,training_phase_1,1,1,6,materials/images/redA6.png,Alpha,Beta,False,0.43673209997359663,11,False,4
11064,training_phase_1,1,1,7,materials/images/blueB4.png,Beta,Beta,True,0.5083167999982834,11,False,5
11064,training_phase_1,1,1,8,materials/images/redA4.png,Alpha,Alpha,True,0.27650849998462945,11,False,6
11064,training_phase_1,1,1,9,materials/images/blueB6.png,Beta,Beta,True,0.6472625000169501,11,False,7
11064,training_phase_1,1,1,10,materials/images/blueB2.png,Beta,Alpha,False,0.24248260003514588,11,False,7
11064,training_phase_1,1,1,11,materials/images/blueB1.png,Beta,Alpha,False,0.1891563000390306,11,False,7
11064,training_phase_1,1,1,12,materials/images/redA3.png,Alpha,Alpha,True,0.4065884000156075,11,False,8
11064,training_phase_1,1,2,13,materials/images/blueB4.png,Beta,Alpha,False,1.0763961999909952,11,False,0
11064,training_phase_1,1,2,14,materials/images/redA6.png,Alpha,Beta,False,0.14774790010415018,11,False,0
11064,training_phase_1,1,2,15,materials/images/blueB5.png,Beta,Beta,True,3.501753899967298,11,False,1
11064,training_phase_1,1,2,16,materials/images/blueB2.png,Beta,Alpha,False,0.018518000026233494,11,False,1
11064,training_phase_1,1,2,17,materials/images/redA5.png,Alpha,Beta,False,0.1373495999723673,11,False,1
11064,training_phase_1,1,2,18,materials/images/redA1.png,Alpha,Alpha,True,0.1854649999877438,11,False,2
11064,training_phase_1,1,2,19,materials/images/blueB6.png,Beta,Beta,True,0.099321199930273,11,False,3
11064,training_phase_1,1,2,20,materials/images/redA4.png,Alpha,Alpha,True,0.019040699931792915,11,False,4
11064,training_phase_1,1,2,21,materials/images/blueB1.png,Beta,Beta,True,0.16906810004729778,11,False,5
11064,training_phase_1,1,2,22,materials/images/redA3.png,Alpha,Alpha,True,0.45297879993449897,11,False,6
