pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11044,training_phase_1,1,1,1,materials/images/blueB4.png,Beta,Alpha,False,1.5364824999996927,11,False,0
11044,training_phase_1,1,1,2,materials/images/redA4.png,Alpha,Beta,False,1.0559824000229128,11,False,0
11044,training_phase_1,1,1,3,materials/images/blueB2.png,Beta,Alpha,False,1.1176546999777202,11,False,0
11044,training_phase_1,1,1,4,materials/images/redA2.png,Alpha,Beta,False,2.3367428999918047,11,False,0
11044,training_phase_1,1,1,5,materials/images/blueB3.png,Beta,Beta,True,0.7088906999852043,11,False,1
11044,training_phase_1,1,1,6,materials/images/redA6.png,Alpha,Beta,False,1.0776603999838699,11,False,1
11044,training_phase_1,1,1,7,materials/images/redA3.png,Alpha,Alpha,True,0.8643899000016972,11,False,2
11044,training_phase_1,1,1,8,materials/images/blueB6.png,Beta,Alpha,False,9.339512200007448,11,False,2
11044,training_phase_1,1,1,9,materials/images/redA1.png,Alpha,Alpha,True,1.0828630000178237,11,False,3
11044,training_phase_1,1,1,10,materials/images/blueB5.png,Beta,Alpha,False,0.6681480999977794,11,False,3
11044,training_phase_1,1,1,11,materials/images/blueB1.png,Beta,Alpha,False,1.099012999999104,11,False,3
11044,training_phase_1,1,1,12,materials/images/redA5.png,Alpha,Beta,False,4.079085400007898,11,False,3
11044,training_phase_1,1,2,13,materials/images/redA5.png,Alpha,Alpha,True,0.023263399983989075,11,False,1
11044,training_phase_1,1,2,14,materials/images/redA1.png,Alpha,Beta,False,3.8276669000042602,11,False,1
11044,training_phase_1,1,2,15,materials/images/redA6.png,Alpha,Beta,False,7.267413199995644,11,False,1
11044,training_phase_1,1,2,16,materials/images/redA2.png,Alpha,Beta,False,1.5424423000076786,11,False,1
11044,training_phase_1,1,2,17,materials/images/blueB2.png,Beta,Alpha,False,0.6369006000168156,11,False,1
11044,training_phase_1,1,2,18,materials/images/blueB3.png,Beta,Beta,True,1.8958895999821834,11,False,2
11044,training_phase_1,1,2,19,materials/images/blueB4.png,Beta,Beta,True,1.860203799995361,11,False,3
11044,training_phase_1,1,2,20,materials/images/blueB5.png,Beta,Alpha,False,0.9296934999874793,11,False,3
11044,training_phase_1,1,2,21,materials/images/redA3.png,Alpha,Beta,False,0.9971662999887485,11,False,3
11044,training_phase_1,1,2,22,materials/images/redA4.png,Alpha,Beta,False,5.611378800007515,11,False,3
11044,training_phase_1,1,2,23,materials/images/blueB1.png,Beta,Alpha,False,1.6718180000025313,11,False,3
11044,training_phase_1,1,2,24,materials/images/blueB6.png,Beta,Beta,True,0.33806989999720827,11,False,4
11044,training_phase_1,1,3,25,materials/images/redA4.png,Alpha,Alpha,True,4.302844000019832,11,False,1
11044,training_phase_1,1,3,26,materials/images/redA3.png,Alpha,Alpha,True,0.8329838999779895,11,False,2
