pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11094,training_phase_1,1,1,1,materials/images/blueB5.png,Beta,Alpha,False,2.256702199811116,11,False,0
11094,training_phase_1,1,1,2,materials/images/blueB3.png,Beta,Alpha,False,2.087506999960169,11,False,0
11094,training_phase_1,1,1,3,materials/images/redA3.png,Alpha,Beta,False,0.8689344001468271,11,False,0
11094,training_phase_1,1,1,4,materials/images/redA6.png,Alpha,Alpha,True,0.6669978001154959,11,False,1
11094,training_phase_1,1,1,5,materials/images/redA5.png,Alpha,Beta,False,2.5753313000313938,11,False,1
11094,training_phase_1,1,1,6,materials/images/redA1.png,Alpha,Beta,False,2.6812127998564392,11,False,1
11094,training_phase_1,1,1,7,materials/images/blueB4.png,Beta,Beta,True,1.3657662998884916,11,False,2
11094,training_phase_1,1,1,8,materials/images/blueB1.png,Beta,Alpha,False,1.4602775999810547,11,False,2
11094,training_phase_1,1,1,9,materials/images/blueB2.png,Beta,Alpha,False,1.284838299965486,11,False,2
11094,training_phase_1,1,1,10,materials/images/redA4.png,Alpha,Alpha,True,0.577313199872151,11,False,3
11094,training_phase_1,1,1,11,materials/images/blueB6.png,Beta,Beta,True,0.44165139994584024,11,False,4
11094,training_phase_1,1,1,12,materials/images/redA2.png,Alpha,Alpha,True,0.3947996001224965,11,False,5
11094,training_phase_1,1,2,13,materials/images/blueB3.png,Beta,Beta,True,0.08641289989463985,11,False,1
11094,training_phase_1,1,2,14,materials/images/blueB2.png,Beta,Beta,True,0.019350399961695075,11,False,2
11094,training_phase_1,1,2,15,materials/images/blueB4.png,Beta,Alpha,False,0.06947809993289411,11,False,2
11094,training_phase_1,1,2,16,materials/images/redA4.png,Alpha,Alpha,True,1.0089426999911666,11,False,3
11094,training_phase_1,1,2,17,materials/images/redA6.png,Alpha,Beta,False,0.695734899956733,11,False,3
11094,training_phase_1,1,2,18,materials/images/redA3.png,Alpha,Beta,False,0.73068209993653,11,False,3
11094,training_phase_1,1,2,19,materials/images/redA5.png,Alpha,Alpha,True,0.018837100127711892,11,False,4
11094,training_phase_1,1,2,20,materials/images/redA2.png,Alpha,Beta,False,0.19452819996513426,11,False,4
11094,training_phase_1,1,2,21,materials/images/blueB5.png,Beta,Beta,True,0.3338353999424726,11,False,5
11094,training_phase_1,1,2,22,materials/images/blueB1.png,Beta,Alpha,False,0.018945899792015553,11,False,5
11094,training_phase_1,1,2,23,materials/images/redA1.png,Alpha,Alpha,True,0.01895539998076856,11,False,6
11094,training_phase_1,1,2,24,materials/images/blueB6.png,Beta,Beta,True,0.15712890005670488,11,False,7
11094,training_phase_1,1,3,25,materials/images/blueB4.png,Beta,Alpha,False,0.01874219998717308,11,False,0
11094,training_phase_1,1,3,26,materials/images/redA5.png,Alpha,Alpha,True,0.6769018000923097,11,False,1
11094,training_phase_1,1,3,27,materials/images/blueB6.png,Beta,Alpha,False,0.6979348000604659,11,False,1
11094,training_phase_1,1,3,28,materials/images/redA4.png,Alpha,Alpha,True,0.077742800116539,11,False,2
