pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11007,training_phase_2,2,1,14,materials/images/greenD3.png,Delta,Beta,False,0.5083039999008179,30,False,7
11007,training_phase_2,2,1,15,materials/images/blackG5.png,Gamma,Gamma,True,0.5326866004616022,30,False,8
11007,training_phase_2,2,1,16,materials/images/blackG2.png,Gamma,Delta,False,0.34974309988319874,30,False,8
11007,training_phase_2,2,1,17,materials/images/greenD5.png,Delta,Delta,True,0.019348199479281902,30,False,9
11007,training_phase_2,2,1,18,materials/images/greenD4.png,Delta,Delta,True,0.49379089940339327,30,False,10
11007,training_phase_2,2,1,19,materials/images/greenD2.png,Delta,Delta,True,0.5211175000295043,30,False,11
11007,training_phase_2,2,1,20,materials/images/blackG6.png,Gamma,Gamma,True,1.4313182001933455,30,False,12
11007,training_phase_2,2,1,21,materials/images/greenD6.png,Delta,Beta,False,0.9253123998641968,30,False,12
11007,training_phase_2,2,1,22,materials/images/blueB4.png,Beta,Beta,True,0.5198995005339384,30,False,13
11007,training_phase_2,2,1,23,materials/images/blueB6.png,Beta,Beta,True,1.7275112997740507,30,False,14
11007,training_phase_2,2,1,24,materials/images/blueB2.png,Beta,Beta,True,0.6499116998165846,30,False,15
11007,training_phase_2,2,2,25,materials/images/blackG4.png,Gamma,Gamma,True,1.1772433994337916,30,False,1
11007,training_phase_2,2,2,26,materials/images/blueB5.png,Beta,Gamma,False,0.11548720020800829,30,False,1
11007,training_phase_2,2,2,27,materials/images/blueB6.png,Beta,Beta,True,1.3436682000756264,30,False,2
11007,training_phase_2,2,2,28,materials/images/redA6.png,Alpha,Alpha,True,1.2187120001763105,30,False,3
11007,training_phase_2,2,2,29,materials/images/greenD3.png,Delta,Delta,True,1.2369370991364121,30,False,4
11007,training_phase_2,2,2,30,materials/images/redA3.png,Alpha,Alpha,True,0.4205050002783537,30,False,5
11007,training_phase_2,2,2,31,materials/images/redA4.png,Alpha,Alpha,True,0.3403773996978998,30,False,6
11007,training_phase_2,2,2,32,materials/images/blueB4.png,Beta,Gamma,False,2.3112366003915668,30,False,6
11007,training_phase_2,2,2,33,materials/images/blackG5.png,Gamma,Gamma,True,0.03605919983237982,30,False,7
11007,training_phase_2,2,2,34,materials/images/blackG1.png,Gamma,Delta,False,1.369263700209558,30,False,7
11007,training_phase_2,2,2,35,materials/images/greenD1.png,Delta,Delta,True,0.23973899986594915,30,False,8
11007,training_phase_2,2,2,36,materials/images/greenD5.png,Delta,Delta,True,0.07887299917638302,30,False,9
11007,training_phase_2,2,2,37,materials/images/redA2.png,Alpha,Alpha,True,0.8494655005633831,30,False,10
11007,training_phase_2,2,2,38,materials/images/greenD4.png,Delta,Delta,True,0.25237909983843565,30,False,11
11007,training_phase_2,2,2,39,materials/images/blackG3.png,Gamma,Beta,False,1.0824037995189428,30,False,11
11007,training_phase_2,2,2,40,materials/images/greenD6.png,Delta,Delta,True,0.23947899974882603,30,False,12
11007,training_phase_2,2,2,41,materials/images/blackG2.png,Gamma,Gamma,True,0.38658100087195635,30,False,13
11007,training_phase_2,2,2,42,materials/images/redA5.png,Alpha,Beta,False,0.8432159991934896,30,False,13
11007,training_phase_2,2,2,43,materials/images/redA1.png,Alpha,Alpha,True,0.10497179999947548,30,False,14
11007,training_phase_2,2,2,44,materials/images/blueB3.png,Beta,Delta,False,3.7389650996774435,30,False,14
11007,training_phase_2,2,2,45,materials/images/blueB2.png,Beta,Beta,True,0.21676199976354837,30,False,15
11007,training_phase_2,2,2,46,materials/images/blueB1.png,Beta,Beta,True,0.3757468005642295,30,False,16
11007,training_phase_2,2,2,47,materials/images/blackG6.png,Gamma,Gamma,True,0.3694026004523039,30,False,17
11007,training_phase_2,2,2,48,materials/images/greenD2.png,Delta,Beta,False,0.820596500299871,30,False,17
