pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11101,training_phase_1,2,1,1,materials/images/redA4.png,Alpha,Beta,False,1.0506474999710917,11,False,0
11101,training_phase_1,2,1,2,materials/images/blueB6.png,Beta,Alpha,False,0.7743160999380052,11,False,0
11101,training_phase_1,2,1,3,materials/images/redA6.png,Alpha,Alpha,True,0.3124621999450028,11,False,1
11101,training_phase_1,2,1,4,materials/images/redA5.png,Alpha,Alpha,True,0.07497989991679788,11,False,2
11101,training_phase_1,2,1,5,materials/images/blueB3.png,Beta,Alpha,False,0.39031289983540773,11,False,2
11101,training_phase_1,2,1,6,materials/images/blueB4.png,Beta,Alpha,False,1.6648130998946726,11,False,2
11101,training_phase_1,2,1,7,materials/images/redA2.png,Alpha,Beta,False,0.3122662999667227,11,False,2
11101,training_phase_1,2,1,8,materials/images/blueB5.png,Beta,Alpha,False,0.018019099719822407,11,False,2
11101,training_phase_1,2,1,9,materials/images/redA1.png,Alpha,Beta,False,0.6786811999045312,11,False,2
11101,training_phase_1,2,1,10,materials/images/redA3.png,Alpha,Alpha,True,0.09724960010498762,11,False,3
11101,training_phase_1,2,1,11,materials/images/blueB2.png,Beta,Alpha,False,0.35717290034517646,11,False,3
11101,training_phase_1,2,1,12,materials/images/blueB1.png,Beta,Beta,True,1.959632699843496,11,False,4
11101,training_phase_1,2,2,13,materials/images/blueB6.png,Beta,Beta,True,1.1410032999701798,11,False,1
11101,training_phase_1,2,2,14,materials/images/redA2.png,Alpha,Alpha,True,0.5388275999575853,11,False,2
11101,training_phase_1,2,2,15,materials/images/blueB5.png,Beta,Alpha,False,1.3888247003778815,11,False,2
11101,training_phase_1,2,2,16,materials/images/blueB4.png,Beta,Beta,True,0.6007007998414338,11,False,3
11101,training_phase_1,2,2,17,materials/images/redA4.png,Alpha,Alpha,True,0.46380020026117563,11,False,4
11101,training_phase_1,2,2,18,materials/images/blueB1.png,Beta,Beta,True,1.8213729998096824,11,False,5
11101,training_phase_1,2,2,19,materials/images/redA1.png,Alpha,Beta,False,0.9158565001562238,11,False,5
11101,training_phase_1,2,2,20,materials/images/blueB2.png,Beta,Alpha,False,0.019426600076258183,11,False,5
11101,training_phase_1,2,2,21,materials/images/redA5.png,Alpha,Alpha,True,1.5014978996478021,11,False,6
11101,training_phase_1,2,2,22,materials/images/redA6.png,Alpha,Alpha,True,0.739075199700892,11,False,7
11101,training_phase_1,2,2,23,materials/images/redA3.png,Alpha,Beta,False,0.022847399581223726,11,False,7
11101,training_phase_1,2,2,24,materials/images/blueB3.png,Beta,Alpha,False,0.34921299992129207,11,False,7
11101,training_phase_1,2,3,25,materials/images/blueB1.png,Beta,Beta,True,1.504179900046438,11,False,1
11101,training_phase_1,2,3,26,materials/images/redA2.png,Alpha,Beta,False,1.7867220998741686,11,False,1
11101,training_phase_1,2,3,27,materials/images/blueB3.png,Beta,Beta,True,0.1833529998548329,11,False,2
11101,training_phase_1,2,3,28,materials/images/blueB4.png,Beta,Alpha,False,0.532719099894166,11,False,2
11101,training_phase_1,2,3,29,materials/images/redA3.png,Alpha,Alpha,True,0.6502485000528395,11,False,3
11101,training_phase_1,2,3,30,materials/images/redA1.png,Alpha,Beta,False,0.46564759965986013,11,False,3
11101,training_phase_1,2,3,31,materials/images/blueB2.png,Beta,Beta,True,0.2194266002625227,11,False,4
11101,training_phase_1,2,3,32,materials/images/redA6.png,Alpha,Alpha,True,3.8275628997944295,11,False,5
11101,training_phase_1,2,3,33,materials/images/blueB6.png,Beta,Alpha,False,0.3714012997224927,11,False,5
11101,training_phase_1,2,3,34,materials/images/blueB5.png,Beta,Alpha,False,0.018915300257503986,11,False,5
11101,training_phase_1,2,3,35,materials/images/redA5.png,Alpha,Alpha,True,0.3181462995707989,11,False,6
11101,training_phase_1,2,3,36,materials/images/redA4.png,Alpha,Beta,False,0.12613500002771616,11,False,6
11101,training_phase_1,2,4,37,materials/images/redA3.png,Alpha,Beta,False,0.6791071002371609,11,False,0
11101,training_phase_1,2,4,38,materials/images/blueB3.png,Beta,Alpha,False,1.4104325999505818,11,False,0
11101,training_phase_1,2,4,39,materials/images/redA2.png,Alpha,Beta,False,0.5064436001703143,11,False,0
11101,training_phase_1,2,4,40,materials/images/redA5.png,Alpha,Alpha,True,0.2949983002617955,11,False,1
11101,training_phase_1,2,4,41,materials/images/redA6.png,Alpha,Alpha,True,0.0671353000216186,11,False,2
11101,training_phase_1,2,4,42,materials/images/blueB2.png,Beta,Beta,True,0.21827130019664764,11,False,3
11101,training_phase_1,2,4,43,materials/images/redA4.png,Alpha,Alpha,True,0.1723402002826333,11,False,4
11101,training_phase_1,2,4,44,materials/images/blueB5.png,Beta,Alpha,False,0.25451070023700595,11,False,4
11101,training_phase_1,2,4,45,materials/images/redA1.png,Alpha,Alpha,True,0.323314500041306,11,False,5
11101,training_phase_1,2,4,46,materials/images/blueB4.png,Beta,Beta,True,0.27186419954523444,11,False,6
11101,training_phase_1,2,4,47,materials/images/blueB6.png,Beta,Alpha,False,0.3440319998189807,11,False,6
11101,training_phase_1,2,4,48,materials/images/blueB1.png,Beta,Beta,True,0.13960900017991662,11,False,7
11101,training_phase_1,2,5,49,materials/images/blueB4.png,Beta,Alpha,False,0.7265514000318944,11,False,0
11101,training_phase_1,2,5,50,materials/images/blueB3.png,Beta,Alpha,False,0.3149069002829492,11,False,0
11101,training_phase_1,2,5,51,materials/images/redA5.png,Alpha,Alpha,True,0.4725222000852227,11,False,1
11101,training_phase_1,2,5,52,materials/images/redA6.png,Alpha,Alpha,True,0.01950690010562539,11,False,2
11101,training_phase_1,2,5,53,materials/images/redA4.png,Alpha,Beta,False,0.14028639998286963,11,False,2
11101,training_phase_1,2,5,54,materials/images/redA2.png,Alpha,Beta,False,0.084631800185889,11,False,2
11101,training_phase_1,2,5,55,materials/images/blueB1.png,Beta,Beta,True,2.708326800260693,11,False,3
11101,training_phase_1,2,5,56,materials/images/redA3.png,Alpha,Alpha,True,0.5610022000037134,11,False,4
11101,training_phase_1,2,5,57,materials/images/redA1.png,Alpha,Alpha,True,0.02321860007941723,11,False,5
11101,training_phase_1,2,5,58,materials/images/blueB2.png,Beta,Beta,True,1.6204840000718832,11,False,6
11101,training_phase_1,2,5,59,materials/images/blueB5.png,Beta,Alpha,False,2.536925599910319,11,False,6
11101,training_phase_1,2,5,60,materials/images/blueB6.png,Beta,Alpha,False,0.05021610017865896,11,False,6
11101,training_phase_1,2,6,61,materials/images/redA6.png,Alpha,Beta,False,0.26570559991523623,11,False,0
11101,training_phase_1,2,6,62,materials/images/blueB1.png,Beta,Beta,True,14.804408899974078,11,False,1
11101,training_phase_1,2,6,63,materials/images/blueB2.png,Beta,Alpha,False,1.0528287999331951,11,False,1
11101,training_phase_1,2,6,64,materials/images/blueB3.png,Beta,Alpha,False,0.1536257998086512,11,False,1
11101,training_phase_1,2,6,65,materials/images/blueB6.png,Beta,Alpha,False,0.3486333000473678,11,False,1
11101,training_phase_1,2,6,66,materials/images/blueB4.png,Beta,Alpha,False,0.3278839997947216,11,False,1
11101,training_phase_1,2,6,67,materials/images/redA2.png,Alpha,Alpha,True,0.3241428001783788,11,False,2
11101,training_phase_1,2,6,68,materials/images/blueB5.png,Beta,Beta,True,1.6882187998853624,11,False,3
11101,training_phase_1,2,6,69,materials/images/redA5.png,Alpha,Beta,False,0.47307240031659603,11,False,3
11101,training_phase_1,2,6,70,materials/images/redA4.png,Alpha,Alpha,True,1.3349967999383807,11,False,4
