pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11084,training_phase_2,1,1,9,materials/images/redA3.png,Alpha,Alpha,True,0.11606350028887391,30,False,7
11084,training_phase_2,1,1,10,materials/images/blueB3.png,Beta,Delta,False,0.23937019985169172,30,False,7
11084,training_phase_2,1,1,11,materials/images/blackG5.png,Gamma,Beta,False,0.7832172997295856,30,False,7
11084,training_phase_2,1,1,12,materials/images/greenD4.png,Delta,Beta,False,0.022165299858897924,30,False,7
11084,training_phase_2,1,1,13,materials/images/blackG2.png,Gamma,Beta,False,0.09321639966219664,30,False,7
11084,training_phase_2,1,1,14,materials/images/blueB4.png,Beta,Alpha,False,0.26853139977902174,30,False,7
11084,training_phase_2,1,1,15,materials/images/greenD3.png,Delta,Gamma,False,1.0116685000248253,30,False,7
11084,training_phase_2,1,1,16,materials/images/greenD2.png,Delta,Delta,True,0.473435299936682,30,False,8
11084,training_phase_2,1,1,17,materials/images/blueB1.png,Beta,Delta,False,0.44241390004754066,30,False,8
11084,training_phase_2,1,1,18,materials/images/blackG6.png,Gamma,Alpha,False,0.25046390015631914,30,False,8
11084,training_phase_2,1,1,19,materials/images/greenD5.png,Delta,Beta,False,0.017866000067442656,30,False,8
11084,training_phase_2,1,1,20,materials/images/redA5.png,Alpha,Alpha,True,1.9120215000584722,30,False,9
11084,training_phase_2,1,1,21,materials/images/redA6.png,Alpha,Alpha,True,0.3874512002803385,30,False,10
11084,training_phase_2,1,1,22,materials/images/greenD1.png,Delta,Delta,True,0.14791980013251305,30,False,11
11084,training_phase_2,1,1,23,materials/images/redA2.png,Alpha,Beta,False,1.8684625998139381,30,False,11
11084,training_phase_2,1,1,24,materials/images/blueB2.png,Beta,Beta,True,0.5901458002626896,30,False,12
11084,training_phase_2,1,2,25,materials/images/redA5.png,Alpha,Alpha,True,0.15531449997797608,30,False,1
11084,training_phase_2,1,2,26,materials/images/blueB2.png,Beta,Gamma,False,0.8260514000430703,30,False,1
11084,training_phase_2,1,2,27,materials/images/blackG1.png,Gamma,Gamma,True,0.29373149992898107,30,False,2
11084,training_phase_2,1,2,28,materials/images/blackG3.png,Gamma,Gamma,True,0.07818209985271096,30,False,3
11084,training_phase_2,1,2,29,materials/images/blueB5.png,Beta,Alpha,False,0.11453029979020357,30,False,3
11084,training_phase_2,1,2,30,materials/images/blackG6.png,Gamma,Alpha,False,0.742535499855876,30,False,3
11084,training_phase_2,1,2,31,materials/images/blackG4.png,Gamma,Gamma,True,0.251201500184834,30,False,4
11084,training_phase_2,1,2,32,materials/images/greenD1.png,Delta,Delta,True,0.01702339993789792,30,False,5
11084,training_phase_2,1,2,33,materials/images/blueB3.png,Beta,Delta,False,0.46970440028235316,30,False,5
11084,training_phase_2,1,2,34,materials/images/blueB6.png,Beta,Gamma,False,3.026413599960506,30,False,5
11084,training_phase_2,1,2,35,materials/images/redA4.png,Alpha,Alpha,True,0.26919350028038025,30,False,6
11084,training_phase_2,1,2,36,materials/images/redA3.png,Alpha,Beta,False,0.221836700104177,30,False,6
11084,training_phase_2,1,2,37,materials/images/blueB4.png,Beta,Alpha,False,0.33200909988954663,30,False,6
11084,training_phase_2,1,2,38,materials/images/redA2.png,Alpha,Alpha,True,0.29916170006617904,30,False,7
11084,training_phase_2,1,2,39,materials/images/redA1.png,Alpha,Alpha,True,0.3029084000736475,30,False,8
11084,training_phase_2,1,2,40,materials/images/greenD5.png,Delta,Delta,True,0.11160829989239573,30,False,9
11084,training_phase_2,1,2,41,materials/images/greenD3.png,Delta,Delta,True,0.45424610003829,30,False,10
11084,training_phase_2,1,2,42,materials/images/blackG2.png,Gamma,Gamma,True,0.874501199927181,30,False,11
11084,training_phase_2,1,2,43,materials/images/greenD6.png,Delta,Delta,True,0.4605626999400556,30,False,12
11084,training_phase_2,1,2,44,materials/images/greenD2.png,Delta,Delta,True,0.020377200096845627,30,False,13
11084,training_phase_2,1,2,45,materials/images/redA6.png,Alpha,Gamma,False,1.0426263003610075,30,False,13
11084,training_phase_2,1,2,46,materials/images/greenD4.png,Delta,Delta,True,1.0217186999507248,30,False,14
11084,training_phase_2,1,2,47,materials/images/blueB1.png,Beta,Delta,False,0.37985540041700006,30,False,14
11084,training_phase_2,1,2,48,materials/images/blackG5.png,Gamma,Alpha,False,1.2364145000465214,30,False,14
