pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11026,training_phase_1,1,1,1,materials/images/redA1.png,Alpha,Alpha,True,7.954045000005863,11,False,1
11026,training_phase_1,1,1,2,materials/images/redA3.png,Alpha,Alpha,True,2.7888743999938015,11,False,2
11026,training_phase_1,1,1,3,materials/images/redA5.png,Alpha,Alpha,True,2.8655257999926107,11,False,3
11026,training_phase_1,1,1,4,materials/images/blueB6.png,Beta,Beta,True,5.607946100004483,11,False,4
11026,training_phase_1,1,1,5,materials/images/blueB2.png,Beta,Alpha,False,2.859702899993863,11,False,4
11026,training_phase_1,1,1,6,materials/images/blueB1.png,Beta,Beta,True,2.34745099999418,11,False,5
11026,training_phase_1,1,1,7,materials/images/redA4.png,Alpha,Alpha,True,0.7244296000135364,11,False,6
11026,training_phase_1,1,1,8,materials/images/redA6.png,Alpha,Alpha,True,2.36820210001315,11,False,7
11026,training_phase_1,1,1,9,materials/images/blueB4.png,Beta,Alpha,False,0.754975599993486,11,False,7
11026,training_phase_1,1,1,10,materials/images/blueB3.png,Beta,Beta,True,0.4635610999976052,11,False,8
11026,training_phase_1,1,1,11,materials/images/blueB5.png,Beta,Alpha,False,1.5032120999967447,11,False,8
11026,training_phase_1,1,1,12,materials/images/redA2.png,Alpha,Alpha,True,2.0644052999996347,11,False,9
11026,training_phase_1,1,2,13,materials/images/blueB4.png,Beta,Beta,True,0.35684729999047704,11,False,1
11026,training_phase_1,1,2,14,materials/images/redA6.png,Alpha,Beta,False,1.1466932999901474,11,False,1
11026,training_phase_1,1,2,15,materials/images/blueB2.png,Beta,Beta,True,0.21051750000333413,11,False,2
11026,training_phase_1,1,2,16,materials/images/redA5.png,Alpha,Alpha,True,0.7196977999992669,11,False,3
11026,training_phase_1,1,2,17,materials/images/redA1.png,Alpha,Beta,False,0.1272836999996798,11,False,3
11026,training_phase_1,1,2,18,materials/images/blueB5.png,Beta,Beta,True,1.8264087000134168,11,False,4
11026,training_phase_1,1,2,19,materials/images/redA4.png,Alpha,Beta,False,2.8461736000026576,11,False,4
11026,training_phase_1,1,2,20,materials/images/redA3.png,Alpha,Alpha,True,0.5462217000022065,11,False,5
11026,training_phase_1,1,2,21,materials/images/blueB1.png,Beta,Beta,True,0.24937540000246372,11,False,6
11026,training_phase_1,1,2,22,materials/images/blueB3.png,Beta,Beta,True,0.3195269999996526,11,False,7
11026,training_phase_1,1,2,23,materials/images/blueB6.png,Beta,Beta,True,0.6608238000044366,11,False,8
11026,training_phase_1,1,2,24,materials/images/redA2.png,Alpha,Alpha,True,3.3703327999974135,11,False,9
11026,training_phase_1,1,3,25,materials/images/redA4.png,Alpha,Alpha,True,0.8643185999972047,11,False,1
11026,training_phase_1,1,3,26,materials/images/redA6.png,Alpha,Alpha,True,0.2108627000125125,11,False,2
11026,training_phase_1,1,3,27,materials/images/blueB2.png,Beta,Beta,True,0.25582849999773316,11,False,3
11026,training_phase_1,1,3,28,materials/images/blueB3.png,Beta,Beta,True,0.06979350000619888,11,False,4
11026,training_phase_1,1,3,29,materials/images/redA1.png,Alpha,Alpha,True,1.9752728000021307,11,False,5
11026,training_phase_1,1,3,30,materials/images/redA5.png,Alpha,Alpha,True,2.14941880000697,11,False,6
11026,training_phase_1,1,3,31,materials/images/blueB6.png,Beta,Beta,True,0.4680566000024555,11,False,7
11026,training_phase_1,1,3,32,materials/images/blueB1.png,Beta,Beta,True,0.07842499999969732,11,False,8
11026,training_phase_1,1,3,33,materials/images/blueB5.png,Beta,Beta,True,1.6850810000032652,11,False,9
11026,training_phase_1,1,3,34,materials/images/redA2.png,Alpha,Alpha,True,0.39029979999759234,11,False,10
11026,training_phase_1,1,3,35,materials/images/blueB4.png,Beta,Alpha,False,6.757813100004569,11,False,10
11026,training_phase_1,1,3,36,materials/images/redA3.png,Alpha,Alpha,True,1.0004116000054637,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11026,test_phase,1,1,1,materials/images/yGen3.png,test,Beta,gen,5.178581500003929,1,True,1
11026,test_phase,1,1,2,materials/images/blueB2.png,Beta,Beta,gen,1.5296455000061542,1,True,2
11026,test_phase,1,1,3,materials/images/yGen4.png,test,Beta,gen,1.420234100005473,1,True,3
11026,test_phase,1,1,4,materials/images/blueB4.png,Beta,Beta,gen,3.8317973999946844,1,True,4
11026,test_phase,1,1,5,materials/images/yGen1.png,test,Alpha,gen,7.786377500000526,1,True,5
11026,test_phase,1,1,6,materials/images/redA5.png,Alpha,Alpha,gen,0.3950459000043338,1,True,6
11026,test_phase,1,1,7,materials/images/blueB1.png,Beta,Beta,gen,0.2777233999950113,1,True,7
11026,test_phase,1,1,8,materials/images/yGen2.png,test,Beta,gen,1.9199045999994269,1,True,8
11026,test_phase,1,1,9,materials/images/redA3.png,Alpha,Alpha,gen,0.7075352999963798,1,True,9
11026,test_phase,1,1,10,materials/images/redA2.png,Alpha,Alpha,gen,0.10638080000353511,1,True,10
11026,test_phase,1,1,11,materials/images/blueB3.png,Beta,Beta,gen,2.3881366999994498,1,True,11
11026,test_phase,1,1,12,materials/images/redA6.png,Alpha,Alpha,gen,1.8066403999982867,1,True,12
11026,test_phase,1,1,13,materials/images/redA1.png,Alpha,Alpha,gen,0.6458216000028187,1,True,13
11026,test_phase,1,1,14,materials/images/redA4.png,Alpha,Alpha,gen,3.5113895000104094,1,True,14
11026,test_phase,1,1,15,materials/images/blueB5.png,Beta,Beta,gen,0.023562999995192513,1,True,15
11026,test_phase,1,1,16,materials/images/yGen5.png,test,Alpha,gen,5.033926499992958,1,True,16
11026,test_phase,1,1,17,materials/images/blueB6.png,Beta,Alpha,gen,0.02455670000927057,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11026,training_phase_2,1,1,1,materials/images/greenD4.png,Delta,Beta,False,3.345672100011143,30,False,0
11026,training_phase_2,1,1,2,materials/images/redA6.png,Alpha,Alpha,True,1.8697852000041166,30,False,1
11026,training_phase_2,1,1,3,materials/images/redA3.png,Alpha,Alpha,True,6.008364799999981,30,False,2
11026,training_phase_2,1,1,4,materials/images/redA5.png,Alpha,Alpha,True,3.3729887999943458,30,False,3
11026,training_phase_2,1,1,5,materials/images/greenD3.png,Delta,Delta,True,4.394653199997265,30,False,4
11026,training_phase_2,1,1,6,materials/images/blackG5.png,Gamma,Alpha,False,3.567685000001802,30,False,4
11026,training_phase_2,1,1,7,materials/images/blackG4.png,Gamma,Alpha,False,2.5273250000027474,30,False,4
11026,training_phase_2,1,1,8,materials/images/blackG2.png,Gamma,Alpha,False,5.738543200001004,30,False,4
11026,training_phase_2,1,1,9,materials/images/blueB2.png,Beta,Gamma,False,5.8559236000000965,30,False,4
11026,training_phase_2,1,1,10,materials/images/blueB3.png,Beta,Delta,False,5.333230400006869,30,False,4
11026,training_phase_2,1,1,11,materials/images/redA2.png,Alpha,Alpha,True,27.88578700000653,30,False,5
11026,training_phase_2,1,1,12,materials/images/greenD2.png,Delta,Beta,False,15.461517000003369,30,False,5
11026,training_phase_2,1,1,13,materials/images/blueB1.png,Beta,Alpha,False,3.483149100007722,30,False,5
11026,training_phase_2,1,1,14,materials/images/greenD1.png,Delta,Beta,False,6.843076799996197,30,False,5
11026,training_phase_2,1,1,15,materials/images/blueB6.png,Beta,Gamma,False,3.1407429999962915,30,False,5
11026,training_phase_2,1,1,16,materials/images/blackG3.png,Gamma,Beta,False,6.311225999990711,30,False,5
11026,training_phase_2,1,1,17,materials/images/blueB4.png,Beta,Alpha,False,1.4493700000020908,30,False,5
11026,training_phase_2,1,1,18,materials/images/greenD6.png,Delta,Gamma,False,6.784888800000772,30,False,5
11026,training_phase_2,1,1,19,materials/images/greenD5.png,Delta,Delta,True,5.629038400002173,30,False,6
11026,training_phase_2,1,1,20,materials/images/blackG6.png,Gamma,Beta,False,2.8988793999888003,30,False,6
11026,training_phase_2,1,1,21,materials/images/redA4.png,Alpha,Alpha,True,11.988112199993338,30,False,7
11026,training_phase_2,1,1,22,materials/images/redA1.png,Alpha,Alpha,True,6.636465899995528,30,False,8
11026,training_phase_2,1,1,23,materials/images/blackG1.png,Gamma,Alpha,False,4.778225400004885,30,False,8
11026,training_phase_2,1,1,24,materials/images/blueB5.png,Beta,Beta,True,14.942471100002876,30,False,9
11026,training_phase_2,1,2,25,materials/images/redA1.png,Alpha,Alpha,True,1.765763599993079,30,False,1
11026,training_phase_2,1,2,26,materials/images/blackG3.png,Gamma,Gamma,True,11.431011299995589,30,False,2
11026,training_phase_2,1,2,27,materials/images/blueB1.png,Beta,Delta,False,1.0814959999988787,30,False,2
11026,training_phase_2,1,2,28,materials/images/greenD5.png,Delta,Delta,True,11.641594800006715,30,False,3
11026,training_phase_2,1,2,29,materials/images/redA5.png,Alpha,Beta,False,12.929857200011611,30,False,3
11026,training_phase_2,1,2,30,materials/images/blackG1.png,Gamma,Gamma,True,12.276761000000988,30,False,4
11026,training_phase_2,1,2,31,materials/images/blueB5.png,Beta,Beta,True,6.615185600006953,30,False,5
11026,training_phase_2,1,2,32,materials/images/blackG2.png,Gamma,Gamma,True,8.572499300003983,30,False,6
11026,training_phase_2,1,2,33,materials/images/greenD1.png,Delta,Delta,True,13.100909100001445,30,False,7
11026,training_phase_2,1,2,34,materials/images/blackG6.png,Gamma,Gamma,True,8.633542800002033,30,False,8
11026,training_phase_2,1,2,35,materials/images/greenD2.png,Delta,Delta,True,11.19127650000155,30,False,9
11026,training_phase_2,1,2,36,materials/images/redA6.png,Alpha,Gamma,False,21.16737799999828,30,False,9
11026,training_phase_2,1,2,37,materials/images/greenD3.png,Delta,Delta,True,4.597922399989329,30,False,10
11026,training_phase_2,1,2,38,materials/images/redA3.png,Alpha,Alpha,True,6.71157569999923,30,False,11
11026,training_phase_2,1,2,39,materials/images/greenD4.png,Delta,Delta,True,12.496012599993264,30,False,12
11026,training_phase_2,1,2,40,materials/images/greenD6.png,Delta,Delta,True,2.796480100005283,30,False,13
11026,training_phase_2,1,2,41,materials/images/redA4.png,Alpha,Alpha,True,3.9460679999901913,30,False,14
11026,training_phase_2,1,2,42,materials/images/blueB6.png,Beta,Beta,True,27.144186899997294,30,False,15
11026,training_phase_2,1,2,43,materials/images/blueB2.png,Beta,Gamma,False,18.455469699998503,30,False,15
11026,training_phase_2,1,2,44,materials/images/blackG4.png,Gamma,Gamma,True,11.824718099989695,30,False,16
11026,training_phase_2,1,2,45,materials/images/blueB3.png,Beta,Beta,True,19.667393299998366,30,False,17
11026,training_phase_2,1,2,46,materials/images/blackG5.png,Gamma,Gamma,True,2.219757800005027,30,False,18
11026,training_phase_2,1,2,47,materials/images/blueB4.png,Beta,Beta,True,4.094488599992474,30,False,19
11026,training_phase_2,1,2,48,materials/images/redA2.png,Alpha,Alpha,True,9.102934599999571,30,False,20
