pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11032,training_phase_1,1,1,1,materials/images/redA4.png,Alpha,Alpha,True,1.9021446000115247,11,False,1
11032,training_phase_1,1,1,2,materials/images/redA6.png,Alpha,Alpha,True,2.752213899992057,11,False,2
11032,training_phase_1,1,1,3,materials/images/blueB5.png,Beta,Alpha,False,2.7579319999931613,11,False,2
11032,training_phase_1,1,1,4,materials/images/blueB3.png,Beta,Alpha,False,0.5968158999894513,11,False,2
11032,training_phase_1,1,1,5,materials/images/blueB1.png,Beta,Alpha,False,0.6370887000084622,11,False,2
11032,training_phase_1,1,1,6,materials/images/blueB6.png,Beta,Alpha,False,1.0142215999949258,11,False,2
11032,training_phase_1,1,1,7,materials/images/redA2.png,Alpha,Beta,False,0.18424410000443459,11,False,2
11032,training_phase_1,1,1,8,materials/images/redA1.png,Alpha,Alpha,True,0.6263784000038868,11,False,3
11032,training_phase_1,1,1,9,materials/images/redA3.png,Alpha,Alpha,True,1.3800850000116043,11,False,4
11032,training_phase_1,1,1,10,materials/images/blueB4.png,Beta,Beta,True,0.7784405999991577,11,False,5
11032,training_phase_1,1,1,11,materials/images/blueB2.png,Beta,Beta,True,0.11747460000333376,11,False,6
11032,training_phase_1,1,1,12,materials/images/redA5.png,Alpha,Alpha,True,0.4141423999972176,11,False,7
11032,training_phase_1,1,2,13,materials/images/redA6.png,Alpha,Alpha,True,0.4205474999907892,11,False,1
11032,training_phase_1,1,2,14,materials/images/redA1.png,Alpha,Beta,False,0.7671045000024606,11,False,1
11032,training_phase_1,1,2,15,materials/images/redA3.png,Alpha,Alpha,True,1.3766919000045164,11,False,2
11032,training_phase_1,1,2,16,materials/images/blueB4.png,Beta,Beta,True,1.470627800008515,11,False,3
11032,training_phase_1,1,2,17,materials/images/redA4.png,Alpha,Alpha,True,0.019295500009320676,11,False,4
11032,training_phase_1,1,2,18,materials/images/redA2.png,Alpha,Beta,False,0.8118802000099095,11,False,4
11032,training_phase_1,1,2,19,materials/images/blueB2.png,Beta,Beta,True,0.3899615999980597,11,False,5
11032,training_phase_1,1,2,20,materials/images/blueB5.png,Beta,Beta,True,0.48153370000363793,11,False,6
11032,training_phase_1,1,2,21,materials/images/redA5.png,Alpha,Alpha,True,0.01800720000755973,11,False,7
11032,training_phase_1,1,2,22,materials/images/blueB1.png,Beta,Beta,True,0.17397070000879467,11,False,8
11032,training_phase_1,1,2,23,materials/images/blueB6.png,Beta,Beta,True,0.018723000001045875,11,False,9
11032,training_phase_1,1,2,24,materials/images/blueB3.png,Beta,Beta,True,0.6058818999881623,11,False,10
11032,training_phase_1,1,3,25,materials/images/redA3.png,Alpha,Beta,False,0.39651400000730064,11,False,0
11032,training_phase_1,1,3,26,materials/images/redA1.png,Alpha,Beta,False,0.704679299989948,11,False,0
11032,training_phase_1,1,3,27,materials/images/redA5.png,Alpha,Alpha,True,0.1884398000111105,11,False,1
11032,training_phase_1,1,3,28,materials/images/blueB2.png,Beta,Beta,True,1.0283207999891602,11,False,2
11032,training_phase_1,1,3,29,materials/images/redA4.png,Alpha,Alpha,True,0.023077799996826798,11,False,3
11032,training_phase_1,1,3,30,materials/images/redA6.png,Alpha,Beta,False,0.14714159999857657,11,False,3
11032,training_phase_1,1,3,31,materials/images/blueB5.png,Beta,Beta,True,0.10030649999680463,11,False,4
11032,training_phase_1,1,3,32,materials/images/redA2.png,Alpha,Alpha,True,0.8597224999975879,11,False,5
11032,training_phase_1,1,3,33,materials/images/blueB1.png,Beta,Beta,True,0.46688279999943916,11,False,6
11032,training_phase_1,1,3,34,materials/images/blueB6.png,Beta,Beta,True,0.2299728999932995,11,False,7
11032,training_phase_1,1,3,35,materials/images/blueB4.png,Beta,Beta,True,0.36626629999955185,11,False,8
11032,training_phase_1,1,3,36,materials/images/blueB3.png,Beta,Beta,True,0.01925959999789484,11,False,9
11032,training_phase_1,1,4,37,materials/images/blueB2.png,Beta,Beta,True,0.023014799997326918,11,False,1
11032,training_phase_1,1,4,38,materials/images/redA6.png,Alpha,Alpha,True,0.45052499999292195,11,False,2
11032,training_phase_1,1,4,39,materials/images/blueB3.png,Beta,Beta,True,0.023559000008390285,11,False,3
11032,training_phase_1,1,4,40,materials/images/redA2.png,Alpha,Beta,False,0.019030499999644235,11,False,3
11032,training_phase_1,1,4,41,materials/images/redA1.png,Alpha,Beta,False,0.20889599999645725,11,False,3
11032,training_phase_1,1,4,42,materials/images/blueB4.png,Beta,Beta,True,0.01864759999443777,11,False,4
11032,training_phase_1,1,4,43,materials/images/redA4.png,Alpha,Alpha,True,0.0922221999935573,11,False,5
11032,training_phase_1,1,4,44,materials/images/blueB6.png,Beta,Beta,True,2.3018258000083733,11,False,6
11032,training_phase_1,1,4,45,materials/images/blueB5.png,Beta,Beta,True,2.5365979999915,11,False,7
11032,training_phase_1,1,4,46,materials/images/blueB1.png,Beta,Beta,True,0.14345930000126828,11,False,8
11032,training_phase_1,1,4,47,materials/images/redA3.png,Alpha,Beta,False,0.7285381000110647,11,False,8
11032,training_phase_1,1,4,48,materials/images/redA5.png,Alpha,Beta,False,0.17340729999705218,11,False,8
11032,training_phase_1,1,5,49,materials/images/blueB5.png,Beta,Beta,True,0.47959859999537,11,False,1
11032,training_phase_1,1,5,50,materials/images/redA1.png,Alpha,Alpha,True,0.5156722000101581,11,False,2
