pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11065,training_phase_2,2,1,10,materials/images/blackG3.png,Gamma,Gamma,True,0.5139405999798328,30,False,5
11065,training_phase_2,2,1,11,materials/images/redA3.png,Alpha,Alpha,True,0.019040299928747118,30,False,6
11065,training_phase_2,2,1,12,materials/images/redA2.png,Alpha,Alpha,True,0.3204631000990048,30,False,7
11065,training_phase_2,2,1,13,materials/images/blueB5.png,Beta,Beta,True,0.33557880006264895,30,False,8
11065,training_phase_2,2,1,14,materials/images/blackG6.png,Gamma,Delta,False,0.8656311000231653,30,False,8
11065,training_phase_2,2,1,15,materials/images/redA6.png,Alpha,Beta,False,0.21585420006886125,30,False,8
11065,training_phase_2,2,1,16,materials/images/greenD6.png,Delta,Delta,True,1.9039191999472678,30,False,9
11065,training_phase_2,2,1,17,materials/images/blueB2.png,Beta,Gamma,False,0.8689911999972537,30,False,9
11065,training_phase_2,2,1,18,materials/images/blackG4.png,Gamma,Gamma,True,1.0161631000228226,30,False,10
11065,training_phase_2,2,1,19,materials/images/blueB4.png,Beta,Alpha,False,0.16475620004348457,30,False,10
11065,training_phase_2,2,1,20,materials/images/blueB1.png,Beta,Delta,False,0.6820167999248952,30,False,10
11065,training_phase_2,2,1,21,materials/images/redA1.png,Alpha,Alpha,True,0.655136700021103,30,False,11
11065,training_phase_2,2,1,22,materials/images/blueB6.png,Beta,Delta,False,0.10383739997632802,30,False,11
11065,training_phase_2,2,1,23,materials/images/greenD2.png,Delta,Beta,False,1.0317559000104666,30,False,11
11065,training_phase_2,2,1,24,materials/images/greenD3.png,Delta,Delta,True,0.2993694000178948,30,False,12
11065,training_phase_2,2,2,25,materials/images/blackG5.png,Gamma,Gamma,True,0.3146225999807939,30,False,1
11065,training_phase_2,2,2,26,materials/images/blackG2.png,Gamma,Beta,False,1.75282850000076,30,False,1
11065,training_phase_2,2,2,27,materials/images/blueB3.png,Beta,Gamma,False,0.4993770000291988,30,False,1
11065,training_phase_2,2,2,28,materials/images/redA3.png,Alpha,Gamma,False,6.2494415999390185,30,False,1
11065,training_phase_2,2,2,29,materials/images/blueB4.png,Beta,Gamma,False,1.7143944000126794,30,False,1
11065,training_phase_2,2,2,30,materials/images/greenD6.png,Delta,Alpha,False,0.38450529996771365,30,False,1
11065,training_phase_2,2,2,31,materials/images/redA6.png,Alpha,Alpha,True,0.19148530007805675,30,False,2
11065,training_phase_2,2,2,32,materials/images/greenD2.png,Delta,Beta,False,0.4407853999873623,30,False,2
11065,training_phase_2,2,2,33,materials/images/blueB2.png,Beta,Delta,False,1.3410825000610203,30,False,2
11065,training_phase_2,2,2,34,materials/images/greenD1.png,Delta,Beta,False,0.12169119995087385,30,False,2
11065,training_phase_2,2,2,35,materials/images/redA4.png,Alpha,Alpha,True,0.07745099999010563,30,False,3
11065,training_phase_2,2,2,36,materials/images/blackG1.png,Gamma,Alpha,False,0.6499150000745431,30,False,3
11065,training_phase_2,2,2,37,materials/images/blackG6.png,Gamma,Gamma,True,0.1679548000684008,30,False,4
11065,training_phase_2,2,2,38,materials/images/blueB1.png,Beta,Gamma,False,1.5642680000746623,30,False,4
11065,training_phase_2,2,2,39,materials/images/redA5.png,Alpha,Beta,False,0.15436220006085932,30,False,4
11065,training_phase_2,2,2,40,materials/images/greenD5.png,Delta,Beta,False,0.04397570004221052,30,False,4
11065,training_phase_2,2,2,41,materials/images/redA1.png,Alpha,Alpha,True,0.44597269990481436,30,False,5
11065,training_phase_2,2,2,42,materials/images/blackG3.png,Gamma,Beta,False,0.5896149000618607,30,False,5
11065,training_phase_2,2,2,43,materials/images/blackG4.png,Gamma,Gamma,True,0.627351599978283,30,False,6
11065,training_phase_2,2,2,44,materials/images/redA2.png,Alpha,Alpha,True,0.5088251000270247,30,False,7
11065,training_phase_2,2,2,45,materials/images/blueB5.png,Beta,Delta,False,0.7747377000050619,30,False,7
11065,training_phase_2,2,2,46,materials/images/greenD4.png,Delta,Gamma,False,0.40275319991633296,30,False,7
11065,training_phase_2,2,2,47,materials/images/greenD3.png,Delta,Beta,False,0.02395289996638894,30,False,7
11065,training_phase_2,2,2,48,materials/images/blueB6.png,Beta,Gamma,False,0.7059663999825716,30,False,7
