pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11075,training_phase_1,2,8,89,materials/images/blueB1.png,Beta,Beta,True,0.05277670011855662,11,False,4
11075,training_phase_1,2,8,90,materials/images/blueB4.png,Beta,Beta,True,1.3255380999762565,11,False,5
11075,training_phase_1,2,8,91,materials/images/redA1.png,Alpha,Alpha,True,0.21224769996479154,11,False,6
11075,training_phase_1,2,8,92,materials/images/redA5.png,Alpha,Alpha,True,0.17167329997755587,11,False,7
11075,training_phase_1,2,8,93,materials/images/blueB6.png,Beta,Beta,True,0.6361302000004798,11,False,8
11075,training_phase_1,2,8,94,materials/images/blueB3.png,Beta,Beta,True,1.2495063999667764,11,False,9
11075,training_phase_1,2,8,95,materials/images/blueB2.png,Beta,Alpha,False,0.3523832999635488,11,False,9
11075,training_phase_1,2,8,96,materials/images/blueB5.png,Beta,Beta,True,0.8867388998623937,11,False,10
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11075,test_phase,2,1,1,materials/images/blueB3.png,Beta,Beta,gen,5.809772300068289,1,True,1
11075,test_phase,2,1,2,materials/images/yGen1.png,test,Alpha,gen,5.9023051001131535,1,True,2
11075,test_phase,2,1,3,materials/images/redA6.png,Alpha,Alpha,gen,0.19518549996428192,1,True,3
11075,test_phase,2,1,4,materials/images/yGen3.png,test,Beta,gen,0.40763809997588396,1,True,4
11075,test_phase,2,1,5,materials/images/yGen4.png,test,Beta,gen,2.7327477000653744,1,True,5
11075,test_phase,2,1,6,materials/images/blueB5.png,Beta,Beta,gen,0.6111829001456499,1,True,6
11075,test_phase,2,1,7,materials/images/redA1.png,Alpha,Alpha,gen,0.5538348997943103,1,True,7
11075,test_phase,2,1,8,materials/images/yGen2.png,test,Alpha,gen,0.2583345000166446,1,True,8
11075,test_phase,2,1,9,materials/images/blueB6.png,Beta,Beta,gen,0.06525039998814464,1,True,9
11075,test_phase,2,1,10,materials/images/redA3.png,Alpha,Alpha,gen,0.018959299894049764,1,True,10
11075,test_phase,2,1,11,materials/images/blueB1.png,Beta,Beta,gen,0.8283700000029057,1,True,11
11075,test_phase,2,1,12,materials/images/redA2.png,Alpha,Alpha,gen,0.30424529989250004,1,True,12
11075,test_phase,2,1,13,materials/images/blueB2.png,Beta,Beta,gen,0.2302182000130415,1,True,13
11075,test_phase,2,1,14,materials/images/redA4.png,Alpha,Alpha,gen,0.657266000052914,1,True,14
11075,test_phase,2,1,15,materials/images/redA5.png,Alpha,Alpha,gen,0.01948650018312037,1,True,15
11075,test_phase,2,1,16,materials/images/yGen5.png,test,Beta,gen,0.3703666999936104,1,True,16
11075,test_phase,2,1,17,materials/images/blueB4.png,Beta,Alpha,gen,2.208947699982673,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11075,training_phase_2,2,1,1,materials/images/blueB6.png,Beta,Beta,True,3.426170399878174,30,False,1
11075,training_phase_2,2,1,2,materials/images/greenD6.png,Delta,Beta,False,0.2849620000924915,30,False,1
11075,training_phase_2,2,1,3,materials/images/redA4.png,Alpha,Alpha,True,0.2665834999643266,30,False,2
11075,training_phase_2,2,1,4,materials/images/blackG4.png,Gamma,Beta,False,0.9657597998157144,30,False,2
11075,training_phase_2,2,1,5,materials/images/redA6.png,Alpha,Alpha,True,0.6977572001051158,30,False,3
11075,training_phase_2,2,1,6,materials/images/redA5.png,Alpha,Alpha,True,0.1966616997960955,30,False,4
11075,training_phase_2,2,1,7,materials/images/greenD2.png,Delta,Delta,True,2.152538600144908,30,False,5
11075,training_phase_2,2,1,8,materials/images/blackG6.png,Gamma,Gamma,True,3.1960968000348657,30,False,6
11075,training_phase_2,2,1,9,materials/images/greenD3.png,Delta,Beta,False,1.1453352998942137,30,False,6
11075,training_phase_2,2,1,10,materials/images/blueB5.png,Beta,Gamma,False,2.008848200086504,30,False,6
11075,training_phase_2,2,1,11,materials/images/greenD5.png,Delta,Beta,False,0.8378924001008272,30,False,6
11075,training_phase_2,2,1,12,materials/images/greenD1.png,Delta,Beta,False,0.6909245999995619,30,False,6
11075,training_phase_2,2,1,13,materials/images/blackG3.png,Gamma,Alpha,False,1.3143154000863433,30,False,6
11075,training_phase_2,2,1,14,materials/images/redA3.png,Alpha,Alpha,True,0.018536899937316775,30,False,7
11075,training_phase_2,2,1,15,materials/images/blueB4.png,Beta,Gamma,False,0.671079299878329,30,False,7
11075,training_phase_2,2,1,16,materials/images/blueB1.png,Beta,Delta,False,3.1134396998677403,30,False,7
11075,training_phase_2,2,1,17,materials/images/greenD4.png,Delta,Delta,True,2.063247499987483,30,False,8
11075,training_phase_2,2,1,18,materials/images/redA1.png,Alpha,Alpha,True,5.653615500079468,30,False,9
11075,training_phase_2,2,1,19,materials/images/blackG1.png,Gamma,Gamma,True,4.30156259983778,30,False,10
11075,training_phase_2,2,1,20,materials/images/blueB3.png,Beta,Beta,True,1.2848935998044908,30,False,11
11075,training_phase_2,2,1,21,materials/images/blackG2.png,Gamma,Gamma,True,7.799109099898487,30,False,12
11075,training_phase_2,2,1,22,materials/images/blueB2.png,Beta,Gamma,False,0.052365400129929185,30,False,12
11075,training_phase_2,2,1,23,materials/images/redA2.png,Alpha,Alpha,True,0.2029918001499027,30,False,13
11075,training_phase_2,2,1,24,materials/images/blackG5.png,Gamma,Gamma,True,1.936346699949354,30,False,14
11075,training_phase_2,2,2,25,materials/images/redA6.png,Alpha,Gamma,False,2.983957399846986,30,False,0
11075,training_phase_2,2,2,26,materials/images/blackG6.png,Gamma,Gamma,True,1.3458736001048237,30,False,1
11075,training_phase_2,2,2,27,materials/images/greenD2.png,Delta,Delta,True,0.1766995000652969,30,False,2
11075,training_phase_2,2,2,28,materials/images/blueB3.png,Beta,Beta,True,2.5145692999940366,30,False,3
11075,training_phase_2,2,2,29,materials/images/greenD5.png,Delta,Delta,True,3.502398199867457,30,False,4
11075,training_phase_2,2,2,30,materials/images/blackG4.png,Gamma,Gamma,True,1.0594065999612212,30,False,5
11075,training_phase_2,2,2,31,materials/images/blueB5.png,Beta,Gamma,False,1.4226098998915404,30,False,5
11075,training_phase_2,2,2,32,materials/images/redA1.png,Alpha,Alpha,True,0.04774810001254082,30,False,6
11075,training_phase_2,2,2,33,materials/images/greenD1.png,Delta,Delta,True,0.8843026000540704,30,False,7
11075,training_phase_2,2,2,34,materials/images/redA4.png,Alpha,Alpha,True,0.22456920007243752,30,False,8
11075,training_phase_2,2,2,35,materials/images/redA3.png,Alpha,Beta,False,1.5532629999797791,30,False,8
11075,training_phase_2,2,2,36,materials/images/blueB2.png,Beta,Beta,True,5.163975300034508,30,False,9
11075,training_phase_2,2,2,37,materials/images/blackG1.png,Gamma,Delta,False,2.982494799885899,30,False,9
11075,training_phase_2,2,2,38,materials/images/blueB6.png,Beta,Gamma,False,0.4441424999386072,30,False,9
11075,training_phase_2,2,2,39,materials/images/blackG5.png,Gamma,Gamma,True,0.8743697002064437,30,False,10
11075,training_phase_2,2,2,40,materials/images/greenD4.png,Delta,Beta,False,2.1190530001185834,30,False,10
11075,training_phase_2,2,2,41,materials/images/redA5.png,Alpha,Delta,False,1.017498199827969,30,False,10
11075,training_phase_2,2,2,42,materials/images/blackG2.png,Gamma,Delta,False,3.7815622999332845,30,False,10
11075,training_phase_2,2,2,43,materials/images/greenD6.png,Delta,Gamma,False,4.584145599976182,30,False,10
11075,training_phase_2,2,2,44,materials/images/blueB1.png,Beta,Delta,False,0.024326100014150143,30,False,10
11075,training_phase_2,2,2,45,materials/images/redA2.png,Alpha,Alpha,True,0.17298030015081167,30,False,11
11075,training_phase_2,2,2,46,materials/images/blackG3.png,Gamma,Beta,False,0.24554120004177094,30,False,11
11075,training_phase_2,2,2,47,materials/images/blueB4.png,Beta,Gamma,False,0.23152690008282661,30,False,11
11075,training_phase_2,2,2,48,materials/images/greenD3.png,Delta,Delta,True,0.4197812001220882,30,False,12
