pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11071,training_phase_1,2,1,1,materials/images/blueB1.png,Beta,Beta,True,7.225529599934816,11,False,1
11071,training_phase_1,2,1,2,materials/images/redA6.png,Alpha,Alpha,True,4.168634700006805,11,False,2
11071,training_phase_1,2,1,3,materials/images/redA5.png,Alpha,Alpha,True,1.1872519000899047,11,False,3
11071,training_phase_1,2,1,4,materials/images/redA1.png,Alpha,Beta,False,3.33812410000246,11,False,3
11071,training_phase_1,2,1,5,materials/images/blueB3.png,Beta,Beta,True,0.2664409999269992,11,False,4
11071,training_phase_1,2,1,6,materials/images/blueB4.png,Beta,Alpha,False,0.9009215999394655,11,False,4
11071,training_phase_1,2,1,7,materials/images/redA4.png,Alpha,Alpha,True,1.4416631000349298,11,False,5
11071,training_phase_1,2,1,8,materials/images/redA3.png,Alpha,Alpha,True,1.4045138999354094,11,False,6
11071,training_phase_1,2,1,9,materials/images/blueB5.png,Beta,Beta,True,0.02868979994673282,11,False,7
11071,training_phase_1,2,1,10,materials/images/blueB6.png,Beta,Beta,True,0.8556994000682607,11,False,8
11071,training_phase_1,2,1,11,materials/images/redA2.png,Alpha,Alpha,True,0.2463873999658972,11,False,9
11071,training_phase_1,2,1,12,materials/images/blueB2.png,Beta,Alpha,False,0.023978499928489327,11,False,9
11071,training_phase_1,2,2,13,materials/images/redA1.png,Alpha,Beta,False,0.54743089992553,11,False,0
11071,training_phase_1,2,2,14,materials/images/redA4.png,Alpha,Beta,False,33.5298618999077,11,False,0
11071,training_phase_1,2,2,15,materials/images/blueB2.png,Beta,Beta,True,0.4580939000006765,11,False,1
11071,training_phase_1,2,2,16,materials/images/blueB4.png,Beta,Alpha,False,0.02351320011075586,11,False,1
11071,training_phase_1,2,2,17,materials/images/redA5.png,Alpha,Alpha,True,2.6313476000213996,11,False,2
11071,training_phase_1,2,2,18,materials/images/redA6.png,Alpha,Alpha,True,0.29234209994319826,11,False,3
11071,training_phase_1,2,2,19,materials/images/blueB6.png,Beta,Beta,True,0.5897323000244796,11,False,4
11071,training_phase_1,2,2,20,materials/images/redA3.png,Alpha,Alpha,True,0.453346399939619,11,False,5
11071,training_phase_1,2,2,21,materials/images/blueB1.png,Beta,Beta,True,0.7770804000319913,11,False,6
11071,training_phase_1,2,2,22,materials/images/redA2.png,Alpha,Alpha,True,0.660369300050661,11,False,7
11071,training_phase_1,2,2,23,materials/images/blueB3.png,Beta,Beta,True,0.8039274000329897,11,False,8
11071,training_phase_1,2,2,24,materials/images/blueB5.png,Beta,Alpha,False,0.024166900082491338,11,False,8
11071,training_phase_1,2,3,25,materials/images/redA6.png,Alpha,Alpha,True,0.01904139993712306,11,False,1
11071,training_phase_1,2,3,26,materials/images/redA3.png,Alpha,Beta,False,0.9012091999175027,11,False,1
11071,training_phase_1,2,3,27,materials/images/blueB4.png,Beta,Beta,True,0.42787460004910827,11,False,2
11071,training_phase_1,2,3,28,materials/images/blueB3.png,Beta,Alpha,False,0.019046699977479875,11,False,2
11071,training_phase_1,2,3,29,materials/images/blueB1.png,Beta,Alpha,False,0.16460449993610382,11,False,2
11071,training_phase_1,2,3,30,materials/images/redA4.png,Alpha,Alpha,True,0.01915730000473559,11,False,3
11071,training_phase_1,2,3,31,materials/images/blueB5.png,Beta,Beta,True,0.988897499977611,11,False,4
11071,training_phase_1,2,3,32,materials/images/redA1.png,Alpha,Alpha,True,0.0858685999410227,11,False,5
11071,training_phase_1,2,3,33,materials/images/redA5.png,Alpha,Beta,False,0.8898785999044776,11,False,5
11071,training_phase_1,2,3,34,materials/images/redA2.png,Alpha,Beta,False,0.01877189998049289,11,False,5
11071,training_phase_1,2,3,35,materials/images/blueB2.png,Beta,Beta,True,0.6860146999824792,11,False,6
11071,training_phase_1,2,3,36,materials/images/blueB6.png,Beta,Alpha,False,0.01941790001001209,11,False,6
11071,training_phase_1,2,4,37,materials/images/blueB1.png,Beta,Alpha,False,0.023404299980029464,11,False,0
11071,training_phase_1,2,4,38,materials/images/blueB4.png,Beta,Alpha,False,1.1907333999406546,11,False,0
