pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11072,training_phase_1,1,1,1,materials/images/blueB5.png,Beta,Beta,True,1.5240144999697804,11,False,1
11072,training_phase_1,1,1,2,materials/images/redA1.png,Alpha,Alpha,True,0.8260436999844387,11,False,2
11072,training_phase_1,1,1,3,materials/images/blueB3.png,Beta,Beta,True,0.226208999985829,11,False,3
11072,training_phase_1,1,1,4,materials/images/redA2.png,Alpha,Alpha,True,0.9262423999607563,11,False,4
11072,training_phase_1,1,1,5,materials/images/blueB4.png,Beta,Beta,True,0.23847450001630932,11,False,5
11072,training_phase_1,1,1,6,materials/images/redA4.png,Alpha,Alpha,True,0.7198543000267819,11,False,6
11072,training_phase_1,1,1,7,materials/images/blueB6.png,Beta,Beta,True,1.2892445001052693,11,False,7
11072,training_phase_1,1,1,8,materials/images/blueB1.png,Beta,Alpha,False,0.019599599996581674,11,False,7
11072,training_phase_1,1,1,9,materials/images/blueB2.png,Beta,Alpha,False,2.5575073999352753,11,False,7
11072,training_phase_1,1,1,10,materials/images/redA3.png,Alpha,Alpha,True,0.4123175999848172,11,False,8
11072,training_phase_1,1,1,11,materials/images/redA6.png,Alpha,Beta,False,0.5322998000774533,11,False,8
11072,training_phase_1,1,1,12,materials/images/redA5.png,Alpha,Alpha,True,1.7234595000045374,11,False,9
11072,training_phase_1,1,2,13,materials/images/redA2.png,Alpha,Alpha,True,0.21794820006471127,11,False,1
11072,training_phase_1,1,2,14,materials/images/blueB4.png,Beta,Alpha,False,0.19101289997342974,11,False,1
11072,training_phase_1,1,2,15,materials/images/redA6.png,Alpha,Alpha,True,0.7184128999942914,11,False,2
11072,training_phase_1,1,2,16,materials/images/redA4.png,Alpha,Alpha,True,2.5744240999920294,11,False,3
11072,training_phase_1,1,2,17,materials/images/redA5.png,Alpha,Beta,False,4.765558100072667,11,False,3
11072,training_phase_1,1,2,18,materials/images/blueB5.png,Beta,Beta,True,0.545842899940908,11,False,4
11072,training_phase_1,1,2,19,materials/images/blueB6.png,Beta,Beta,True,0.44303670001681894,11,False,5
11072,training_phase_1,1,2,20,materials/images/blueB3.png,Beta,Beta,True,1.0881268000230193,11,False,6
11072,training_phase_1,1,2,21,materials/images/redA3.png,Alpha,Alpha,True,0.21258000005036592,11,False,7
11072,training_phase_1,1,2,22,materials/images/blueB1.png,Beta,Beta,True,2.1457597999833524,11,False,8
