pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11050,training_phase_1,1,1,1,materials/images/redA2.png,Alpha,Beta,False,3.561285500007216,11,False,0
11050,training_phase_1,1,1,2,materials/images/redA5.png,Alpha,Alpha,True,1.6967803000006825,11,False,1
11050,training_phase_1,1,1,3,materials/images/blueB6.png,Beta,Alpha,False,1.7002343000203837,11,False,1
11050,training_phase_1,1,1,4,materials/images/blueB4.png,Beta,Alpha,False,1.8755040999967605,11,False,1
11050,training_phase_1,1,1,5,materials/images/blueB3.png,Beta,Alpha,False,0.5474963000160642,11,False,1
11050,training_phase_1,1,1,6,materials/images/redA6.png,Alpha,Beta,False,0.42458040002384223,11,False,1
11050,training_phase_1,1,1,7,materials/images/blueB1.png,Beta,Beta,True,0.49663259999942966,11,False,2
11050,training_phase_1,1,1,8,materials/images/redA4.png,Alpha,Alpha,True,1.3972760000033304,11,False,3
11050,training_phase_1,1,1,9,materials/images/blueB5.png,Beta,Alpha,False,0.2776021000172477,11,False,3
11050,training_phase_1,1,1,10,materials/images/blueB2.png,Beta,Alpha,False,1.3155334999901243,11,False,3
11050,training_phase_1,1,1,11,materials/images/redA1.png,Alpha,Beta,False,0.18962530000135303,11,False,3
11050,training_phase_1,1,1,12,materials/images/redA3.png,Alpha,Beta,False,0.4436680999933742,11,False,3
11050,training_phase_1,1,2,13,materials/images/redA5.png,Alpha,Beta,False,0.2757547999790404,11,False,0
11050,training_phase_1,1,2,14,materials/images/blueB6.png,Beta,Beta,True,0.6400714000046719,11,False,1
11050,training_phase_1,1,2,15,materials/images/blueB2.png,Beta,Beta,True,0.517843499983428,11,False,2
11050,training_phase_1,1,2,16,materials/images/redA4.png,Alpha,Alpha,True,0.6734623000083957,11,False,3
11050,training_phase_1,1,2,17,materials/images/redA1.png,Alpha,Beta,False,2.133488400024362,11,False,3
11050,training_phase_1,1,2,18,materials/images/blueB5.png,Beta,Alpha,False,4.646558200009167,11,False,3
11050,training_phase_1,1,2,19,materials/images/redA6.png,Alpha,Beta,False,0.7877279999956954,11,False,3
