pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11035,training_phase_1,2,1,1,materials/images/redA5.png,Alpha,Beta,False,3.308843100006925,11,False,0
11035,training_phase_1,2,1,2,materials/images/blueB5.png,Beta,Alpha,False,1.5761123999982374,11,False,0
11035,training_phase_1,2,1,3,materials/images/redA2.png,Alpha,Beta,False,0.2940017000073567,11,False,0
11035,training_phase_1,2,1,4,materials/images/redA4.png,Alpha,Alpha,True,0.7767231000034371,11,False,1
11035,training_phase_1,2,1,5,materials/images/blueB1.png,Beta,Alpha,False,0.024834200012264773,11,False,1
11035,training_phase_1,2,1,6,materials/images/redA6.png,Alpha,Alpha,True,1.1428247000003466,11,False,2
11035,training_phase_1,2,1,7,materials/images/blueB6.png,Beta,Alpha,False,2.5493308000004617,11,False,2
11035,training_phase_1,2,1,8,materials/images/redA3.png,Alpha,Beta,False,1.620110099989688,11,False,2
11035,training_phase_1,2,1,9,materials/images/redA1.png,Alpha,Alpha,True,0.218345599991153,11,False,3
11035,training_phase_1,2,1,10,materials/images/blueB2.png,Beta,Beta,True,0.16741940000792965,11,False,4
11035,training_phase_1,2,1,11,materials/images/blueB3.png,Beta,Beta,True,0.024113899999065325,11,False,5
11035,training_phase_1,2,1,12,materials/images/blueB4.png,Beta,Alpha,False,2.0579223000095226,11,False,5
11035,training_phase_1,2,2,13,materials/images/redA6.png,Alpha,Alpha,True,0.6588398000021698,11,False,1
11035,training_phase_1,2,2,14,materials/images/redA3.png,Alpha,Alpha,True,0.18632480000087526,11,False,2
11035,training_phase_1,2,2,15,materials/images/blueB1.png,Beta,Beta,True,1.0527108999958728,11,False,3
11035,training_phase_1,2,2,16,materials/images/blueB6.png,Beta,Alpha,False,1.1050737000041408,11,False,3
11035,training_phase_1,2,2,17,materials/images/blueB3.png,Beta,Beta,True,0.19268800001009367,11,False,4
11035,training_phase_1,2,2,18,materials/images/redA2.png,Alpha,Alpha,True,0.41852030000882223,11,False,5
11035,training_phase_1,2,2,19,materials/images/blueB4.png,Beta,Alpha,False,0.7584825000085402,11,False,5
11035,training_phase_1,2,2,20,materials/images/blueB2.png,Beta,Beta,True,0.5752369999972871,11,False,6
11035,training_phase_1,2,2,21,materials/images/blueB5.png,Beta,Beta,True,0.45211189999827184,11,False,7
11035,training_phase_1,2,2,22,materials/images/redA1.png,Alpha,Alpha,True,0.23485510000318754,11,False,8
11035,training_phase_1,2,2,23,materials/images/redA4.png,Alpha,Beta,False,1.3052538999909302,11,False,8
11035,training_phase_1,2,2,24,materials/images/redA5.png,Alpha,Alpha,True,0.7041505000088364,11,False,9
11035,training_phase_1,2,3,25,materials/images/blueB5.png,Beta,Beta,True,0.17109869999694638,11,False,1
11035,training_phase_1,2,3,26,materials/images/blueB2.png,Beta,Beta,True,0.4750327999936417,11,False,2
11035,training_phase_1,2,3,27,materials/images/redA4.png,Alpha,Alpha,True,0.22042889999283943,11,False,3
11035,training_phase_1,2,3,28,materials/images/blueB1.png,Beta,Beta,True,0.4169687000103295,11,False,4
11035,training_phase_1,2,3,29,materials/images/blueB6.png,Beta,Beta,True,1.1372778000077233,11,False,5
11035,training_phase_1,2,3,30,materials/images/redA3.png,Alpha,Alpha,True,0.788604800007306,11,False,6
11035,training_phase_1,2,3,31,materials/images/redA6.png,Alpha,Beta,False,0.35091780000948347,11,False,6
11035,training_phase_1,2,3,32,materials/images/redA2.png,Alpha,Alpha,True,2.3108637999976054,11,False,7
11035,training_phase_1,2,3,33,materials/images/redA1.png,Alpha,Alpha,True,0.6499714000092354,11,False,8
11035,training_phase_1,2,3,34,materials/images/blueB3.png,Beta,Beta,True,0.5612235000007786,11,False,9
11035,training_phase_1,2,3,35,materials/images/redA5.png,Alpha,Alpha,True,2.986678600005689,11,False,10
11035,training_phase_1,2,3,36,materials/images/blueB4.png,Beta,Alpha,False,2.8643788999906974,11,False,10
11035,training_phase_1,2,4,37,materials/images/redA5.png,Alpha,Alpha,True,0.1014483999897493,11,False,1
11035,training_phase_1,2,4,38,materials/images/blueB1.png,Beta,Beta,True,0.09895770000002813,11,False,2
11035,training_phase_1,2,4,39,materials/images/redA4.png,Alpha,Alpha,True,0.6802521999925375,11,False,3
11035,training_phase_1,2,4,40,materials/images/blueB2.png,Beta,Beta,True,0.07765029999427497,11,False,4
11035,training_phase_1,2,4,41,materials/images/blueB4.png,Beta,Beta,True,0.6691676999907941,11,False,5
11035,training_phase_1,2,4,42,materials/images/redA1.png,Alpha,Beta,False,0.24804109999968205,11,False,5
11035,training_phase_1,2,4,43,materials/images/blueB3.png,Beta,Beta,True,0.15440310000849422,11,False,6
11035,training_phase_1,2,4,44,materials/images/redA2.png,Alpha,Alpha,True,0.023630499999853782,11,False,7
11035,training_phase_1,2,4,45,materials/images/redA6.png,Alpha,Alpha,True,0.38873799999419134,11,False,8
11035,training_phase_1,2,4,46,materials/images/redA3.png,Alpha,Alpha,True,1.5407352000038372,11,False,9
11035,training_phase_1,2,4,47,materials/images/blueB6.png,Beta,Alpha,False,0.5820659000019077,11,False,9
11035,training_phase_1,2,4,48,materials/images/blueB5.png,Beta,Alpha,False,0.3803715999965789,11,False,9
11035,training_phase_1,2,5,49,materials/images/blueB1.png,Beta,Beta,True,1.202558000004501,11,False,1
11035,training_phase_1,2,5,50,materials/images/blueB6.png,Beta,Alpha,False,1.8355312000057893,11,False,1
11035,training_phase_1,2,5,51,materials/images/blueB5.png,Beta,Beta,True,1.7359389000048395,11,False,2
11035,training_phase_1,2,5,52,materials/images/blueB4.png,Beta,Alpha,False,0.8768972999969264,11,False,2
11035,training_phase_1,2,5,53,materials/images/redA4.png,Alpha,Alpha,True,0.41641900000104215,11,False,3
11035,training_phase_1,2,5,54,materials/images/redA5.png,Alpha,Alpha,True,2.949446300001,11,False,4
11035,training_phase_1,2,5,55,materials/images/redA2.png,Alpha,Beta,False,1.098480999993626,11,False,4
11035,training_phase_1,2,5,56,materials/images/redA3.png,Alpha,Alpha,True,0.13694210001267493,11,False,5
11035,training_phase_1,2,5,57,materials/images/blueB2.png,Beta,Beta,True,1.1730802999954903,11,False,6
11035,training_phase_1,2,5,58,materials/images/blueB3.png,Beta,Beta,True,0.3442923999973573,11,False,7
11035,training_phase_1,2,5,59,materials/images/redA1.png,Alpha,Beta,False,1.3459339999972144,11,False,7
11035,training_phase_1,2,5,60,materials/images/redA6.png,Alpha,Alpha,True,0.01870020000205841,11,False,8
11035,training_phase_1,2,6,61,materials/images/blueB5.png,Beta,Beta,True,0.052080399997066706,11,False,1
11035,training_phase_1,2,6,62,materials/images/redA6.png,Alpha,Alpha,True,1.4590753999946173,11,False,2
11035,training_phase_1,2,6,63,materials/images/redA3.png,Alpha,Alpha,True,0.17358519999834243,11,False,3
11035,training_phase_1,2,6,64,materials/images/redA1.png,Alpha,Alpha,True,0.13989910000236705,11,False,4
11035,training_phase_1,2,6,65,materials/images/blueB2.png,Beta,Beta,True,0.019471399995381944,11,False,5
11035,training_phase_1,2,6,66,materials/images/redA2.png,Alpha,Beta,False,0.01973500000895001,11,False,5
11035,training_phase_1,2,6,67,materials/images/blueB6.png,Beta,Beta,True,0.5362088999972912,11,False,6
11035,training_phase_1,2,6,68,materials/images/blueB4.png,Beta,Beta,True,0.7165284000075189,11,False,7
11035,training_phase_1,2,6,69,materials/images/blueB3.png,Beta,Beta,True,0.14995619999535847,11,False,8
11035,training_phase_1,2,6,70,materials/images/redA4.png,Alpha,Alpha,True,1.4796491000015521,11,False,9
11035,training_phase_1,2,6,71,materials/images/blueB1.png,Beta,Beta,True,1.0033201000042027,11,False,10
11035,training_phase_1,2,6,72,materials/images/redA5.png,Alpha,Beta,False,1.86682280000241,11,False,10
11035,training_phase_1,2,7,73,materials/images/redA6.png,Alpha,Alpha,True,0.3772012999979779,11,False,1
11035,training_phase_1,2,7,74,materials/images/redA1.png,Alpha,Beta,False,1.0815576000022702,11,False,1
11035,training_phase_1,2,7,75,materials/images/blueB2.png,Beta,Beta,True,0.923075600003358,11,False,2
11035,training_phase_1,2,7,76,materials/images/blueB6.png,Beta,Beta,True,0.5869505000009667,11,False,3
11035,training_phase_1,2,7,77,materials/images/redA2.png,Alpha,Alpha,True,0.45949799999652896,11,False,4
11035,training_phase_1,2,7,78,materials/images/redA3.png,Alpha,Alpha,True,0.11601599999994505,11,False,5
11035,training_phase_1,2,7,79,materials/images/blueB1.png,Beta,Beta,True,0.9726541999989422,11,False,6
11035,training_phase_1,2,7,80,materials/images/blueB5.png,Beta,Alpha,False,0.20278390000748914,11,False,6
11035,training_phase_1,2,7,81,materials/images/blueB4.png,Beta,Alpha,False,5.320078500008094,11,False,6
11035,training_phase_1,2,7,82,materials/images/redA4.png,Alpha,Alpha,True,1.1326991000096314,11,False,7
11035,training_phase_1,2,7,83,materials/images/blueB3.png,Beta,Beta,True,0.43676890000642743,11,False,8
11035,training_phase_1,2,7,84,materials/images/redA5.png,Alpha,Alpha,True,1.1290863000031095,11,False,9
11035,training_phase_1,2,8,85,materials/images/blueB4.png,Beta,Alpha,False,1.6706427000026451,11,False,0
11035,training_phase_1,2,8,86,materials/images/blueB3.png,Beta,Beta,True,0.07058250000409316,11,False,1
11035,training_phase_1,2,8,87,materials/images/blueB6.png,Beta,Alpha,False,0.46879420000186656,11,False,1
11035,training_phase_1,2,8,88,materials/images/blueB2.png,Beta,Beta,True,0.5320694999973057,11,False,2
11035,training_phase_1,2,8,89,materials/images/blueB5.png,Beta,Alpha,False,0.5324589000083506,11,False,2
