pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11077,training_phase_1,2,1,1,materials/images/redA1.png,Alpha,Beta,False,1.7345996999647468,11,False,0
11077,training_phase_1,2,1,2,materials/images/redA5.png,Alpha,Alpha,True,1.3763298999983817,11,False,1
11077,training_phase_1,2,1,3,materials/images/redA3.png,Alpha,Alpha,True,1.525130899855867,11,False,2
11077,training_phase_1,2,1,4,materials/images/blueB1.png,Beta,Alpha,False,0.8044784001540393,11,False,2
11077,training_phase_1,2,1,5,materials/images/redA4.png,Alpha,Alpha,True,0.11426530010066926,11,False,3
11077,training_phase_1,2,1,6,materials/images/blueB6.png,Beta,Alpha,False,0.9655210000928491,11,False,3
11077,training_phase_1,2,1,7,materials/images/blueB4.png,Beta,Alpha,False,0.5648515000939369,11,False,3
11077,training_phase_1,2,1,8,materials/images/blueB2.png,Beta,Beta,True,1.1216117001604289,11,False,4
11077,training_phase_1,2,1,9,materials/images/redA2.png,Alpha,Beta,False,0.46343070012517273,11,False,4
11077,training_phase_1,2,1,10,materials/images/blueB3.png,Beta,Beta,True,1.9688413001131266,11,False,5
11077,training_phase_1,2,1,11,materials/images/redA6.png,Alpha,Beta,False,0.7462478000670671,11,False,5
11077,training_phase_1,2,1,12,materials/images/blueB5.png,Beta,Beta,True,0.994563499931246,11,False,6
11077,training_phase_1,2,2,13,materials/images/blueB3.png,Beta,Beta,True,0.48580859997309744,11,False,1
11077,training_phase_1,2,2,14,materials/images/redA5.png,Alpha,Beta,False,1.017724399920553,11,False,1
11077,training_phase_1,2,2,15,materials/images/blueB2.png,Beta,Beta,True,2.3213823998812586,11,False,2
11077,training_phase_1,2,2,16,materials/images/blueB6.png,Beta,Beta,True,0.8990913000889122,11,False,3
11077,training_phase_1,2,2,17,materials/images/blueB5.png,Beta,Alpha,False,1.0362064000219107,11,False,3
11077,training_phase_1,2,2,18,materials/images/redA4.png,Alpha,Alpha,True,1.1951210999395698,11,False,4
11077,training_phase_1,2,2,19,materials/images/redA3.png,Alpha,Alpha,True,2.7556468001566827,11,False,5
11077,training_phase_1,2,2,20,materials/images/blueB4.png,Beta,Beta,True,0.5507851999718696,11,False,6
11077,training_phase_1,2,2,21,materials/images/redA6.png,Alpha,Beta,False,0.3466159999370575,11,False,6
11077,training_phase_1,2,2,22,materials/images/redA1.png,Alpha,Alpha,True,0.8856520000845194,11,False,7
11077,training_phase_1,2,2,23,materials/images/blueB1.png,Beta,Beta,True,0.7511504001449794,11,False,8
11077,training_phase_1,2,2,24,materials/images/redA2.png,Alpha,Alpha,True,0.8792709000408649,11,False,9
11077,training_phase_1,2,3,25,materials/images/redA4.png,Alpha,Beta,False,2.2280504000373185,11,False,0
11077,training_phase_1,2,3,26,materials/images/blueB2.png,Beta,Beta,True,2.7627355000004172,11,False,1
11077,training_phase_1,2,3,27,materials/images/blueB4.png,Beta,Beta,True,0.2887976001948118,11,False,2
11077,training_phase_1,2,3,28,materials/images/blueB5.png,Beta,Beta,True,1.5660603998694569,11,False,3
11077,training_phase_1,2,3,29,materials/images/blueB6.png,Beta,Alpha,False,1.1380205999594182,11,False,3
11077,training_phase_1,2,3,30,materials/images/redA1.png,Alpha,Alpha,True,0.02350369980558753,11,False,4
11077,training_phase_1,2,3,31,materials/images/blueB1.png,Beta,Beta,True,0.1553580998443067,11,False,5
11077,training_phase_1,2,3,32,materials/images/blueB3.png,Beta,Beta,True,0.9924834999255836,11,False,6
11077,training_phase_1,2,3,33,materials/images/redA2.png,Alpha,Alpha,True,0.018713800003752112,11,False,7
11077,training_phase_1,2,3,34,materials/images/redA3.png,Alpha,Beta,False,0.43556210002861917,11,False,7
11077,training_phase_1,2,3,35,materials/images/redA5.png,Alpha,Beta,False,1.5104966000653803,11,False,7
11077,training_phase_1,2,3,36,materials/images/redA6.png,Alpha,Beta,False,0.43380800005979836,11,False,7
11077,training_phase_1,2,4,37,materials/images/redA6.png,Alpha,Alpha,True,0.27367360005155206,11,False,1
11077,training_phase_1,2,4,38,materials/images/redA5.png,Alpha,Alpha,True,0.01832480006851256,11,False,2
11077,training_phase_1,2,4,39,materials/images/blueB3.png,Beta,Beta,True,0.1184652999509126,11,False,3
11077,training_phase_1,2,4,40,materials/images/redA1.png,Alpha,Alpha,True,0.26183589990250766,11,False,4
11077,training_phase_1,2,4,41,materials/images/blueB5.png,Beta,Beta,True,0.1060315000358969,11,False,5
11077,training_phase_1,2,4,42,materials/images/blueB2.png,Beta,Beta,True,1.2947688999120146,11,False,6
11077,training_phase_1,2,4,43,materials/images/redA4.png,Alpha,Alpha,True,1.283339299960062,11,False,7
11077,training_phase_1,2,4,44,materials/images/redA2.png,Alpha,Alpha,True,0.28082950017414987,11,False,8
11077,training_phase_1,2,4,45,materials/images/redA3.png,Alpha,Alpha,True,0.02308329986408353,11,False,9
11077,training_phase_1,2,4,46,materials/images/blueB6.png,Beta,Beta,True,0.36244129994884133,11,False,10
11077,training_phase_1,2,4,47,materials/images/blueB1.png,Beta,Beta,True,0.9545981001574546,11,True,11
11077,training_phase_1,2,4,48,materials/images/blueB4.png,Beta,Beta,True,1.2258607998955995,11,True,12
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11077,test_phase,2,1,1,materials/images/blueB2.png,Beta,Beta,gen,1.4136296999640763,1,True,1
11077,test_phase,2,1,2,materials/images/yGen1.png,test,Alpha,gen,1.4134192999918014,1,True,2
11077,test_phase,2,1,3,materials/images/redA1.png,Alpha,Alpha,gen,0.15087749995291233,1,True,3
11077,test_phase,2,1,4,materials/images/blueB3.png,Beta,Beta,gen,0.018552300054579973,1,True,4
11077,test_phase,2,1,5,materials/images/redA6.png,Alpha,Alpha,gen,5.131932599935681,1,True,5
11077,test_phase,2,1,6,materials/images/blueB4.png,Beta,Beta,gen,0.8177678000647575,1,True,6
11077,test_phase,2,1,7,materials/images/yGen2.png,test,Beta,gen,0.9504328998737037,1,True,7
11077,test_phase,2,1,8,materials/images/yGen5.png,test,Beta,gen,0.5211751000024378,1,True,8
11077,test_phase,2,1,9,materials/images/redA3.png,Alpha,Alpha,gen,0.5003332998603582,1,True,9
11077,test_phase,2,1,10,materials/images/blueB6.png,Beta,Beta,gen,0.34041840001009405,1,True,10
11077,test_phase,2,1,11,materials/images/yGen3.png,test,Beta,gen,0.36797149991616607,1,True,11
11077,test_phase,2,1,12,materials/images/redA4.png,Alpha,Alpha,gen,1.1162894000299275,1,True,12
11077,test_phase,2,1,13,materials/images/redA5.png,Alpha,Alpha,gen,1.269354699878022,1,True,13
11077,test_phase,2,1,14,materials/images/yGen4.png,test,Beta,gen,1.5126482001505792,1,True,14
11077,test_phase,2,1,15,materials/images/blueB5.png,Beta,Beta,gen,0.2406271998770535,1,True,15
11077,test_phase,2,1,16,materials/images/blueB1.png,Beta,Beta,gen,0.9303709999658167,1,True,16
11077,test_phase,2,1,17,materials/images/redA2.png,Alpha,Alpha,gen,0.06409220001660287,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11077,training_phase_2,2,1,1,materials/images/blackG3.png,Gamma,Beta,False,1.4941964000463486,30,False,0
11077,training_phase_2,2,1,2,materials/images/greenD5.png,Delta,Beta,False,2.149561900179833,30,False,0
11077,training_phase_2,2,1,3,materials/images/blackG1.png,Gamma,Beta,False,0.5527131999842823,30,False,0
11077,training_phase_2,2,1,4,materials/images/greenD6.png,Delta,Delta,True,0.8015074001159519,30,False,1
11077,training_phase_2,2,1,5,materials/images/redA2.png,Alpha,Alpha,True,0.4957115000579506,30,False,2
11077,training_phase_2,2,1,6,materials/images/greenD3.png,Delta,Gamma,False,0.7130917999893427,30,False,2
11077,training_phase_2,2,1,7,materials/images/blackG5.png,Gamma,Beta,False,0.8539403001777828,30,False,2
11077,training_phase_2,2,1,8,materials/images/blueB1.png,Beta,Gamma,False,1.5468901998829097,30,False,2
11077,training_phase_2,2,1,9,materials/images/blueB5.png,Beta,Gamma,False,0.3133867001160979,30,False,2
11077,training_phase_2,2,1,10,materials/images/blueB3.png,Beta,Delta,False,1.0998511998914182,30,False,2
11077,training_phase_2,2,1,11,materials/images/blackG2.png,Gamma,Beta,False,2.387259399984032,30,False,2
11077,training_phase_2,2,1,12,materials/images/blueB4.png,Beta,Alpha,False,1.7011780000757426,30,False,2
11077,training_phase_2,2,1,13,materials/images/blueB6.png,Beta,Beta,True,0.08360729995183647,30,False,3
11077,training_phase_2,2,1,14,materials/images/redA3.png,Alpha,Alpha,True,1.3252027998678386,30,False,4
11077,training_phase_2,2,1,15,materials/images/blueB2.png,Beta,Gamma,False,1.2816123000811785,30,False,4
11077,training_phase_2,2,1,16,materials/images/redA4.png,Alpha,Alpha,True,0.3991977998521179,30,False,5
11077,training_phase_2,2,1,17,materials/images/greenD4.png,Delta,Beta,False,0.3478043000213802,30,False,5
11077,training_phase_2,2,1,18,materials/images/greenD2.png,Delta,Delta,True,0.8818242000415921,30,False,6
11077,training_phase_2,2,1,19,materials/images/redA1.png,Alpha,Alpha,True,0.1261515999212861,30,False,7
11077,training_phase_2,2,1,20,materials/images/greenD1.png,Delta,Beta,False,3.3425308000296354,30,False,7
11077,training_phase_2,2,1,21,materials/images/blackG6.png,Gamma,Beta,False,0.05715369991958141,30,False,7
11077,training_phase_2,2,1,22,materials/images/redA6.png,Alpha,Gamma,False,1.4314121000934392,30,False,7
11077,training_phase_2,2,1,23,materials/images/blackG4.png,Gamma,Gamma,True,0.765019099926576,30,False,8
11077,training_phase_2,2,1,24,materials/images/redA5.png,Alpha,Alpha,True,0.8420432000420988,30,False,9
11077,training_phase_2,2,2,25,materials/images/redA3.png,Alpha,Alpha,True,0.2316393000073731,30,False,1
11077,training_phase_2,2,2,26,materials/images/greenD4.png,Delta,Gamma,False,3.159096100134775,30,False,1
11077,training_phase_2,2,2,27,materials/images/blueB4.png,Beta,Beta,True,2.3235798999667168,30,False,2
11077,training_phase_2,2,2,28,materials/images/greenD6.png,Delta,Beta,False,1.595477200113237,30,False,2
11077,training_phase_2,2,2,29,materials/images/blackG2.png,Gamma,Alpha,False,1.157306700013578,30,False,2
11077,training_phase_2,2,2,30,materials/images/redA1.png,Alpha,Alpha,True,0.403288799803704,30,False,3
11077,training_phase_2,2,2,31,materials/images/redA5.png,Alpha,Alpha,True,0.05022899992763996,30,False,4
11077,training_phase_2,2,2,32,materials/images/blackG6.png,Gamma,Delta,False,2.2933690999634564,30,False,4
