pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11038,training_phase_1,1,1,1,materials/images/redA5.png,Alpha,Alpha,True,3.4774812999821734,11,False,1
11038,training_phase_1,1,1,2,materials/images/blueB1.png,Beta,Alpha,False,1.1897829000081401,11,False,1
11038,training_phase_1,1,1,3,materials/images/blueB6.png,Beta,Alpha,False,0.3567341000016313,11,False,1
11038,training_phase_1,1,1,4,materials/images/blueB3.png,Beta,Beta,True,0.300555699999677,11,False,2
11038,training_phase_1,1,1,5,materials/images/blueB2.png,Beta,Alpha,False,0.21201039999141358,11,False,2
11038,training_phase_1,1,1,6,materials/images/redA4.png,Alpha,Alpha,True,1.3060594999988098,11,False,3
11038,training_phase_1,1,1,7,materials/images/redA6.png,Alpha,Beta,False,0.23903890000656247,11,False,3
11038,training_phase_1,1,1,8,materials/images/redA3.png,Alpha,Beta,False,0.949352399999043,11,False,3
11038,training_phase_1,1,1,9,materials/images/redA1.png,Alpha,Beta,False,3.1109852000081446,11,False,3
11038,training_phase_1,1,1,10,materials/images/blueB5.png,Beta,Beta,True,2.032455599983223,11,False,4
11038,training_phase_1,1,1,11,materials/images/redA2.png,Alpha,Alpha,True,0.3772987000120338,11,False,5
11038,training_phase_1,1,1,12,materials/images/blueB4.png,Beta,Beta,True,0.6698924000083935,11,False,6
11038,training_phase_1,1,2,13,materials/images/redA1.png,Alpha,Alpha,True,0.33680509999976493,11,False,1
11038,training_phase_1,1,2,14,materials/images/blueB4.png,Beta,Beta,True,0.7980328999983612,11,False,2
11038,training_phase_1,1,2,15,materials/images/redA2.png,Alpha,Alpha,True,2.048271699983161,11,False,3
11038,training_phase_1,1,2,16,materials/images/blueB2.png,Beta,Beta,True,0.733370100002503,11,False,4
11038,training_phase_1,1,2,17,materials/images/redA3.png,Alpha,Beta,False,0.7890312000236008,11,False,4
11038,training_phase_1,1,2,18,materials/images/redA5.png,Alpha,Beta,False,0.3946607999969274,11,False,4
11038,training_phase_1,1,2,19,materials/images/blueB3.png,Beta,Alpha,False,0.4429715000151191,11,False,4
11038,training_phase_1,1,2,20,materials/images/blueB5.png,Beta,Alpha,False,1.0475104000070132,11,False,4
11038,training_phase_1,1,2,21,materials/images/redA4.png,Alpha,Beta,False,1.067830399988452,11,False,4
11038,training_phase_1,1,2,22,materials/images/redA6.png,Alpha,Alpha,True,0.5783942000125535,11,False,5
