pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11080,training_phase_1,1,3,27,materials/images/blueB5.png,Beta,Beta,True,0.6040578000247478,11,False,3
11080,training_phase_1,1,3,28,materials/images/blueB1.png,Beta,Alpha,False,1.2287248999346048,11,False,3
11080,training_phase_1,1,3,29,materials/images/redA1.png,Alpha,Beta,False,1.0111816001590341,11,False,3
11080,training_phase_1,1,3,30,materials/images/blueB2.png,Beta,Beta,True,0.15942379995249212,11,False,4
11080,training_phase_1,1,3,31,materials/images/redA6.png,Alpha,Alpha,True,3.9092025000136346,11,False,5
11080,training_phase_1,1,3,32,materials/images/redA2.png,Alpha,Alpha,True,0.9253888998646289,11,False,6
11080,training_phase_1,1,3,33,materials/images/redA4.png,Alpha,Beta,False,0.01887569995597005,11,False,6
11080,training_phase_1,1,3,34,materials/images/redA3.png,Alpha,Alpha,True,1.2295123999938369,11,False,7
11080,training_phase_1,1,3,35,materials/images/blueB4.png,Beta,Beta,True,3.046626599971205,11,False,8
11080,training_phase_1,1,3,36,materials/images/blueB3.png,Beta,Beta,True,0.2849367999006063,11,False,9
11080,training_phase_1,1,4,37,materials/images/redA1.png,Alpha,Alpha,True,0.33455000002868474,11,False,1
11080,training_phase_1,1,4,38,materials/images/blueB5.png,Beta,Alpha,False,0.18794679990969598,11,False,1
11080,training_phase_1,1,4,39,materials/images/blueB3.png,Beta,Beta,True,1.6705124999862164,11,False,2
11080,training_phase_1,1,4,40,materials/images/blueB2.png,Beta,Alpha,False,1.3360965999308974,11,False,2
11080,training_phase_1,1,4,41,materials/images/blueB1.png,Beta,Alpha,False,0.3362576998770237,11,False,2
11080,training_phase_1,1,4,42,materials/images/blueB6.png,Beta,Beta,True,0.02806470007635653,11,False,3
11080,training_phase_1,1,4,43,materials/images/redA6.png,Alpha,Beta,False,0.6867124999407679,11,False,3
11080,training_phase_1,1,4,44,materials/images/redA4.png,Alpha,Beta,False,8.44641839992255,11,False,3
11080,training_phase_1,1,4,45,materials/images/blueB4.png,Beta,Beta,True,0.2186201000586152,11,False,4
11080,training_phase_1,1,4,46,materials/images/redA2.png,Alpha,Alpha,True,6.269267400028184,11,False,5
11080,training_phase_1,1,4,47,materials/images/redA5.png,Alpha,Alpha,True,0.023276400053873658,11,False,6
11080,training_phase_1,1,4,48,materials/images/redA3.png,Alpha,Alpha,True,0.4606572000775486,11,False,7
11080,training_phase_1,1,5,49,materials/images/blueB6.png,Beta,Beta,True,0.17514929990284145,11,False,1
11080,training_phase_1,1,5,50,materials/images/redA4.png,Alpha,Alpha,True,0.355187299894169,11,False,2
11080,training_phase_1,1,5,51,materials/images/blueB3.png,Beta,Alpha,False,1.4366135001182556,11,False,2
11080,training_phase_1,1,5,52,materials/images/blueB1.png,Beta,Alpha,False,0.023001400055363774,11,False,2
11080,training_phase_1,1,5,53,materials/images/redA1.png,Alpha,Alpha,True,0.05025269999168813,11,False,3
11080,training_phase_1,1,5,54,materials/images/blueB5.png,Beta,Beta,True,5.212968199979514,11,False,4
11080,training_phase_1,1,5,55,materials/images/redA3.png,Alpha,Alpha,True,0.023092699935659766,11,False,5
11080,training_phase_1,1,5,56,materials/images/redA5.png,Alpha,Alpha,True,10.31699620001018,11,False,6
11080,training_phase_1,1,5,57,materials/images/redA2.png,Alpha,Alpha,True,0.023577800020575523,11,False,7
11080,training_phase_1,1,5,58,materials/images/blueB4.png,Beta,Beta,True,0.20589209999889135,11,False,8
11080,training_phase_1,1,5,59,materials/images/blueB2.png,Beta,Beta,True,0.3460866999812424,11,False,9
11080,training_phase_1,1,5,60,materials/images/redA6.png,Alpha,Alpha,True,2.0092635001055896,11,False,10
11080,training_phase_1,1,6,61,materials/images/redA6.png,Alpha,Beta,False,0.18515269993804395,11,False,0
11080,training_phase_1,1,6,62,materials/images/redA3.png,Alpha,Alpha,True,0.022611199878156185,11,False,1
11080,training_phase_1,1,6,63,materials/images/redA5.png,Alpha,Alpha,True,0.018451099982485175,11,False,2
11080,training_phase_1,1,6,64,materials/images/redA1.png,Alpha,Alpha,True,0.019143300130963326,11,False,3
11080,training_phase_1,1,6,65,materials/images/redA4.png,Alpha,Alpha,True,0.023579000029712915,11,False,4
11080,training_phase_1,1,6,66,materials/images/blueB6.png,Beta,Beta,True,0.29629580001346767,11,False,5
11080,training_phase_1,1,6,67,materials/images/blueB3.png,Beta,Beta,True,0.5016330999787897,11,False,6
11080,training_phase_1,1,6,68,materials/images/blueB5.png,Beta,Beta,True,0.21871919999830425,11,False,7
11080,training_phase_1,1,6,69,materials/images/redA2.png,Alpha,Alpha,True,0.1702477999497205,11,False,8
11080,training_phase_1,1,6,70,materials/images/blueB1.png,Beta,Beta,True,0.4854766000062227,11,False,9
11080,training_phase_1,1,6,71,materials/images/blueB2.png,Beta,Beta,True,0.515897799981758,11,False,10
11080,training_phase_1,1,6,72,materials/images/blueB4.png,Beta,Beta,True,0.03910860000178218,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11080,test_phase,1,1,1,materials/images/blueB1.png,Beta,Alpha,gen,0.742591799935326,1,True,1
11080,test_phase,1,1,2,materials/images/yGen4.png,test,Alpha,gen,7.832365599926561,1,True,2
11080,test_phase,1,1,3,materials/images/blueB2.png,Beta,Beta,gen,6.685023999772966,1,True,3
11080,test_phase,1,1,4,materials/images/redA2.png,Alpha,Alpha,gen,0.3460013000294566,1,True,4
11080,test_phase,1,1,5,materials/images/redA3.png,Alpha,Alpha,gen,0.1740988998208195,1,True,5
11080,test_phase,1,1,6,materials/images/redA4.png,Alpha,Alpha,gen,0.26692670001648366,1,True,6
11080,test_phase,1,1,7,materials/images/blueB5.png,Beta,Beta,gen,0.2903614998795092,1,True,7
11080,test_phase,1,1,8,materials/images/yGen1.png,test,Beta,gen,0.650772999972105,1,True,8
11080,test_phase,1,1,9,materials/images/blueB4.png,Beta,Beta,gen,0.018669999903067946,1,True,9
11080,test_phase,1,1,10,materials/images/blueB3.png,Beta,Alpha,gen,0.11793980002403259,1,True,10
11080,test_phase,1,1,11,materials/images/yGen2.png,test,Beta,gen,0.6953582998830825,1,True,11
11080,test_phase,1,1,12,materials/images/redA5.png,Alpha,Alpha,gen,0.5265935000497848,1,True,12
11080,test_phase,1,1,13,materials/images/redA1.png,Alpha,Alpha,gen,0.3394649000838399,1,True,13
11080,test_phase,1,1,14,materials/images/redA6.png,Alpha,Alpha,gen,0.02342310012318194,1,True,14
11080,test_phase,1,1,15,materials/images/yGen5.png,test,Alpha,gen,0.33736440003849566,1,True,15
11080,test_phase,1,1,16,materials/images/blueB6.png,Beta,Beta,gen,3.3557597000617534,1,True,16
11080,test_phase,1,1,17,materials/images/yGen3.png,test,Beta,gen,0.584535300033167,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11080,training_phase_2,1,1,1,materials/images/redA2.png,Alpha,Gamma,False,2.7019273000769317,30,False,0
11080,training_phase_2,1,1,2,materials/images/blackG4.png,Gamma,Beta,False,1.1259298999793828,30,False,0
11080,training_phase_2,1,1,3,materials/images/blueB6.png,Beta,Delta,False,0.13849880010820925,30,False,0
11080,training_phase_2,1,1,4,materials/images/greenD4.png,Delta,Beta,False,0.6298706999514252,30,False,0
11080,training_phase_2,1,1,5,materials/images/blackG6.png,Gamma,Gamma,True,0.33147330000065267,30,False,1
11080,training_phase_2,1,1,6,materials/images/blackG5.png,Gamma,Gamma,True,0.024083799915388227,30,False,2
11080,training_phase_2,1,1,7,materials/images/greenD5.png,Delta,Beta,False,0.15223390003666282,30,False,2
11080,training_phase_2,1,1,8,materials/images/redA4.png,Alpha,Beta,False,0.02301420015282929,30,False,2
11080,training_phase_2,1,1,9,materials/images/redA6.png,Alpha,Gamma,False,0.8246062998659909,30,False,2
11080,training_phase_2,1,1,10,materials/images/blueB2.png,Beta,Beta,True,0.7265804999042302,30,False,3
11080,training_phase_2,1,1,11,materials/images/blackG2.png,Gamma,Alpha,False,0.7227754001505673,30,False,3
11080,training_phase_2,1,1,12,materials/images/redA1.png,Alpha,Alpha,True,0.39529980020597577,30,False,4
11080,training_phase_2,1,1,13,materials/images/redA5.png,Alpha,Delta,False,8.545092499814928,30,False,4
11080,training_phase_2,1,1,14,materials/images/blueB4.png,Beta,Gamma,False,0.34135250002145767,30,False,4
11080,training_phase_2,1,1,15,materials/images/blackG3.png,Gamma,Beta,False,0.08604019996710122,30,False,4
11080,training_phase_2,1,1,16,materials/images/blueB3.png,Beta,Delta,False,20.653102200012654,30,False,4
11080,training_phase_2,1,1,17,materials/images/blueB5.png,Beta,Gamma,False,0.3254324998706579,30,False,4
11080,training_phase_2,1,1,18,materials/images/redA3.png,Alpha,Beta,False,0.7670849000569433,30,False,4
11080,training_phase_2,1,1,19,materials/images/greenD6.png,Delta,Gamma,False,1.1788782000076026,30,False,4
11080,training_phase_2,1,1,20,materials/images/blueB1.png,Beta,Beta,True,0.16809619986452162,30,False,5
11080,training_phase_2,1,1,21,materials/images/greenD3.png,Delta,Delta,True,0.01928190002217889,30,False,6
11080,training_phase_2,1,1,22,materials/images/greenD2.png,Delta,Delta,True,0.3952254999894649,30,False,7
11080,training_phase_2,1,1,23,materials/images/greenD1.png,Delta,Delta,True,0.019757100148126483,30,False,8
11080,training_phase_2,1,1,24,materials/images/blackG1.png,Gamma,Alpha,False,2.1556521002203226,30,False,8
11080,training_phase_2,1,2,25,materials/images/greenD5.png,Delta,Delta,True,0.24056140007451177,30,False,1
11080,training_phase_2,1,2,26,materials/images/blueB2.png,Beta,Gamma,False,0.36429860000498593,30,False,1
11080,training_phase_2,1,2,27,materials/images/greenD4.png,Delta,Delta,True,2.2228608999866992,30,False,2
11080,training_phase_2,1,2,28,materials/images/redA1.png,Alpha,Alpha,True,0.023181699914857745,30,False,3
11080,training_phase_2,1,2,29,materials/images/blueB6.png,Beta,Gamma,False,0.20177739998325706,30,False,3
11080,training_phase_2,1,2,30,materials/images/redA3.png,Alpha,Beta,False,0.16558449994772673,30,False,3
11080,training_phase_2,1,2,31,materials/images/greenD1.png,Delta,Gamma,False,0.05655139987356961,30,False,3
11080,training_phase_2,1,2,32,materials/images/blackG5.png,Gamma,Gamma,True,0.11502649984322488,30,False,4
11080,training_phase_2,1,2,33,materials/images/blackG3.png,Gamma,Delta,False,1.0637243001256138,30,False,4
11080,training_phase_2,1,2,34,materials/images/blueB4.png,Beta,Gamma,False,0.7580671000760049,30,False,4
11080,training_phase_2,1,2,35,materials/images/redA2.png,Alpha,Alpha,True,0.589752099942416,30,False,5
11080,training_phase_2,1,2,36,materials/images/blackG6.png,Gamma,Gamma,True,1.6756519998889416,30,False,6
11080,training_phase_2,1,2,37,materials/images/greenD6.png,Delta,Delta,True,6.533161599887535,30,False,7
11080,training_phase_2,1,2,38,materials/images/redA5.png,Alpha,Alpha,True,1.8372309999540448,30,False,8
11080,training_phase_2,1,2,39,materials/images/greenD3.png,Delta,Delta,True,0.6662870000582188,30,False,9
11080,training_phase_2,1,2,40,materials/images/blueB5.png,Beta,Alpha,False,2.093788200058043,30,False,9
11080,training_phase_2,1,2,41,materials/images/blackG4.png,Gamma,Beta,False,0.8301424998790026,30,False,9
11080,training_phase_2,1,2,42,materials/images/redA6.png,Alpha,Alpha,True,3.8040334000252187,30,False,10
11080,training_phase_2,1,2,43,materials/images/blueB1.png,Beta,Beta,True,1.5668017000425607,30,False,11
11080,training_phase_2,1,2,44,materials/images/greenD2.png,Delta,Delta,True,1.0480982000008225,30,False,12
11080,training_phase_2,1,2,45,materials/images/blueB3.png,Beta,Beta,True,0.8783408000599593,30,False,13
11080,training_phase_2,1,2,46,materials/images/redA4.png,Alpha,Alpha,True,1.229358799988404,30,False,14
11080,training_phase_2,1,2,47,materials/images/blackG1.png,Gamma,Gamma,True,3.401894300011918,30,False,15
11080,training_phase_2,1,2,48,materials/images/blackG2.png,Gamma,Beta,False,2.3547658000607044,30,False,15
