pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11029,training_phase_1,2,1,1,materials/images/redA2.png,Alpha,Alpha,True,2.1249936999956844,11,False,1
11029,training_phase_1,2,1,2,materials/images/blueB4.png,Beta,Alpha,False,0.8324969000095734,11,False,1
11029,training_phase_1,2,1,3,materials/images/blueB3.png,Beta,Beta,True,0.9631749999971362,11,False,2
11029,training_phase_1,2,1,4,materials/images/redA5.png,Alpha,Beta,False,0.41391300001123454,11,False,2
11029,training_phase_1,2,1,5,materials/images/redA3.png,Alpha,Alpha,True,0.23540449999563862,11,False,3
11029,training_phase_1,2,1,6,materials/images/redA4.png,Alpha,Alpha,True,0.4286733000044478,11,False,4
11029,training_phase_1,2,1,7,materials/images/blueB1.png,Beta,Alpha,False,1.0827234000025783,11,False,4
11029,training_phase_1,2,1,8,materials/images/redA1.png,Alpha,Alpha,True,0.09211219999997411,11,False,5
11029,training_phase_1,2,1,9,materials/images/blueB6.png,Beta,Beta,True,0.23804189999646042,11,False,6
11029,training_phase_1,2,1,10,materials/images/blueB2.png,Beta,Beta,True,0.2528512999997474,11,False,7
11029,training_phase_1,2,1,11,materials/images/redA6.png,Alpha,Beta,False,0.7558216000034008,11,False,7
11029,training_phase_1,2,1,12,materials/images/blueB5.png,Beta,Beta,True,0.6896784999989904,11,False,8
11029,training_phase_1,2,2,13,materials/images/redA6.png,Alpha,Beta,False,3.2064473000064027,11,False,0
11029,training_phase_1,2,2,14,materials/images/redA2.png,Alpha,Alpha,True,0.11685229999420699,11,False,1
11029,training_phase_1,2,2,15,materials/images/redA3.png,Alpha,Beta,False,1.887811699998565,11,False,1
11029,training_phase_1,2,2,16,materials/images/redA5.png,Alpha,Beta,False,0.2263805999973556,11,False,1
11029,training_phase_1,2,2,17,materials/images/redA4.png,Alpha,Alpha,True,1.6454394000029424,11,False,2
11029,training_phase_1,2,2,18,materials/images/blueB2.png,Beta,Alpha,False,3.426989899991895,11,False,2
11029,training_phase_1,2,2,19,materials/images/redA1.png,Alpha,Alpha,True,0.031713499993202277,11,False,3
11029,training_phase_1,2,2,20,materials/images/blueB3.png,Beta,Beta,True,0.7494221000088146,11,False,4
11029,training_phase_1,2,2,21,materials/images/blueB6.png,Beta,Beta,True,0.8060857000091346,11,False,5
11029,training_phase_1,2,2,22,materials/images/blueB4.png,Beta,Beta,True,1.586728199996287,11,False,6
11029,training_phase_1,2,2,23,materials/images/blueB1.png,Beta,Alpha,False,0.39820110000437126,11,False,6
11029,training_phase_1,2,2,24,materials/images/blueB5.png,Beta,Beta,True,2.533608199999435,11,False,7
11029,training_phase_1,2,3,25,materials/images/blueB5.png,Beta,Beta,True,0.17928959999699146,11,False,1
11029,training_phase_1,2,3,26,materials/images/redA5.png,Alpha,Alpha,True,0.5520761999941897,11,False,2
11029,training_phase_1,2,3,27,materials/images/redA1.png,Alpha,Alpha,True,0.5100559999991674,11,False,3
11029,training_phase_1,2,3,28,materials/images/blueB1.png,Beta,Alpha,False,0.39664730000367854,11,False,3
11029,training_phase_1,2,3,29,materials/images/blueB3.png,Beta,Beta,True,0.6187112999905366,11,False,4
11029,training_phase_1,2,3,30,materials/images/redA6.png,Alpha,Beta,False,5.4965279000025475,11,False,4
11029,training_phase_1,2,3,31,materials/images/redA2.png,Alpha,Alpha,True,0.11539129998709541,11,False,5
11029,training_phase_1,2,3,32,materials/images/blueB6.png,Beta,Beta,True,0.20059569999284577,11,False,6
11029,training_phase_1,2,3,33,materials/images/blueB2.png,Beta,Alpha,False,2.560768700001063,11,False,6
11029,training_phase_1,2,3,34,materials/images/redA4.png,Alpha,Alpha,True,9.716241400004947,11,False,7
11029,training_phase_1,2,3,35,materials/images/redA3.png,Alpha,Beta,False,2.3017744999960996,11,False,7
11029,training_phase_1,2,3,36,materials/images/blueB4.png,Beta,Beta,True,0.42262519999349024,11,False,8
11029,training_phase_1,2,4,37,materials/images/redA5.png,Alpha,Alpha,True,0.022834200004581362,11,False,1
11029,training_phase_1,2,4,38,materials/images/blueB2.png,Beta,Beta,True,0.5898487000085879,11,False,2
