pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11039,training_phase_1,2,1,1,materials/images/redA6.png,Alpha,Beta,False,1.8166468999988865,11,False,0
11039,training_phase_1,2,1,2,materials/images/blueB5.png,Beta,Alpha,False,0.3051262999942992,11,False,0
11039,training_phase_1,2,1,3,materials/images/redA2.png,Alpha,Beta,False,1.6792890000069747,11,False,0
11039,training_phase_1,2,1,4,materials/images/redA3.png,Alpha,Beta,False,0.17028859999845736,11,False,0
11039,training_phase_1,2,1,5,materials/images/blueB3.png,Beta,Alpha,False,0.2616258000052767,11,False,0
11039,training_phase_1,2,1,6,materials/images/blueB4.png,Beta,Beta,True,1.0551441999996314,11,False,1
11039,training_phase_1,2,1,7,materials/images/blueB6.png,Beta,Beta,True,0.5201404999970691,11,False,2
11039,training_phase_1,2,1,8,materials/images/redA4.png,Alpha,Alpha,True,0.42038009999669157,11,False,3
11039,training_phase_1,2,1,9,materials/images/redA5.png,Alpha,Alpha,True,0.3409576999983983,11,False,4
11039,training_phase_1,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.17120599999907427,11,False,5
11039,training_phase_1,2,1,11,materials/images/blueB1.png,Beta,Alpha,False,0.36146390000067186,11,False,5
11039,training_phase_1,2,1,12,materials/images/blueB2.png,Beta,Beta,True,0.46507750000455417,11,False,6
11039,training_phase_1,2,2,13,materials/images/blueB4.png,Beta,Beta,True,0.5473191000055522,11,False,1
11039,training_phase_1,2,2,14,materials/images/redA4.png,Alpha,Beta,False,0.24543280000216328,11,False,1
11039,training_phase_1,2,2,15,materials/images/redA6.png,Alpha,Alpha,True,0.2659808000025805,11,False,2
11039,training_phase_1,2,2,16,materials/images/blueB6.png,Beta,Beta,True,0.35606030000781175,11,False,3
11039,training_phase_1,2,2,17,materials/images/redA1.png,Alpha,Alpha,True,0.2554264000063995,11,False,4
11039,training_phase_1,2,2,18,materials/images/redA5.png,Alpha,Alpha,True,0.01790070001152344,11,False,5
11039,training_phase_1,2,2,19,materials/images/blueB3.png,Beta,Alpha,False,0.27826580000692047,11,False,5
11039,training_phase_1,2,2,20,materials/images/blueB5.png,Beta,Beta,True,0.2877110000117682,11,False,6
11039,training_phase_1,2,2,21,materials/images/redA2.png,Alpha,Alpha,True,0.13510840000526514,11,False,7
11039,training_phase_1,2,2,22,materials/images/blueB1.png,Beta,Alpha,False,0.12575639999704435,11,False,7
11039,training_phase_1,2,2,23,materials/images/redA3.png,Alpha,Beta,False,0.26714699999138247,11,False,7
11039,training_phase_1,2,2,24,materials/images/blueB2.png,Beta,Alpha,False,0.26833239999541547,11,False,7
11039,training_phase_1,2,3,25,materials/images/blueB4.png,Beta,Beta,True,0.0842731000011554,11,False,1
11039,training_phase_1,2,3,26,materials/images/blueB1.png,Beta,Alpha,False,0.7532004000095185,11,False,1
11039,training_phase_1,2,3,27,materials/images/blueB2.png,Beta,Beta,True,0.09164440000313334,11,False,2
11039,training_phase_1,2,3,28,materials/images/redA5.png,Alpha,Beta,False,0.23364599999331404,11,False,2
11039,training_phase_1,2,3,29,materials/images/blueB5.png,Beta,Beta,True,0.20454570000583772,11,False,3
11039,training_phase_1,2,3,30,materials/images/redA4.png,Alpha,Beta,False,1.0599808000115445,11,False,3
11039,training_phase_1,2,3,31,materials/images/blueB6.png,Beta,Beta,True,0.056964700008393265,11,False,4
11039,training_phase_1,2,3,32,materials/images/redA6.png,Alpha,Alpha,True,0.023206899990327656,11,False,5
11039,training_phase_1,2,3,33,materials/images/blueB3.png,Beta,Alpha,False,0.2817194999952335,11,False,5
11039,training_phase_1,2,3,34,materials/images/redA2.png,Alpha,Beta,False,0.3463719999999739,11,False,5
11039,training_phase_1,2,3,35,materials/images/redA3.png,Alpha,Alpha,True,0.5575301000062609,11,False,6
11039,training_phase_1,2,3,36,materials/images/redA1.png,Alpha,Alpha,True,0.09864609999931417,11,False,7
11039,training_phase_1,2,4,37,materials/images/redA3.png,Alpha,Alpha,True,0.15403709998645354,11,False,1
11039,training_phase_1,2,4,38,materials/images/blueB6.png,Beta,Beta,True,0.1693130000057863,11,False,2
11039,training_phase_1,2,4,39,materials/images/blueB2.png,Beta,Alpha,False,0.36488700000336394,11,False,2
11039,training_phase_1,2,4,40,materials/images/blueB4.png,Beta,Beta,True,0.1887325999996392,11,False,3
11039,training_phase_1,2,4,41,materials/images/blueB3.png,Beta,Beta,True,0.2073404999973718,11,False,4
11039,training_phase_1,2,4,42,materials/images/blueB1.png,Beta,Alpha,False,0.7224027000047499,11,False,4
11039,training_phase_1,2,4,43,materials/images/blueB5.png,Beta,Beta,True,0.018410400007269345,11,False,5
11039,training_phase_1,2,4,44,materials/images/redA6.png,Alpha,Beta,False,0.18231600000581238,11,False,5
11039,training_phase_1,2,4,45,materials/images/redA1.png,Alpha,Alpha,True,0.018558499999926426,11,False,6
11039,training_phase_1,2,4,46,materials/images/redA2.png,Alpha,Alpha,True,0.2298161000071559,11,False,7
11039,training_phase_1,2,4,47,materials/images/redA4.png,Alpha,Beta,False,0.2436594999890076,11,False,7
11039,training_phase_1,2,4,48,materials/images/redA5.png,Alpha,Alpha,True,0.023664499996812083,11,False,8
11039,training_phase_1,2,5,49,materials/images/redA2.png,Alpha,Alpha,True,0.14421499999298248,11,False,1
11039,training_phase_1,2,5,50,materials/images/blueB5.png,Beta,Beta,True,0.09369010000955313,11,False,2
11039,training_phase_1,2,5,51,materials/images/redA4.png,Alpha,Alpha,True,0.6052017999900272,11,False,3
11039,training_phase_1,2,5,52,materials/images/blueB3.png,Beta,Alpha,False,0.1716037000005599,11,False,3
11039,training_phase_1,2,5,53,materials/images/redA5.png,Alpha,Beta,False,0.36511719999543857,11,False,3
11039,training_phase_1,2,5,54,materials/images/blueB6.png,Beta,Beta,True,0.4302447999943979,11,False,4
11039,training_phase_1,2,5,55,materials/images/blueB2.png,Beta,Alpha,False,0.3541082000010647,11,False,4
11039,training_phase_1,2,5,56,materials/images/blueB4.png,Beta,Beta,True,0.3185712999984389,11,False,5
11039,training_phase_1,2,5,57,materials/images/redA3.png,Alpha,Beta,False,0.3703310999990208,11,False,5
11039,training_phase_1,2,5,58,materials/images/redA6.png,Alpha,Alpha,True,0.022262400001636706,11,False,6
11039,training_phase_1,2,5,59,materials/images/blueB1.png,Beta,Alpha,False,0.5047822000051383,11,False,6
11039,training_phase_1,2,5,60,materials/images/redA1.png,Alpha,Beta,False,0.34075750000192784,11,False,6
11039,training_phase_1,2,6,61,materials/images/redA1.png,Alpha,Alpha,True,0.1999355000007199,11,False,1
