pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11014,training_phase_1,1,1,1,materials/images/redA4.png,Alpha,Alpha,True,6.343694499999401,11,False,1
11014,training_phase_1,1,1,2,materials/images/redA3.png,Alpha,Alpha,True,2.1694213000009768,11,False,2
11014,training_phase_1,1,1,3,materials/images/redA1.png,Alpha,Alpha,True,1.3386494000005769,11,False,3
11014,training_phase_1,1,1,4,materials/images/redA5.png,Alpha,Alpha,True,2.847218300012173,11,False,4
11014,training_phase_1,1,1,5,materials/images/blueB1.png,Beta,Alpha,False,0.09235629999602679,11,False,4
11014,training_phase_1,1,1,6,materials/images/blueB3.png,Beta,Alpha,False,0.9198164999979781,11,False,4
11014,training_phase_1,1,1,7,materials/images/blueB6.png,Beta,Alpha,False,0.13366360000509303,11,False,4
11014,training_phase_1,1,1,8,materials/images/redA6.png,Alpha,Alpha,True,1.5711925999930827,11,False,5
11014,training_phase_1,1,1,9,materials/images/blueB2.png,Beta,Beta,True,0.872589100006735,11,False,6
11014,training_phase_1,1,1,10,materials/images/redA2.png,Alpha,Alpha,True,1.4544578000059118,11,False,7
11014,training_phase_1,1,1,11,materials/images/blueB4.png,Beta,Alpha,False,1.1227792000136105,11,False,7
11014,training_phase_1,1,1,12,materials/images/blueB5.png,Beta,Beta,True,1.5381789000093704,11,False,8
11014,training_phase_1,1,2,13,materials/images/redA4.png,Alpha,Beta,False,0.4053594000142766,11,False,0
11014,training_phase_1,1,2,14,materials/images/redA2.png,Alpha,Alpha,True,3.7523608000046806,11,False,1
11014,training_phase_1,1,2,15,materials/images/redA6.png,Alpha,Beta,False,0.023268099990673363,11,False,1
11014,training_phase_1,1,2,16,materials/images/blueB4.png,Beta,Alpha,False,0.1977467999968212,11,False,1
11014,training_phase_1,1,2,17,materials/images/redA3.png,Alpha,Alpha,True,1.556485299995984,11,False,2
11014,training_phase_1,1,2,18,materials/images/blueB1.png,Beta,Beta,True,0.2011244000022998,11,False,3
11014,training_phase_1,1,2,19,materials/images/redA5.png,Alpha,Alpha,True,0.9626010000065435,11,False,4
11014,training_phase_1,1,2,20,materials/images/blueB6.png,Beta,Beta,True,0.9024191999924369,11,False,5
11014,training_phase_1,1,2,21,materials/images/redA1.png,Alpha,Alpha,True,0.5054435999918496,11,False,6
11014,training_phase_1,1,2,22,materials/images/blueB2.png,Beta,Beta,True,1.1001431000040611,11,False,7
11014,training_phase_1,1,2,23,materials/images/blueB3.png,Beta,Beta,True,0.4972318000072846,11,False,8
11014,training_phase_1,1,2,24,materials/images/blueB5.png,Beta,Alpha,False,0.4104747000092175,11,False,8
11014,training_phase_1,1,3,25,materials/images/blueB3.png,Beta,Beta,True,0.01749270000436809,11,False,1
11014,training_phase_1,1,3,26,materials/images/blueB2.png,Beta,Beta,True,0.59290200000396,11,False,2
11014,training_phase_1,1,3,27,materials/images/redA3.png,Alpha,Alpha,True,1.442753299998003,11,False,3
11014,training_phase_1,1,3,28,materials/images/blueB1.png,Beta,Beta,True,0.14707560000533704,11,False,4
11014,training_phase_1,1,3,29,materials/images/redA6.png,Alpha,Alpha,True,1.3406857999943895,11,False,5
11014,training_phase_1,1,3,30,materials/images/blueB4.png,Beta,Alpha,False,0.40713059999688994,11,False,5
11014,training_phase_1,1,3,31,materials/images/redA5.png,Alpha,Alpha,True,1.1608507999917492,11,False,6
11014,training_phase_1,1,3,32,materials/images/blueB5.png,Beta,Beta,True,0.29519360000267625,11,False,7
11014,training_phase_1,1,3,33,materials/images/redA2.png,Alpha,Alpha,True,2.078251099999761,11,False,8
11014,training_phase_1,1,3,34,materials/images/blueB6.png,Beta,Beta,True,0.17747720000625122,11,False,9
11014,training_phase_1,1,3,35,materials/images/redA1.png,Alpha,Alpha,True,2.123596599994926,11,False,10
11014,training_phase_1,1,3,36,materials/images/redA4.png,Alpha,Beta,False,0.7001423000037903,11,False,10
11014,training_phase_1,1,4,37,materials/images/blueB6.png,Beta,Beta,True,0.017561400003614835,11,False,1
11014,training_phase_1,1,4,38,materials/images/blueB5.png,Beta,Beta,True,0.818996200003312,11,False,2
11014,training_phase_1,1,4,39,materials/images/redA6.png,Alpha,Beta,False,0.16388310000183992,11,False,2
11014,training_phase_1,1,4,40,materials/images/blueB4.png,Beta,Alpha,False,0.6777860000001965,11,False,2
11014,training_phase_1,1,4,41,materials/images/redA4.png,Alpha,Alpha,True,0.8644730999949388,11,False,3
11014,training_phase_1,1,4,42,materials/images/redA2.png,Alpha,Beta,False,1.3967540000012377,11,False,3
11014,training_phase_1,1,4,43,materials/images/blueB1.png,Beta,Beta,True,0.7592516000004252,11,False,4
11014,training_phase_1,1,4,44,materials/images/redA3.png,Alpha,Alpha,True,7.43377450000844,11,False,5
11014,training_phase_1,1,4,45,materials/images/blueB3.png,Beta,Beta,True,0.6619496000057552,11,False,6
11014,training_phase_1,1,4,46,materials/images/redA1.png,Alpha,Beta,False,2.0795385999954306,11,False,6
11014,training_phase_1,1,4,47,materials/images/redA5.png,Alpha,Alpha,True,2.244404000011855,11,False,7
11014,training_phase_1,1,4,48,materials/images/blueB2.png,Beta,Beta,True,0.7959594999992987,11,False,8
11014,training_phase_1,1,5,49,materials/images/blueB4.png,Beta,Alpha,False,0.38888100000622217,11,False,0
11014,training_phase_1,1,5,50,materials/images/blueB2.png,Beta,Beta,True,1.2649929000035627,11,False,1
11014,training_phase_1,1,5,51,materials/images/blueB3.png,Beta,Beta,True,0.2834466999920551,11,False,2
11014,training_phase_1,1,5,52,materials/images/blueB6.png,Beta,Beta,True,0.021692199996323325,11,False,3
11014,training_phase_1,1,5,53,materials/images/blueB5.png,Beta,Beta,True,1.4781863999960478,11,False,4
11014,training_phase_1,1,5,54,materials/images/redA2.png,Alpha,Alpha,True,1.1724696000019321,11,False,5
11014,training_phase_1,1,5,55,materials/images/redA4.png,Alpha,Alpha,True,1.9206848999892827,11,False,6
11014,training_phase_1,1,5,56,materials/images/redA1.png,Alpha,Beta,False,0.8692526999948313,11,False,6
11014,training_phase_1,1,5,57,materials/images/blueB1.png,Beta,Beta,True,1.5287845999991987,11,False,7
11014,training_phase_1,1,5,58,materials/images/redA6.png,Alpha,Alpha,True,1.1671190000051865,11,False,8
11014,training_phase_1,1,5,59,materials/images/redA3.png,Alpha,Beta,False,0.40764770000532735,11,False,8
11014,training_phase_1,1,5,60,materials/images/redA5.png,Alpha,Beta,False,0.5751350000064122,11,False,8
11014,training_phase_1,1,6,61,materials/images/redA6.png,Alpha,Beta,False,0.5767814999999246,11,False,0
11014,training_phase_1,1,6,62,materials/images/blueB1.png,Beta,Beta,True,0.6773870000033639,11,False,1
11014,training_phase_1,1,6,63,materials/images/blueB4.png,Beta,Alpha,False,0.017943399987416342,11,False,1
11014,training_phase_1,1,6,64,materials/images/blueB2.png,Beta,Beta,True,0.9637667999922996,11,False,2
11014,training_phase_1,1,6,65,materials/images/redA1.png,Alpha,Alpha,True,0.24047870001231786,11,False,3
11014,training_phase_1,1,6,66,materials/images/blueB3.png,Beta,Beta,True,0.7800242999946931,11,False,4
