pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11082,training_phase_1,1,1,1,materials/images/redA5.png,Alpha,Alpha,True,0.045313399998121895,11,False,1
11082,training_phase_1,1,1,2,materials/images/redA2.png,Alpha,Beta,False,0.9230568999992101,11,False,1
11082,training_phase_1,1,1,3,materials/images/redA6.png,Alpha,Alpha,True,1.0182930000009947,11,False,2
11082,training_phase_1,1,1,4,materials/images/blueB4.png,Beta,Alpha,False,0.708224699999846,11,False,2
11082,training_phase_1,1,1,5,materials/images/blueB3.png,Beta,Alpha,False,0.8424961999990046,11,False,2
11082,training_phase_1,1,1,6,materials/images/redA3.png,Alpha,Alpha,True,1.3242616999996244,11,False,3
11082,training_phase_1,1,1,7,materials/images/blueB5.png,Beta,Alpha,False,0.6359537000025739,11,False,3
11082,training_phase_1,1,1,8,materials/images/blueB1.png,Beta,Beta,True,0.13440390000323532,11,False,4
11082,training_phase_1,1,1,9,materials/images/blueB2.png,Beta,Beta,True,0.5864344000001438,11,False,5
11082,training_phase_1,1,1,10,materials/images/redA4.png,Alpha,Alpha,True,0.6226970999996411,11,False,6
11082,training_phase_1,1,1,11,materials/images/redA1.png,Alpha,Alpha,True,0.01673990000563208,11,False,7
11082,training_phase_1,1,1,12,materials/images/blueB6.png,Beta,Beta,True,0.5967643999974825,11,False,8
11082,training_phase_1,1,2,13,materials/images/redA5.png,Alpha,Alpha,True,0.6054080999965663,11,False,1
11082,training_phase_1,1,2,14,materials/images/blueB6.png,Beta,Beta,True,0.37840590000269003,11,False,2
11082,training_phase_1,1,2,15,materials/images/blueB5.png,Beta,Alpha,False,0.02097420000063721,11,False,2
11082,training_phase_1,1,2,16,materials/images/redA1.png,Alpha,Alpha,True,1.7349161999954958,11,False,3
11082,training_phase_1,1,2,17,materials/images/redA3.png,Alpha,Alpha,True,1.0660742999971262,11,False,4
11082,training_phase_1,1,2,18,materials/images/blueB4.png,Beta,Beta,True,0.3658458999998402,11,False,5
11082,training_phase_1,1,2,19,materials/images/redA6.png,Alpha,Alpha,True,0.9341545999996015,11,False,6
11082,training_phase_1,1,2,20,materials/images/blueB3.png,Beta,Alpha,False,0.282132599997567,11,False,6
11082,training_phase_1,1,2,21,materials/images/blueB1.png,Beta,Beta,True,0.6644310999981826,11,False,7
