pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11051,training_phase_1,2,1,1,materials/images/blueB1.png,Beta,Alpha,False,2.2594630000239704,11,False,0
11051,training_phase_1,2,1,2,materials/images/redA6.png,Alpha,Beta,False,0.8626537999953143,11,False,0
11051,training_phase_1,2,1,3,materials/images/blueB2.png,Beta,Beta,True,0.7818044000014197,11,False,1
11051,training_phase_1,2,1,4,materials/images/redA2.png,Alpha,Alpha,True,0.2768301999894902,11,False,2
11051,training_phase_1,2,1,5,materials/images/redA3.png,Alpha,Alpha,True,0.40868809999665245,11,False,3
11051,training_phase_1,2,1,6,materials/images/redA1.png,Alpha,Alpha,True,1.9457873000064865,11,False,4
11051,training_phase_1,2,1,7,materials/images/blueB5.png,Beta,Alpha,False,0.17642109998269007,11,False,4
11051,training_phase_1,2,1,8,materials/images/redA5.png,Alpha,Alpha,True,1.755983799987007,11,False,5
11051,training_phase_1,2,1,9,materials/images/blueB3.png,Beta,Beta,True,0.437882800004445,11,False,6
11051,training_phase_1,2,1,10,materials/images/blueB6.png,Beta,Alpha,False,0.2835507999989204,11,False,6
11051,training_phase_1,2,1,11,materials/images/blueB4.png,Beta,Alpha,False,0.9841638999932911,11,False,6
11051,training_phase_1,2,1,12,materials/images/redA4.png,Alpha,Alpha,True,1.2523202000011224,11,False,7
11051,training_phase_1,2,2,13,materials/images/redA5.png,Alpha,Alpha,True,0.591696099989349,11,False,1
11051,training_phase_1,2,2,14,materials/images/blueB1.png,Beta,Beta,True,0.02068790001794696,11,False,2
11051,training_phase_1,2,2,15,materials/images/redA6.png,Alpha,Beta,False,1.0242232000164222,11,False,2
11051,training_phase_1,2,2,16,materials/images/redA2.png,Alpha,Alpha,True,1.0143384999828413,11,False,3
11051,training_phase_1,2,2,17,materials/images/blueB2.png,Beta,Beta,True,0.13427619999856688,11,False,4
11051,training_phase_1,2,2,18,materials/images/blueB3.png,Beta,Beta,True,1.4020877000002656,11,False,5
11051,training_phase_1,2,2,19,materials/images/redA3.png,Alpha,Alpha,True,0.021124199993209913,11,False,6
11051,training_phase_1,2,2,20,materials/images/redA4.png,Alpha,Alpha,True,1.160778699995717,11,False,7
11051,training_phase_1,2,2,21,materials/images/blueB4.png,Beta,Beta,True,1.0590078000095673,11,False,8
11051,training_phase_1,2,2,22,materials/images/redA1.png,Alpha,Alpha,True,0.04634060000535101,11,False,9
11051,training_phase_1,2,2,23,materials/images/blueB6.png,Beta,Alpha,False,1.4229985999991186,11,False,9
11051,training_phase_1,2,2,24,materials/images/blueB5.png,Beta,Beta,True,0.020168099988950416,11,False,10
11051,training_phase_1,2,3,25,materials/images/redA3.png,Alpha,Alpha,True,0.7897432000027038,11,False,1
11051,training_phase_1,2,3,26,materials/images/redA5.png,Alpha,Alpha,True,0.26403839999693446,11,False,2
11051,training_phase_1,2,3,27,materials/images/blueB4.png,Beta,Beta,True,0.5051539999840315,11,False,3
11051,training_phase_1,2,3,28,materials/images/redA1.png,Alpha,Alpha,True,1.2618984000000637,11,False,4
11051,training_phase_1,2,3,29,materials/images/blueB1.png,Beta,Beta,True,0.21522869999171235,11,False,5
11051,training_phase_1,2,3,30,materials/images/blueB2.png,Beta,Beta,True,1.2021686999942176,11,False,6
11051,training_phase_1,2,3,31,materials/images/redA4.png,Alpha,Alpha,True,0.13132639997638762,11,False,7
11051,training_phase_1,2,3,32,materials/images/redA2.png,Alpha,Alpha,True,0.0300334999919869,11,False,8
11051,training_phase_1,2,3,33,materials/images/redA6.png,Alpha,Beta,False,1.9702086999895982,11,False,8
11051,training_phase_1,2,3,34,materials/images/blueB5.png,Beta,Alpha,False,0.5569853000051808,11,False,8
11051,training_phase_1,2,3,35,materials/images/blueB6.png,Beta,Beta,True,0.9576273999991827,11,False,9
11051,training_phase_1,2,3,36,materials/images/blueB3.png,Beta,Beta,True,0.020971699996152893,11,False,10
11051,training_phase_1,2,4,37,materials/images/redA2.png,Alpha,Alpha,True,1.5108360000012908,11,False,1
11051,training_phase_1,2,4,38,materials/images/blueB5.png,Beta,Beta,True,0.39368009997997433,11,False,2
11051,training_phase_1,2,4,39,materials/images/redA6.png,Alpha,Alpha,True,0.7608040000195615,11,False,3
11051,training_phase_1,2,4,40,materials/images/redA5.png,Alpha,Alpha,True,0.6114210000087041,11,False,4
11051,training_phase_1,2,4,41,materials/images/blueB1.png,Beta,Beta,True,0.5048164000036195,11,False,5
11051,training_phase_1,2,4,42,materials/images/blueB6.png,Beta,Beta,True,0.09168260000296868,11,False,6
11051,training_phase_1,2,4,43,materials/images/redA4.png,Alpha,Alpha,True,0.15233290000469424,11,False,7
11051,training_phase_1,2,4,44,materials/images/blueB3.png,Beta,Beta,True,0.025334300007671118,11,False,8
11051,training_phase_1,2,4,45,materials/images/blueB4.png,Beta,Alpha,False,0.6162112999882083,11,False,8
11051,training_phase_1,2,4,46,materials/images/blueB2.png,Beta,Beta,True,3.1331859000201803,11,False,9
11051,training_phase_1,2,4,47,materials/images/redA1.png,Alpha,Alpha,True,1.5015664999955334,11,False,10
11051,training_phase_1,2,4,48,materials/images/redA3.png,Alpha,Alpha,True,0.90822610000032,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11051,test_phase,2,1,1,materials/images/blueB6.png,Beta,Beta,gen,1.2578025000111666,1,True,1
11051,test_phase,2,1,2,materials/images/blueB2.png,Beta,Beta,gen,0.21245810002437793,1,True,2
11051,test_phase,2,1,3,materials/images/redA3.png,Alpha,Alpha,gen,1.4982853999827057,1,True,3
11051,test_phase,2,1,4,materials/images/redA2.png,Alpha,Alpha,gen,1.2285941000154708,1,True,4
