pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11079,training_phase_1,2,1,1,materials/images/blueB6.png,Beta,Beta,True,2.646766599966213,11,False,1
11079,training_phase_1,2,1,2,materials/images/blueB2.png,Beta,Alpha,False,1.0766100001055747,11,False,1
11079,training_phase_1,2,1,3,materials/images/redA6.png,Alpha,Beta,False,0.5244598998688161,11,False,1
11079,training_phase_1,2,1,4,materials/images/redA4.png,Alpha,Alpha,True,1.086773799965158,11,False,2
11079,training_phase_1,2,1,5,materials/images/redA3.png,Alpha,Alpha,True,0.6213972000405192,11,False,3
11079,training_phase_1,2,1,6,materials/images/blueB1.png,Beta,Beta,True,1.3898500001523644,11,False,4
11079,training_phase_1,2,1,7,materials/images/redA5.png,Alpha,Alpha,True,0.29736829991452396,11,False,5
11079,training_phase_1,2,1,8,materials/images/blueB4.png,Beta,Alpha,False,0.024940599920228124,11,False,5
11079,training_phase_1,2,1,9,materials/images/blueB5.png,Beta,Beta,True,0.020805099979043007,11,False,6
11079,training_phase_1,2,1,10,materials/images/redA1.png,Alpha,Alpha,True,0.8713873999658972,11,False,7
11079,training_phase_1,2,1,11,materials/images/blueB3.png,Beta,Beta,True,2.655649699969217,11,False,8
11079,training_phase_1,2,1,12,materials/images/redA2.png,Alpha,Alpha,True,0.8420726999174803,11,False,9
11079,training_phase_1,2,2,13,materials/images/redA5.png,Alpha,Alpha,True,0.09102960000745952,11,False,1
11079,training_phase_1,2,2,14,materials/images/blueB1.png,Beta,Beta,True,0.6003930999431759,11,False,2
11079,training_phase_1,2,2,15,materials/images/blueB3.png,Beta,Beta,True,0.3593672998249531,11,False,3
11079,training_phase_1,2,2,16,materials/images/redA4.png,Alpha,Alpha,True,0.8788085000123829,11,False,4
11079,training_phase_1,2,2,17,materials/images/redA3.png,Alpha,Alpha,True,0.6683626000303775,11,False,5
11079,training_phase_1,2,2,18,materials/images/redA6.png,Alpha,Alpha,True,0.861570900073275,11,False,6
11079,training_phase_1,2,2,19,materials/images/blueB2.png,Beta,Beta,True,0.024764500092715025,11,False,7
11079,training_phase_1,2,2,20,materials/images/blueB4.png,Beta,Alpha,False,2.5620202999562025,11,False,7
11079,training_phase_1,2,2,21,materials/images/blueB6.png,Beta,Beta,True,0.2117763999849558,11,False,8
11079,training_phase_1,2,2,22,materials/images/redA2.png,Alpha,Beta,False,0.587959700031206,11,False,8
11079,training_phase_1,2,2,23,materials/images/redA1.png,Alpha,Alpha,True,0.8304711000528187,11,False,9
11079,training_phase_1,2,2,24,materials/images/blueB5.png,Beta,Beta,True,1.0336921999696642,11,False,10
11079,training_phase_1,2,3,25,materials/images/redA3.png,Alpha,Alpha,True,0.9518845998682082,11,False,1
11079,training_phase_1,2,3,26,materials/images/blueB6.png,Beta,Beta,True,0.020193699980154634,11,False,2
11079,training_phase_1,2,3,27,materials/images/blueB5.png,Beta,Beta,True,2.22410439979285,11,False,3
11079,training_phase_1,2,3,28,materials/images/redA1.png,Alpha,Alpha,True,2.1434708000160754,11,False,4
11079,training_phase_1,2,3,29,materials/images/blueB4.png,Beta,Beta,True,0.847837399924174,11,False,5
11079,training_phase_1,2,3,30,materials/images/blueB2.png,Beta,Beta,True,0.020313399843871593,11,False,6
11079,training_phase_1,2,3,31,materials/images/redA2.png,Alpha,Beta,False,1.2773307000752538,11,False,6
11079,training_phase_1,2,3,32,materials/images/redA6.png,Alpha,Alpha,True,0.9188588000833988,11,False,7
11079,training_phase_1,2,3,33,materials/images/redA5.png,Alpha,Alpha,True,1.0286027998663485,11,False,8
11079,training_phase_1,2,3,34,materials/images/blueB3.png,Beta,Beta,True,0.14018419990316033,11,False,9
11079,training_phase_1,2,3,35,materials/images/blueB1.png,Beta,Beta,True,0.024473799858242273,11,False,10
11079,training_phase_1,2,3,36,materials/images/redA4.png,Alpha,Alpha,True,6.840349100064486,11,True,11
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11079,test_phase,2,1,1,materials/images/yGen5.png,test,Beta,gen,0.9757949998602271,1,True,1
11079,test_phase,2,1,2,materials/images/yGen3.png,test,Beta,gen,0.10750599997118115,1,True,2
11079,test_phase,2,1,3,materials/images/redA1.png,Alpha,Alpha,gen,4.458378799958155,1,True,3
11079,test_phase,2,1,4,materials/images/blueB2.png,Beta,Beta,gen,0.06893680011853576,1,True,4
11079,test_phase,2,1,5,materials/images/blueB6.png,Beta,Beta,gen,0.5169999001082033,1,True,5
11079,test_phase,2,1,6,materials/images/redA5.png,Alpha,Alpha,gen,0.10294610005803406,1,True,6
11079,test_phase,2,1,7,materials/images/blueB1.png,Beta,Beta,gen,0.6516361001413316,1,True,7
11079,test_phase,2,1,8,materials/images/blueB3.png,Beta,Beta,gen,0.43964140000753105,1,True,8
11079,test_phase,2,1,9,materials/images/blueB5.png,Beta,Alpha,gen,0.4339262000285089,1,True,9
11079,test_phase,2,1,10,materials/images/redA3.png,Alpha,Beta,gen,0.26438670000061393,1,True,10
11079,test_phase,2,1,11,materials/images/blueB4.png,Beta,Alpha,gen,0.20910810003988445,1,True,11
11079,test_phase,2,1,12,materials/images/redA2.png,Alpha,Beta,gen,0.07184210000559688,1,True,12
11079,test_phase,2,1,13,materials/images/yGen1.png,test,Alpha,gen,0.5023690001107752,1,True,13
11079,test_phase,2,1,14,materials/images/yGen2.png,test,Alpha,gen,0.121947200037539,1,True,14
11079,test_phase,2,1,15,materials/images/redA4.png,Alpha,Alpha,gen,0.16034940001554787,1,True,15
11079,test_phase,2,1,16,materials/images/redA6.png,Alpha,Alpha,gen,0.32555159996263683,1,True,16
11079,test_phase,2,1,17,materials/images/yGen4.png,test,Beta,gen,0.01782960002310574,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11079,training_phase_2,2,1,1,materials/images/blueB2.png,Beta,Beta,True,1.3357443001586944,30,False,1
11079,training_phase_2,2,1,2,materials/images/redA6.png,Alpha,Alpha,True,0.02416809997521341,30,False,2
11079,training_phase_2,2,1,3,materials/images/greenD2.png,Delta,Gamma,False,0.18292409996502101,30,False,2
11079,training_phase_2,2,1,4,materials/images/greenD1.png,Delta,Delta,True,0.5735641999635845,30,False,3
11079,training_phase_2,2,1,5,materials/images/blackG1.png,Gamma,Gamma,True,0.08376329997554421,30,False,4
11079,training_phase_2,2,1,6,materials/images/redA3.png,Alpha,Alpha,True,0.2995441001839936,30,False,5
11079,training_phase_2,2,1,7,materials/images/redA1.png,Alpha,Beta,False,0.02118059992790222,30,False,5
11079,training_phase_2,2,1,8,materials/images/blackG4.png,Gamma,Beta,False,0.7683840999379754,30,False,5
11079,training_phase_2,2,1,9,materials/images/blueB1.png,Beta,Delta,False,0.24882219987921417,30,False,5
11079,training_phase_2,2,1,10,materials/images/blueB3.png,Beta,Beta,True,1.6590883999597281,30,False,6
