pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11030,training_phase_1,1,1,1,materials/images/redA3.png,Alpha,Alpha,True,4.206377599999541,11,False,1
11030,training_phase_1,1,1,2,materials/images/redA6.png,Alpha,Alpha,True,1.4885063000110677,11,False,2
11030,training_phase_1,1,1,3,materials/images/redA4.png,Alpha,Alpha,True,2.4124479000020074,11,False,3
11030,training_phase_1,1,1,4,materials/images/redA2.png,Alpha,Alpha,True,2.224898700005724,11,False,4
11030,training_phase_1,1,1,5,materials/images/blueB3.png,Beta,Alpha,False,1.7286037000012584,11,False,4
11030,training_phase_1,1,1,6,materials/images/blueB1.png,Beta,Beta,True,1.9807709000015166,11,False,5
11030,training_phase_1,1,1,7,materials/images/redA1.png,Alpha,Alpha,True,1.2920708999881754,11,False,6
11030,training_phase_1,1,1,8,materials/images/blueB5.png,Beta,Alpha,False,2.9787590999912936,11,False,6
11030,training_phase_1,1,1,9,materials/images/redA5.png,Alpha,Alpha,True,2.2621669999934966,11,False,7
11030,training_phase_1,1,1,10,materials/images/blueB2.png,Beta,Beta,True,0.6702209000068251,11,False,8
11030,training_phase_1,1,1,11,materials/images/blueB6.png,Beta,Beta,True,1.362007400006405,11,False,9
11030,training_phase_1,1,1,12,materials/images/blueB4.png,Beta,Alpha,False,0.288837500003865,11,False,9
11030,training_phase_1,1,2,13,materials/images/redA3.png,Alpha,Alpha,True,1.519171499996446,11,False,1
11030,training_phase_1,1,2,14,materials/images/blueB1.png,Beta,Beta,True,1.0040390999929514,11,False,2
11030,training_phase_1,1,2,15,materials/images/redA6.png,Alpha,Alpha,True,1.4431702000001678,11,False,3
11030,training_phase_1,1,2,16,materials/images/blueB5.png,Beta,Beta,True,3.2184682999941288,11,False,4
11030,training_phase_1,1,2,17,materials/images/blueB4.png,Beta,Beta,True,1.1446763000130886,11,False,5
11030,training_phase_1,1,2,18,materials/images/redA5.png,Alpha,Alpha,True,0.03826139999728184,11,False,6
11030,training_phase_1,1,2,19,materials/images/redA2.png,Alpha,Alpha,True,0.6674209000047995,11,False,7
11030,training_phase_1,1,2,20,materials/images/blueB3.png,Beta,Beta,True,0.2106255999970017,11,False,8
11030,training_phase_1,1,2,21,materials/images/blueB6.png,Beta,Beta,True,1.2701691999973264,11,False,9
11030,training_phase_1,1,2,22,materials/images/blueB2.png,Beta,Beta,True,1.2154472999973223,11,False,10
11030,training_phase_1,1,2,23,materials/images/redA1.png,Alpha,Alpha,True,0.3695162999938475,11,True,11
11030,training_phase_1,1,2,24,materials/images/redA4.png,Alpha,Alpha,True,0.747818300005747,11,True,12
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11030,test_phase,1,1,1,materials/images/blueB6.png,Beta,Beta,gen,3.7383626000082586,1,True,1
11030,test_phase,1,1,2,materials/images/yGen1.png,test,Alpha,gen,0.680103800012148,1,True,2
11030,test_phase,1,1,3,materials/images/blueB1.png,Beta,Beta,gen,0.14636050000262912,1,True,3
11030,test_phase,1,1,4,materials/images/yGen2.png,test,Alpha,gen,0.2484997999999905,1,True,4
11030,test_phase,1,1,5,materials/images/redA3.png,Alpha,Alpha,gen,0.8087472000042908,1,True,5
11030,test_phase,1,1,6,materials/images/blueB2.png,Beta,Beta,gen,0.3844601999880979,1,True,6
11030,test_phase,1,1,7,materials/images/yGen3.png,test,Alpha,gen,0.09380609999061562,1,True,7
11030,test_phase,1,1,8,materials/images/blueB4.png,Beta,Alpha,gen,1.1936825000011595,1,True,8
11030,test_phase,1,1,9,materials/images/blueB3.png,Beta,Beta,gen,0.6640176999935647,1,True,9
11030,test_phase,1,1,10,materials/images/redA1.png,Alpha,Alpha,gen,0.03501280001364648,1,True,10
11030,test_phase,1,1,11,materials/images/redA6.png,Alpha,Alpha,gen,0.7851751999987755,1,True,11
11030,test_phase,1,1,12,materials/images/yGen5.png,test,Beta,gen,0.027366399997845292,1,True,12
11030,test_phase,1,1,13,materials/images/redA2.png,Alpha,Alpha,gen,0.24766099998669233,1,True,13
11030,test_phase,1,1,14,materials/images/redA4.png,Alpha,Alpha,gen,0.42318329999397974,1,True,14
11030,test_phase,1,1,15,materials/images/yGen4.png,test,Beta,gen,0.9244673000066541,1,True,15
11030,test_phase,1,1,16,materials/images/blueB5.png,Beta,Beta,gen,0.6688458999997238,1,True,16
11030,test_phase,1,1,17,materials/images/redA5.png,Alpha,Alpha,gen,0.13125590000709053,1,True,17
pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11030,training_phase_2,1,1,1,materials/images/redA6.png,Alpha,Alpha,True,1.9784837999904994,30,False,1
11030,training_phase_2,1,1,2,materials/images/redA5.png,Alpha,Alpha,True,1.1221065999998245,30,False,2
11030,training_phase_2,1,1,3,materials/images/redA1.png,Alpha,Alpha,True,1.3734273000009125,30,False,3
11030,training_phase_2,1,1,4,materials/images/blueB5.png,Beta,Beta,True,0.3353534000052605,30,False,4
11030,training_phase_2,1,1,5,materials/images/blackG4.png,Gamma,Beta,False,0.3736809000110952,30,False,4
11030,training_phase_2,1,1,6,materials/images/blueB3.png,Beta,Beta,True,0.4952722000016365,30,False,5
11030,training_phase_2,1,1,7,materials/images/blackG6.png,Gamma,Gamma,True,0.2518226000102004,30,False,6
11030,training_phase_2,1,1,8,materials/images/greenD3.png,Delta,Beta,False,0.13576439999451395,30,False,6
11030,training_phase_2,1,1,9,materials/images/blueB4.png,Beta,Alpha,False,0.3856540999986464,30,False,6
11030,training_phase_2,1,1,10,materials/images/blackG3.png,Gamma,Beta,False,1.5581588000059128,30,False,6
11030,training_phase_2,1,1,11,materials/images/blackG5.png,Gamma,Gamma,True,2.3085350999899674,30,False,7
11030,training_phase_2,1,1,12,materials/images/blueB6.png,Beta,Beta,True,2.7869486000126926,30,False,8
11030,training_phase_2,1,1,13,materials/images/greenD6.png,Delta,Beta,False,3.562295299998368,30,False,8
11030,training_phase_2,1,1,14,materials/images/blueB1.png,Beta,Beta,True,2.4911458999995375,30,False,9
11030,training_phase_2,1,1,15,materials/images/greenD5.png,Delta,Delta,True,1.3691121000010753,30,False,10
11030,training_phase_2,1,1,16,materials/images/greenD2.png,Delta,Beta,False,5.78386579999642,30,False,10
11030,training_phase_2,1,1,17,materials/images/redA2.png,Alpha,Alpha,True,0.2978424999892013,30,False,11
11030,training_phase_2,1,1,18,materials/images/blueB2.png,Beta,Beta,True,4.0919296000065515,30,False,12
11030,training_phase_2,1,1,19,materials/images/redA3.png,Alpha,Alpha,True,0.14234669999859761,30,False,13
11030,training_phase_2,1,1,20,materials/images/greenD4.png,Delta,Gamma,False,1.4050853000080679,30,False,13
11030,training_phase_2,1,1,21,materials/images/redA4.png,Alpha,Alpha,True,0.7620027000084519,30,False,14
11030,training_phase_2,1,1,22,materials/images/blackG1.png,Gamma,Alpha,False,2.1479008000023896,30,False,14
11030,training_phase_2,1,1,23,materials/images/blackG2.png,Gamma,Delta,False,4.63356119999662,30,False,14
11030,training_phase_2,1,1,24,materials/images/greenD1.png,Delta,Beta,False,1.1902395999932196,30,False,14
11030,training_phase_2,1,2,25,materials/images/blackG1.png,Gamma,Alpha,False,0.8575204000080703,30,False,0
11030,training_phase_2,1,2,26,materials/images/greenD6.png,Delta,Gamma,False,1.0994311999966158,30,False,0
11030,training_phase_2,1,2,27,materials/images/blackG6.png,Gamma,Gamma,True,1.9226737999997567,30,False,1
11030,training_phase_2,1,2,28,materials/images/greenD2.png,Delta,Delta,True,1.995640099994489,30,False,2
11030,training_phase_2,1,2,29,materials/images/blackG5.png,Gamma,Gamma,True,1.3487105999956839,30,False,3
11030,training_phase_2,1,2,30,materials/images/greenD4.png,Delta,Delta,True,1.2964907999994466,30,False,4
11030,training_phase_2,1,2,31,materials/images/greenD3.png,Delta,Delta,True,1.2771885999973165,30,False,5
11030,training_phase_2,1,2,32,materials/images/redA3.png,Alpha,Alpha,True,1.537648800003808,30,False,6
11030,training_phase_2,1,2,33,materials/images/blueB1.png,Beta,Beta,True,2.3195997000002535,30,False,7
11030,training_phase_2,1,2,34,materials/images/greenD5.png,Delta,Gamma,False,2.875873099997989,30,False,7
11030,training_phase_2,1,2,35,materials/images/blueB3.png,Beta,Delta,False,2.411724300007336,30,False,7
11030,training_phase_2,1,2,36,materials/images/blueB2.png,Beta,Beta,True,4.217666700002155,30,False,8
11030,training_phase_2,1,2,37,materials/images/redA1.png,Alpha,Alpha,True,0.5930662000027951,30,False,9
11030,training_phase_2,1,2,38,materials/images/greenD1.png,Delta,Delta,True,7.290708100001211,30,False,10
11030,training_phase_2,1,2,39,materials/images/blueB6.png,Beta,Beta,True,1.6590498000005027,30,False,11
11030,training_phase_2,1,2,40,materials/images/redA5.png,Alpha,Alpha,True,1.5602632999944035,30,False,12
11030,training_phase_2,1,2,41,materials/images/redA6.png,Alpha,Alpha,True,0.8391160999890417,30,False,13
11030,training_phase_2,1,2,42,materials/images/blueB5.png,Beta,Alpha,False,2.7979919999925187,30,False,13
11030,training_phase_2,1,2,43,materials/images/blueB4.png,Beta,Alpha,False,0.2308294999966165,30,False,13
11030,training_phase_2,1,2,44,materials/images/blackG4.png,Gamma,Beta,False,3.531490399996983,30,False,13
11030,training_phase_2,1,2,45,materials/images/blackG3.png,Gamma,Beta,False,8.057383299994399,30,False,13
11030,training_phase_2,1,2,46,materials/images/redA4.png,Alpha,Alpha,True,1.7646973999944748,30,False,14
11030,training_phase_2,1,2,47,materials/images/blackG2.png,Gamma,Beta,False,4.1335296999895945,30,False,14
11030,training_phase_2,1,2,48,materials/images/redA2.png,Alpha,Alpha,True,0.2645122999965679,30,False,15
