pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
11028,training_phase_1,1,1,1,materials/images/blueB4.png,Beta,Beta,True,0.9092289000109304,11,False,1
11028,training_phase_1,1,1,2,materials/images/blueB6.png,Beta,Alpha,False,0.05484709999291226,11,False,1
11028,training_phase_1,1,1,3,materials/images/redA1.png,Alpha,Alpha,True,1.0868901000067126,11,False,2
11028,training_phase_1,1,1,4,materials/images/blueB5.png,Beta,Beta,True,0.35633000000962056,11,False,3
11028,training_phase_1,1,1,5,materials/images/redA5.png,Alpha,Alpha,True,0.19040690000110772,11,False,4
11028,training_phase_1,1,1,6,materials/images/redA3.png,Alpha,Alpha,True,0.12752049999835435,11,False,5
11028,training_phase_1,1,1,7,materials/images/blueB2.png,Beta,Alpha,False,1.0558130999997957,11,False,5
11028,training_phase_1,1,1,8,materials/images/blueB3.png,Beta,Alpha,False,0.4494496999977855,11,False,5
11028,training_phase_1,1,1,9,materials/images/redA2.png,Alpha,Alpha,True,0.22624619999260176,11,False,6
11028,training_phase_1,1,1,10,materials/images/blueB1.png,Beta,Beta,True,0.019950399990193546,11,False,7
11028,training_phase_1,1,1,11,materials/images/redA6.png,Alpha,Beta,False,0.21818250000069384,11,False,7
11028,training_phase_1,1,1,12,materials/images/redA4.png,Alpha,Alpha,True,0.8902634999976726,11,False,8
11028,training_phase_1,1,2,13,materials/images/blueB2.png,Beta,Beta,True,0.02539309998974204,11,False,1
11028,training_phase_1,1,2,14,materials/images/redA4.png,Alpha,Beta,False,0.1006857000029413,11,False,1
11028,training_phase_1,1,2,15,materials/images/blueB4.png,Beta,Alpha,False,0.019587200004025362,11,False,1
11028,training_phase_1,1,2,16,materials/images/redA2.png,Alpha,Alpha,True,0.7259510000003502,11,False,2
11028,training_phase_1,1,2,17,materials/images/redA5.png,Alpha,Beta,False,0.023392400005832314,11,False,2
11028,training_phase_1,1,2,18,materials/images/blueB1.png,Beta,Beta,True,1.5777533999935258,11,False,3
11028,training_phase_1,1,2,19,materials/images/redA6.png,Alpha,Alpha,True,0.8363754999882076,11,False,4
11028,training_phase_1,1,2,20,materials/images/redA1.png,Alpha,Alpha,True,1.0861495999997715,11,False,5
11028,training_phase_1,1,2,21,materials/images/blueB5.png,Beta,Beta,True,0.024653600004967302,11,False,6
11028,training_phase_1,1,2,22,materials/images/blueB3.png,Beta,Alpha,False,1.3105096999934176,11,False,6
11028,training_phase_1,1,2,23,materials/images/redA3.png,Alpha,Beta,False,0.40949279999767896,11,False,6
11028,training_phase_1,1,2,24,materials/images/blueB6.png,Beta,Beta,True,0.8794368000089889,11,False,7
11028,training_phase_1,1,3,25,materials/images/blueB6.png,Beta,Beta,True,1.8606828000047244,11,False,1
11028,training_phase_1,1,3,26,materials/images/blueB5.png,Beta,Beta,True,0.024638899994897656,11,False,2
11028,training_phase_1,1,3,27,materials/images/blueB4.png,Beta,Beta,True,0.6292354000033811,11,False,3
11028,training_phase_1,1,3,28,materials/images/blueB1.png,Beta,Alpha,False,0.21521009999560192,11,False,3
11028,training_phase_1,1,3,29,materials/images/redA5.png,Alpha,Alpha,True,0.3169084999972256,11,False,4
11028,training_phase_1,1,3,30,materials/images/redA6.png,Alpha,Beta,False,0.02472420000412967,11,False,4
11028,training_phase_1,1,3,31,materials/images/redA4.png,Alpha,Beta,False,0.7013433999964036,11,False,4
11028,training_phase_1,1,3,32,materials/images/blueB3.png,Beta,Beta,True,0.866501700002118,11,False,5
11028,training_phase_1,1,3,33,materials/images/redA1.png,Alpha,Alpha,True,0.22965409999596886,11,False,6
11028,training_phase_1,1,3,34,materials/images/redA3.png,Alpha,Beta,False,7.817526799990446,11,False,6
11028,training_phase_1,1,3,35,materials/images/blueB2.png,Beta,Alpha,False,0.3512079999927664,11,False,6
11028,training_phase_1,1,3,36,materials/images/redA2.png,Alpha,Alpha,True,0.3048041000001831,11,False,7
11028,training_phase_1,1,4,37,materials/images/redA6.png,Alpha,Beta,False,0.27731580000545364,11,False,0
11028,training_phase_1,1,4,38,materials/images/redA3.png,Alpha,Alpha,True,1.738162599998759,11,False,1
11028,training_phase_1,1,4,39,materials/images/redA1.png,Alpha,Alpha,True,0.023255800013430417,11,False,2
11028,training_phase_1,1,4,40,materials/images/redA5.png,Alpha,Beta,False,0.21007339999778196,11,False,2
11028,training_phase_1,1,4,41,materials/images/redA2.png,Alpha,Alpha,True,0.7378429999953369,11,False,3
11028,training_phase_1,1,4,42,materials/images/blueB1.png,Beta,Beta,True,0.09908890000951942,11,False,4
11028,training_phase_1,1,4,43,materials/images/blueB6.png,Beta,Beta,True,0.028920500000822358,11,False,5
11028,training_phase_1,1,4,44,materials/images/blueB5.png,Beta,Beta,True,1.5210111000051256,11,False,6
11028,training_phase_1,1,4,45,materials/images/redA4.png,Alpha,Alpha,True,0.4135597999993479,11,False,7
11028,training_phase_1,1,4,46,materials/images/blueB3.png,Beta,Alpha,False,0.4793530000024475,11,False,7
11028,training_phase_1,1,4,47,materials/images/blueB2.png,Beta,Beta,True,1.0139992000040365,11,False,8
11028,training_phase_1,1,4,48,materials/images/blueB4.png,Beta,Alpha,False,1.2886099999886937,11,False,8
11028,training_phase_1,1,5,49,materials/images/blueB1.png,Beta,Beta,True,0.02057999999669846,11,False,1
11028,training_phase_1,1,5,50,materials/images/blueB3.png,Beta,Beta,True,8.94014760000573,11,False,2
11028,training_phase_1,1,5,51,materials/images/blueB5.png,Beta,Beta,True,1.1706026000028942,11,False,3
11028,training_phase_1,1,5,52,materials/images/redA6.png,Alpha,Alpha,True,31.779265300006955,11,False,4
11028,training_phase_1,1,5,53,materials/images/redA2.png,Alpha,Alpha,True,0.6362515999935567,11,False,5
11028,training_phase_1,1,5,54,materials/images/blueB2.png,Beta,Beta,True,0.01930949999950826,11,False,6
11028,training_phase_1,1,5,55,materials/images/redA5.png,Alpha,Beta,False,0.6811390000075335,11,False,6
11028,training_phase_1,1,5,56,materials/images/blueB6.png,Beta,Beta,True,0.5543451999983517,11,False,7
11028,training_phase_1,1,5,57,materials/images/redA3.png,Alpha,Alpha,True,0.5373843999987002,11,False,8
11028,training_phase_1,1,5,58,materials/images/redA4.png,Alpha,Alpha,True,1.089480700000422,11,False,9
11028,training_phase_1,1,5,59,materials/images/blueB4.png,Beta,Alpha,False,0.40401610000117216,11,False,9
11028,training_phase_1,1,5,60,materials/images/redA1.png,Alpha,Alpha,True,0.024439600005280226,11,False,10
11028,training_phase_1,1,6,61,materials/images/blueB1.png,Beta,Beta,True,1.0341723000019556,11,False,1
